step,tl_id,start_at_step,cycle_time
198,0,-1,203
347,0,202,149
643,0,351,296
819,0,647,176
1172,0,823,353
1471,0,1176,299
1725,0,1475,254
2015,0,1729,290
2212,0,2019,197
2379,0,2216,167
2606,0,2383,227
2893,0,2610,287
3168,0,2897,275
3356,0,3172,188
3721,0,3360,365
4053,0,3725,332
4325,0,4057,272
4588,0,4329,263
4881,0,4592,293
5195,0,4885,314
5443,0,5199,248
5811,0,5447,368
5897,0,5815,86
6037,0,5901,140
6354,0,6041,317
6626,0,6358,272
6970,0,6630,344
7386,0,6974,416
7661,0,7390,275
7885,0,7665,224
8184,0,7889,299
8369,0,8188,185
8647,0,8373,278
8841,0,8651,194
9131,0,8845,290
9403,0,9135,272
9705,0,9407,302
10007,0,9709,302
10177,0,10011,170
10446,0,10181,269
10823,0,10450,377
11053,0,10827,230
11376,0,11057,323
11699,0,11380,323
11863,0,11703,164
12081,0,11867,218
12413,0,12085,332
12730,0,12417,317
12966,0,12734,236
13226,0,12970,260
13501,0,13230,275
13752,0,13505,251
14084,0,13756,332
14356,0,14088,272
14664,0,14360,308
14807,0,14668,143
14968,0,14811,161
15147,0,14972,179
15431,0,15151,284
15718,0,15435,287
16101,0,15722,383
16343,0,16105,242
16600,0,16347,257
16950,0,16604,350
17243,0,16954,293
17536,0,17247,293
17778,0,17540,242
18110,0,17782,332
18430,0,18114,320
18645,0,18434,215
19046,0,18649,401
19300,0,19050,254
19608,0,19304,308
19847,0,19612,239
20077,0,19851,230
20322,0,20081,245
20582,0,20326,260
20845,0,20586,263
21231,0,20849,386
21491,0,21235,260
21769,0,21495,278
21969,0,21773,200
22346,0,21973,377
22615,0,22350,269
22797,0,22619,182
23147,0,22801,350
23308,0,23151,161
23592,0,23312,284
23837,0,23596,245
24007,0,23841,170
24255,0,24011,248
24557,0,24259,302
24910,0,24561,353
25236,0,24914,326
25424,0,25240,188
25786,0,25428,362
26073,0,25790,287
26336,0,26077,263
26629,0,26340,293
27069,0,26633,440
27449,0,27073,380
27745,0,27453,296
28044,0,27749,299
28382,0,28048,338
28654,0,28386,272
28938,0,28658,284
29309,0,28942,371
29545,0,29313,236
29649,0,29549,104
29849,0,29653,200
30163,0,29853,314
30378,0,30167,215
30662,0,30382,284
30934,0,30666,272
31143,0,30938,209
31517,0,31147,374
31687,0,31521,170
31977,0,31691,290
32285,0,31981,308
32638,0,32289,353
