step,tl_id,start_at_step,cycle_time
267,0,-1,272
587,0,271,320
940,0,591,353
1185,0,944,245
1529,0,1189,344
1810,0,1533,281
2118,0,1814,308
2345,0,2122,227
2653,0,2349,308
3000,0,2657,347
3257,0,3004,257
3547,0,3261,290
3858,0,3551,311
4118,0,3862,260
4321,0,4122,203
4509,0,4325,188
4790,0,4513,281
4954,0,4794,164
5313,0,4958,359
5462,0,5317,149
5743,0,5466,281
6054,0,5747,311
6371,0,6058,317
6613,0,6375,242
6900,0,6617,287
7280,0,6904,380
7426,0,7284,146
7734,0,7430,308
7994,0,7738,260
8275,0,7998,281
8460,0,8279,185
8807,0,8464,347
9010,0,8811,203
9288,0,9014,278
9509,0,9292,221
9700,0,9513,191
9993,0,9704,293
10115,0,9997,122
10468,0,10119,353
10737,0,10472,269
11105,0,10741,368
11416,0,11109,311
11706,0,11420,290
11948,0,11710,242
12244,0,11952,296
12537,0,12248,293
12857,0,12541,320
13066,0,12861,209
13335,0,13070,269
13508,0,13339,173
13783,0,13512,275
14169,0,13787,386
14432,0,14173,263
14701,0,14436,269
14970,0,14705,269
15191,0,14974,221
15424,0,15195,233
15579,0,15428,155
15794,0,15583,215
16054,0,15798,260
16362,0,16058,308
16613,0,16366,251
16795,0,16617,182
17145,0,16799,350
17474,0,17149,329
17698,0,17478,224
17973,0,17702,275
18371,0,17977,398
18637,0,18375,266
18879,0,18641,242
19220,0,18883,341
19501,0,19224,281
19767,0,19505,266
20039,0,19771,272
20452,0,20043,413
20817,0,20456,365
21098,0,20821,281
21298,0,21102,200
21393,0,21302,95
21581,0,21397,188
21889,0,21585,308
22155,0,21893,266
22343,0,22159,188
22663,0,22347,320
22983,0,22667,320
23126,0,22987,143
23488,0,23130,362
23679,0,23492,191
23951,0,23683,272
24163,0,23955,212
24540,0,24167,377
24806,0,24544,266
25090,0,24810,284
25305,0,25094,215
25553,0,25309,248
25843,0,25557,290
26088,0,25847,245
26267,0,26092,179
26488,0,26271,221
26694,0,26492,206
26960,0,26698,266
27247,0,26964,287
27471,0,27251,224
27743,0,27475,272
28030,0,27747,287
28251,0,28034,221
28490,0,28255,239
28801,0,28494,311
29061,0,28805,260
29357,0,29065,296
29650,0,29361,293
29937,0,29654,287
30266,0,29941,329
30469,0,30270,203
30705,0,30473,236
30836,0,30709,131
31210,0,30840,374
31566,0,31214,356
31844,0,31570,278
32212,0,31848,368
32541,0,32216,329
