step,tl_id,start_at_step,cycle_time
288,0,-1,293
521,0,292,233
712,0,525,191
993,0,716,281
1232,0,997,239
1531,0,1236,299
1860,0,1535,329
2129,0,1864,269
2407,0,2133,278
2646,0,2411,239
2984,0,2650,338
3175,0,2988,191
3426,0,3179,251
3710,0,3430,284
4120,0,3714,410
4320,0,4124,200
4691,0,4324,371
5056,0,4695,365
5202,0,5060,146
5522,0,5206,320
5818,0,5526,296
6120,0,5822,302
6347,0,6124,227
6634,0,6351,287
6798,0,6638,164
7058,0,6802,260
7303,0,7062,245
7617,0,7307,314
7817,0,7621,200
8035,0,7821,218
8196,0,8039,161
8459,0,8200,263
8629,0,8463,170
8772,0,8633,143
9041,0,8776,269
9352,0,9045,311
9627,0,9356,275
9806,0,9631,179
10036,0,9810,230
10323,0,10040,287
10661,0,10327,338
10900,0,10665,239
11211,0,10904,311
11462,0,11215,251
11836,0,11466,374
12108,0,11840,272
12410,0,12112,302
12817,0,12414,407
13020,0,12821,203
13223,0,13024,203
13543,0,13227,320
13938,0,13547,395
14261,0,13942,323
14554,0,14265,293
14769,0,14558,215
15053,0,14773,284
15319,0,15057,266
15510,0,15323,191
15764,0,15514,254
15976,0,15768,212
16176,0,15980,200
16535,0,16180,359
16840,0,16539,305
16965,0,16844,125
17273,0,16969,308
17497,0,17277,224
17892,0,17501,395
18161,0,17896,269
18346,0,18165,185
18573,0,18350,227
18731,0,18577,158
19048,0,18735,317
19359,0,19052,311
19589,0,19363,230
19786,0,19593,197
19995,0,19790,209
20333,0,19999,338
20659,0,20337,326
20988,0,20663,329
21209,0,20992,221
21589,0,21213,380
21942,0,21593,353
22280,0,21946,338
22666,0,22284,386
22902,0,22670,236
23162,0,22906,260
23518,0,23166,356
23796,0,23522,278
24023,0,23800,227
24316,0,24027,293
24648,0,24320,332
24947,0,24652,299
25225,0,24951,278
25530,0,25229,305
25841,0,25534,311
26182,0,25845,341
26370,0,26186,188
26519,0,26374,149
26743,0,26523,224
26997,0,26747,254
27224,0,27001,227
27514,0,27228,290
27804,0,27518,290
28130,0,27808,326
28489,0,28134,359
28773,0,28493,284
29018,0,28777,245
29086,0,29022,68
29328,0,29090,242
29501,0,29332,173
29680,0,29505,179
30006,0,29684,326
30170,0,30010,164
30412,0,30174,242
30516,0,30416,104
30653,0,30520,137
30874,0,30657,221
31092,0,30878,218
31430,0,31096,338
31591,0,31434,161
31800,0,31595,209
32033,0,31804,233
32248,0,32037,215
32553,0,32252,305
