step,tl_id,start_at_step,cycle_time
216,0,-1,221
422,0,220,206
787,0,426,365
1014,0,791,227
1352,0,1018,338
1681,0,1356,329
1866,0,1685,185
2120,0,1870,254
2455,0,2124,335
2652,0,2459,197
2891,0,2656,239
3094,0,2895,203
3327,0,3098,233
3569,0,3331,242
3946,0,3573,377
4254,0,3950,308
4478,0,4258,224
4768,0,4482,290
5094,0,4772,326
5471,0,5098,377
5881,0,5475,410
6099,0,5885,218
6479,0,6103,380
6727,0,6483,248
6906,0,6731,179
7268,0,6910,362
7426,0,7272,158
7716,0,7430,290
7961,0,7720,245
8359,0,7965,398
8718,0,8363,359
8846,0,8722,128
9043,0,8850,197
9297,0,9047,254
9608,0,9301,311
9835,0,9612,227
10110,0,9839,275
10343,0,10114,233
10696,0,10347,353
10929,0,10700,233
11255,0,10933,326
11587,0,11259,332
11793,0,11591,206
12050,0,11797,257
12358,0,12054,308
12546,0,12362,188
12842,0,12550,296
13099,0,12846,257
13353,0,13103,254
13550,0,13357,197
13753,0,13554,203
14079,0,13757,326
14207,0,14083,128
14341,0,14211,134
14538,0,14345,197
14753,0,14542,215
15019,0,14757,266
15357,0,15023,338
15518,0,15361,161
15652,0,15522,134
15837,0,15656,185
16154,0,15841,317
16405,0,16158,251
16749,0,16409,344
16874,0,16753,125
17044,0,16878,170
17382,0,17048,338
17609,0,17386,227
17881,0,17613,272
18150,0,17885,269
18422,0,18154,272
18631,0,18426,209
18933,0,18635,302
19163,0,18937,230
19378,0,19167,215
19650,0,19382,272
19901,0,19654,251
20098,0,19905,197
20247,0,20102,149
20552,0,20251,305
20812,0,20556,260
21144,0,20816,332
21470,0,21148,326
21664,0,21474,194
22002,0,21668,338
22220,0,22006,218
22456,0,22224,236
22695,0,22460,239
22988,0,22699,293
23158,0,22992,170
23460,0,23162,302
23675,0,23464,215
24028,0,23679,353
24318,0,24032,290
24650,0,24322,332
24940,0,24654,290
25197,0,24944,257
25502,0,25201,305
25873,0,25506,371
26112,0,25877,239
26441,0,26116,329
26644,0,26445,203
26841,0,26648,197
27092,0,26845,251
27433,0,27096,341
27675,0,27437,242
27950,0,27679,275
28297,0,27954,347
28494,0,28301,197
28856,0,28498,362
29029,0,28860,173
29256,0,29033,227
29435,0,29260,179
29794,0,29439,359
30159,0,29798,365
30293,0,30163,134
30496,0,30297,203
30855,0,30500,359
31088,0,30859,233
31480,0,31092,392
31716,0,31484,236
32063,0,31720,347
32275,0,32067,212
32553,0,32279,278
