step,tl_id,start_at_step,cycle_time
240,0,-1,245
377,0,244,137
730,0,381,353
1041,0,734,311
1349,0,1045,308
1564,0,1353,215
1890,0,1568,326
2216,0,1894,326
2476,0,2220,260
2646,0,2480,170
2828,0,2650,182
3115,0,2832,287
3408,0,3119,293
3746,0,3412,338
3955,0,3750,209
4227,0,3959,272
4448,0,4231,221
4663,0,4452,215
4836,0,4667,173
5069,0,4840,233
5317,0,5073,248
5679,0,5321,362
5903,0,5683,224
6082,0,5907,179
6477,0,6086,395
6761,0,6481,284
6982,0,6765,221
7317,0,6986,335
7580,0,7321,263
7906,0,7584,326
8112,0,7910,206
8435,0,8116,323
8800,0,8439,365
9045,0,8804,245
9332,0,9049,287
9739,0,9336,407
10086,0,9743,347
10340,0,10090,254
10693,0,10344,353
10941,0,10697,248
11252,0,10945,311
11458,0,11256,206
11673,0,11462,215
11849,0,11677,176
12130,0,11853,281
12483,0,12134,353
12680,0,12487,197
13018,0,12684,338
13275,0,13022,257
13589,0,13279,314
13813,0,13593,224
14010,0,13817,197
14333,0,14014,323
14629,0,14337,296
14883,0,14633,254
15041,0,14887,158
15307,0,15045,266
15402,0,15311,95
15722,0,15406,320
15898,0,15726,176
16296,0,15902,398
16511,0,16300,215
16804,0,16515,293
17043,0,16808,239
17330,0,17047,287
17608,0,17334,278
17895,0,17612,287
18164,0,17899,269
18433,0,18168,269
18720,0,18437,287
19007,0,18724,287
19258,0,19011,251
19458,0,19262,200
19733,0,19462,275
20116,0,19737,383
20430,0,20120,314
20678,0,20434,248
20950,0,20682,272
21177,0,20954,227
21389,0,21181,212
21721,0,21393,332
22035,0,21725,314
22427,0,22039,392
22744,0,22431,317
23094,0,22748,350
23423,0,23098,329
23659,0,23427,236
24039,0,23663,380
24338,0,24043,299
24559,0,24342,221
24900,0,24563,341
25247,0,24904,347
25435,0,25251,188
25755,0,25439,320
25997,0,25759,242
26257,0,26001,260
26658,0,26261,401
26933,0,26662,275
27268,0,26937,335
27582,0,27272,314
27848,0,27586,266
28027,0,27852,179
28314,0,28031,287
28664,0,28318,350
28993,0,28668,329
29310,0,28997,317
29534,0,29314,224
29761,0,29538,227
30090,0,29765,329
30389,0,30094,299
30502,0,30393,113
30888,0,30506,386
31190,0,30892,302
31435,0,31194,245
31719,0,31439,284
31946,0,31723,227
32239,0,31950,293
32355,0,32243,116
