step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
50,0,25,1,25,24,0
145,0,54,2,91,90,0
252,0,149,3,103,99,0
314,0,256,0,58,49,0
433,0,318,1,115,105,0
450,0,437,2,13,6,0
488,0,454,3,34,22,0
538,0,492,0,46,39,0
552,0,542,1,10,3,0
581,0,556,2,25,20,0
688,0,585,3,103,102,0
717,0,692,0,25,21,0
812,0,721,1,91,86,0
850,0,816,2,34,20,0
873,0,854,3,19,12,0
983,0,877,0,106,96,0
1009,0,987,1,22,18,0
1122,0,1013,2,109,99,0
1163,0,1126,3,37,27,0
1198,0,1167,0,31,21,0
1278,0,1202,1,76,64,0
1349,0,1282,2,67,63,0
1459,0,1353,3,106,102,0
1572,0,1463,0,109,100,0
1604,0,1576,1,28,11,0
1630,0,1608,2,22,10,0
1737,0,1634,3,103,96,0
1751,0,1741,0,10,3,0
1837,0,1755,1,82,73,0
1947,0,1841,2,106,95,0
2027,0,1951,3,76,72,0
2098,0,2031,0,67,52,0
2160,0,2102,1,58,48,0
2183,0,2164,2,19,9,0
2221,0,2187,3,34,29,0
2238,0,2225,0,13,12,0
2330,0,2242,1,88,81,0
2410,0,2334,2,76,69,0
2433,0,2414,3,19,15,0
2510,0,2437,0,73,68,0
2542,0,2514,1,28,19,0
2562,0,2546,2,16,11,0
2585,0,2566,3,19,18,0
2611,0,2589,0,22,18,0
2724,0,2615,1,109,105,0
2750,0,2728,2,22,18,0
2854,0,2754,3,100,93,0
2883,0,2858,0,25,13,0
2936,0,2887,1,49,45,0
2971,0,2940,2,31,24,0
3063,0,2975,3,88,82,0
3170,0,3067,0,103,89,0
3220,0,3174,1,46,36,0
3306,0,3224,2,82,68,0
3329,0,3310,3,19,18,0
3400,0,3333,0,67,63,0
3471,0,3404,1,67,63,0
3536,0,3475,2,61,54,0
3628,0,3540,3,88,78,0
3666,0,3632,0,34,22,0
3680,0,3670,1,10,3,0
3733,0,3684,2,49,40,0
3762,0,3737,3,25,15,0
3800,0,3766,0,34,20,0
3874,0,3804,1,70,63,0
3993,0,3878,2,115,103,0
4106,0,3997,3,109,89,0
4162,0,4110,0,52,39,0
4182,0,4166,1,16,0,4
4202,0,4186,2,16,9,0
4288,0,4206,3,82,76,0
4299,0,4292,0,7,0,1
4340,0,4303,1,37,17,0
4417,0,4344,2,73,61,0
4452,0,4421,3,31,21,0
4469,0,4456,0,13,0,2
4582,0,4473,1,109,102,0
4623,0,4586,2,37,19,0
4694,0,4627,3,67,48,0
4705,0,4698,0,7,0,5
4752,0,4709,1,43,36,0
4799,0,4756,2,43,34,0
4912,0,4803,3,109,95,0
4953,0,4916,0,37,8,0
5039,0,4957,1,82,60,0
5089,0,5043,2,46,34,0
5145,0,5093,3,52,34,0
5267,0,5149,0,118,104,0
5314,0,5271,1,43,26,0
5388,0,5318,2,70,58,0
5489,0,5392,3,97,83,0
5563,0,5493,0,70,50,0
5622,0,5567,1,55,43,0
5654,0,5626,2,28,11,0
5776,0,5658,3,118,104,0
5811,0,5780,0,31,8,0
5900,0,5815,1,85,67,0
5959,0,5904,2,55,31,0
5994,0,5963,3,31,11,0
6035,0,5998,0,37,30,0
6133,0,6039,1,94,79,0
6243,0,6137,2,106,86,0
6287,0,6247,3,40,26,0
6400,0,6291,0,109,90,0
6426,0,6404,1,22,8,0
