step,tl_id,reward_type,previous,current,max,reward
25,0,throughput_queueratio,0.0,0.9937649640861931,2,0.49688248204309654
45,0,throughput_queueratio,0.16666666666666666,0.9875299281723863,2,0.5770982974195265
68,0,throughput_queueratio,0.125,0.9750598563447725,2,0.5500299281723863
85,0,throughput_queueratio,0.15000000000000002,0.9750598563447725,2,0.5625299281723863
150,0,throughput_queueratio,0.1,0.9750598563447725,2,0.5375299281723863
179,0,throughput_queueratio,0.5,0.9750598563447725,2,0.7375299281723863
199,0,throughput_queueratio,0.2,0.9750598563447725,2,0.5875299281723863
240,0,throughput_queueratio,0.125,0.9688248204309656,2,0.5469124102154828
296,0,throughput_queueratio,0.30000000000000004,0.9501197126895451,2,0.6250598563447726
337,0,throughput_queueratio,0.4250000000000001,0.9501197126895451,2,0.6875598563447726
423,0,throughput_queueratio,0.30000000000000004,0.9438846767757382,2,0.621942338387869
497,0,throughput_queueratio,0.675,0.9563547486033519,2,0.815677374301676
535,0,throughput_queueratio,0.575,0.9563547486033519,2,0.7656773743016759
588,0,throughput_queueratio,0.275,0.9625897845171588,2,0.6187948922585794
662,0,throughput_queueratio,0.4,0.9688248204309656,2,0.6844124102154828
772,0,throughput_queueratio,0.575,0.9376496408619314,2,0.7563248204309656
894,0,throughput_queueratio,0.875,0.9314146049481244,2,0.9032073024740622
908,0,throughput_queueratio,0.9750000000000002,0.9376496408619314,2,0.9563248204309658
976,0,throughput_queueratio,0.07500000000000001,0.9501197126895451,2,0.5125598563447725
1050,0,throughput_queueratio,0.525,0.9314146049481244,2,0.7282073024740623
1148,0,throughput_queueratio,0.575,0.9314146049481244,2,0.7532073024740622
1219,0,throughput_queueratio,0.7749999999999998,0.9501197126895451,2,0.8625598563447725
1239,0,throughput_queueratio,0.55,0.9563547486033519,2,0.753177374301676
1349,0,throughput_queueratio,0.125,0.9376496408619314,2,0.5313248204309657
1393,0,throughput_queueratio,0.875,0.9501197126895451,2,0.9125598563447725
1515,0,throughput_queueratio,0.32499999999999996,0.9563547486033519,2,0.6406773743016759
1589,0,throughput_queueratio,0.9750000000000002,0.9625897845171588,2,0.9687948922585795
1699,0,throughput_queueratio,0.575,0.9314146049481244,2,0.7532073024740622
1719,0,throughput_queueratio,0.875,0.9563547486033519,2,0.915677374301676
1745,0,throughput_queueratio,0.125,0.9812948922585794,2,0.5531474461292897
1798,0,throughput_queueratio,0.175,0.9688248204309656,2,0.5719124102154828
1833,0,throughput_queueratio,0.4,0.9688248204309656,2,0.6844124102154828
1898,0,throughput_queueratio,0.25,0.9812948922585794,2,0.6156474461292897
1939,0,throughput_queueratio,0.5,0.9625897845171588,2,0.7312948922585794
2043,0,throughput_queueratio,0.30000000000000004,0.9438846767757382,2,0.621942338387869
2069,0,throughput_queueratio,0.825,0.9688248204309656,2,0.8969124102154828
2134,0,throughput_queueratio,0.175,0.9563547486033519,2,0.565677374301676
2256,0,throughput_queueratio,0.5,0.9563547486033519,2,0.728177374301676
2330,0,throughput_queueratio,0.9750000000000002,0.9625897845171588,2,0.9687948922585795
2437,0,throughput_queueratio,0.575,0.9376496408619314,2,0.7563248204309656
2451,0,throughput_queueratio,0.8500000000000002,0.9501197126895451,2,0.9000598563447726
2504,0,throughput_queueratio,0.07500000000000001,0.9688248204309656,2,0.5219124102154828
2524,0,throughput_queueratio,0.4,0.9750598563447725,2,0.6875299281723863
2550,0,throughput_queueratio,0.125,0.9750598563447725,2,0.5500299281723863
2603,0,throughput_queueratio,0.175,0.9688248204309656,2,0.5719124102154828
2644,0,throughput_queueratio,0.4,0.9688248204309656,2,0.6844124102154828
2685,0,throughput_queueratio,0.30000000000000004,0.9563547486033519,2,0.628177374301676
2747,0,throughput_queueratio,0.30000000000000004,0.9625897845171588,2,0.6312948922585795
2812,0,throughput_queueratio,0.475,0.9625897845171588,2,0.7187948922585794
2853,0,throughput_queueratio,0.5,0.9750598563447725,2,0.7375299281723863
2921,0,throughput_queueratio,0.30000000000000004,0.9750598563447725,2,0.6375299281723863
2986,0,throughput_queueratio,0.525,0.9750598563447725,2,0.7500299281723863
3051,0,throughput_queueratio,0.5,0.9688248204309656,2,0.7344124102154828
3092,0,throughput_queueratio,0.5,0.9688248204309656,2,0.7344124102154828
3112,0,throughput_queueratio,0.30000000000000004,0.9750598563447725,2,0.6375299281723863
3222,0,throughput_queueratio,0.125,0.9314146049481244,2,0.5282073024740622
3269,0,throughput_queueratio,0.875,0.9438846767757382,2,0.9094423383878691
3304,0,throughput_queueratio,0.35,0.9625897845171588,2,0.6562948922585794
3426,0,throughput_queueratio,0.25,0.9501197126895451,2,0.6000598563447725
3500,0,throughput_queueratio,0.9750000000000002,0.9501197126895451,2,0.9625598563447726
3514,0,throughput_queueratio,0.575,0.9563547486033519,2,0.7656773743016759
3537,0,throughput_queueratio,0.07500000000000001,0.9750598563447725,2,0.5250299281723863
3620,0,throughput_queueratio,0.15000000000000002,0.9563547486033519,2,0.5531773743016759
3643,0,throughput_queueratio,0.6499999999999999,0.9563547486033519,2,0.8031773743016759
3663,0,throughput_queueratio,0.15000000000000002,0.9812948922585794,2,0.5656474461292897
3692,0,throughput_queueratio,0.125,0.9563547486033519,2,0.540677374301676
3763,0,throughput_queueratio,0.2,0.9189445331205107,2,0.5594722665602554
3807,0,throughput_queueratio,0.55,0.9189445331205107,2,0.7344722665602554
3818,0,throughput_queueratio,0.32499999999999996,0.9501197126895451,2,0.6375598563447725
3874,0,throughput_queueratio,0.05,0.906474461292897,2,0.4782372306464485
3891,0,throughput_queueratio,0.4250000000000001,0.9251795690343176,2,0.6750897845171588
3935,0,throughput_queueratio,0.1,0.9251795690343176,2,0.5125897845171589
4018,0,throughput_queueratio,0.32499999999999996,0.9127094972067039,2,0.618854748603352
4053,0,throughput_queueratio,0.6499999999999999,0.9251795690343176,2,0.7875897845171588
4079,0,throughput_queueratio,0.25,0.9376496408619314,2,0.5938248204309657
4120,0,throughput_queueratio,0.175,0.9625897845171588,2,0.5687948922585794
4149,0,throughput_queueratio,0.30000000000000004,0.9688248204309656,2,0.6344124102154829
4193,0,throughput_queueratio,0.2,0.9563547486033519,2,0.5781773743016759
4312,0,throughput_queueratio,0.32499999999999996,0.9189445331205107,2,0.6219722665602554
4356,0,throughput_queueratio,0.95,0.9314146049481244,2,0.9407073024740622
4454,0,throughput_queueratio,0.32499999999999996,0.906474461292897,2,0.6157372306464485
4483,0,throughput_queueratio,0.7749999999999998,0.9314146049481244,2,0.8532073024740621
4509,0,throughput_queueratio,0.2,0.9501197126895451,2,0.5750598563447725
4571,0,throughput_queueratio,0.175,0.9501197126895451,2,0.5625598563447726
4609,0,throughput_queueratio,0.475,0.9563547486033519,2,0.715677374301676
4650,0,throughput_queueratio,0.275,0.9376496408619314,2,0.6063248204309657
4745,0,throughput_queueratio,0.30000000000000004,0.9002394253790902,2,0.6001197126895451
4849,0,throughput_queueratio,0.75,0.9002394253790902,2,0.8251197126895451
4953,0,throughput_queueratio,0.825,0.8690642458100558,2,0.8470321229050279
5000,0,throughput_queueratio,0.825,0.9189445331205107,2,0.8719722665602554
5026,0,throughput_queueratio,0.35,0.9438846767757382,2,0.6469423383878691
5100,0,throughput_queueratio,0.175,0.9251795690343176,2,0.5500897845171588
5186,0,throughput_queueratio,0.575,0.906474461292897,2,0.7407372306464485
5275,0,throughput_queueratio,0.675,0.8877693535514765,2,0.7813846767757382
5334,0,throughput_queueratio,0.7,0.9127094972067039,2,0.806354748603352
5348,0,throughput_queueratio,0.4499999999999999,0.9376496408619314,2,0.6938248204309656
5383,0,throughput_queueratio,0.07500000000000001,0.9438846767757382,2,0.5094423383878691
5418,0,throughput_queueratio,0.25,0.9314146049481244,2,0.5907073024740622
5534,0,throughput_queueratio,0.25,0.906474461292897,2,0.5782372306464485
5635,0,throughput_queueratio,0.925,0.9002394253790902,2,0.9126197126895451
5733,0,throughput_queueratio,0.8,0.8815343176376695,2,0.8407671588188348
5828,0,throughput_queueratio,0.7749999999999998,0.8565941739824421,2,0.815797086991221
5929,0,throughput_queueratio,0.75,0.8815343176376695,2,0.8157671588188348
5967,0,throughput_queueratio,0.8,0.9251795690343176,2,0.8625897845171588
6041,0,throughput_queueratio,0.275,0.9002394253790902,2,0.587619712689545
6145,0,throughput_queueratio,0.575,0.8690642458100558,2,0.7220321229050279
6234,0,throughput_queueratio,0.825,0.9002394253790902,2,0.8626197126895451
6302,0,throughput_queueratio,0.7,0.8815343176376695,2,0.7907671588188347
6364,0,throughput_queueratio,0.525,0.9002394253790902,2,0.712619712689545
6420,0,throughput_queueratio,0.475,0.9002394253790902,2,0.6876197126895451
6473,0,throughput_queueratio,0.4250000000000001,0.9189445331205107,2,0.6719722665602554
6508,0,throughput_queueratio,0.4,0.9314146049481244,2,0.6657073024740623
6621,0,throughput_queueratio,0.25,0.8940043894652833,2,0.5720021947326417
6674,0,throughput_queueratio,0.8999999999999998,0.9251795690343176,2,0.9125897845171587
6757,0,throughput_queueratio,0.4,0.9251795690343176,2,0.6625897845171589
6801,0,throughput_queueratio,0.6499999999999999,0.9251795690343176,2,0.7875897845171588
6899,0,throughput_queueratio,0.32499999999999996,0.906474461292897,2,0.6157372306464485
6985,0,throughput_queueratio,0.7749999999999998,0.906474461292897,2,0.8407372306464485
7104,0,throughput_queueratio,0.675,0.8877693535514765,2,0.7813846767757382
7190,0,throughput_queueratio,0.95,0.862829209896249,2,0.9064146049481245
7303,0,throughput_queueratio,0.675,0.8316540303272146,2,0.7533270151636073
7392,0,throughput_queueratio,0.8999999999999998,0.7630686352753391,2,0.8315343176376695
7463,0,throughput_queueratio,0.7,0.8067138866719872,2,0.7533569433359936
7573,0,throughput_queueratio,0.55,0.7755387071029529,2,0.6627693535514765
7674,0,throughput_queueratio,0.875,0.7880087789305666,2,0.8315043894652834
7727,0,throughput_queueratio,0.8,0.8254189944134078,2,0.8127094972067039
7816,0,throughput_queueratio,0.4,0.8067138866719872,2,0.6033569433359935
7842,0,throughput_queueratio,0.7,0.8690642458100558,2,0.7845321229050279
7919,0,throughput_queueratio,0.175,0.812948922585794,2,0.493974461292897
8032,0,throughput_queueratio,0.6000000000000001,0.7880087789305666,2,0.6940043894652834
8124,0,throughput_queueratio,0.8999999999999998,0.7381284916201116,2,0.8190642458100557
8147,0,throughput_queueratio,0.7250000000000001,0.8129489225857941,2,0.768974461292897
8203,0,throughput_queueratio,0.15000000000000002,0.7942438148443735,2,0.47212190742218674
8226,0,throughput_queueratio,0.4250000000000001,0.8254189944134078,2,0.6252094972067039
8297,0,throughput_queueratio,0.15000000000000002,0.7880087789305666,2,0.46900438946528333
8335,0,throughput_queueratio,0.55,0.8316540303272146,2,0.6908270151636073
8406,0,throughput_queueratio,0.275,0.7817737430167597,2,0.5283868715083799
8519,0,throughput_queueratio,0.55,0.7505985634477255,2,0.6502992817238628
8620,0,throughput_queueratio,0.8999999999999998,0.7568335993615323,2,0.8284167996807661
8718,0,throughput_queueratio,0.8,0.8191839584996009,2,0.8095919792498005
8741,0,throughput_queueratio,0.7749999999999998,0.8503591380686353,2,0.8126795690343176
8857,0,throughput_queueratio,0.15000000000000002,0.7568335993615323,2,0.45341679968076615
8874,0,throughput_queueratio,0.925,0.8129489225857941,2,0.8689744612928971
8906,0,throughput_queueratio,0.1,0.7817737430167597,2,0.44088687150837985
8950,0,throughput_queueratio,0.22499999999999995,0.8067138866719872,2,0.5158569433359935
8985,0,throughput_queueratio,0.32499999999999996,0.8004788507581804,2,0.5627394253790902
9041,0,throughput_queueratio,0.25,0.862829209896249,2,0.5564146049481244
9151,0,throughput_queueratio,0.4250000000000001,0.8004788507581804,2,0.6127394253790902
9171,0,throughput_queueratio,0.875,0.8378890662410216,2,0.8564445331205108
9182,0,throughput_queueratio,0.125,0.8441241021548284,2,0.4845620510774142
9256,0,throughput_queueratio,0.05,0.8129489225857941,2,0.43147446129289707
9270,0,throughput_queueratio,0.575,0.8503591380686353,2,0.7126795690343176
9296,0,throughput_queueratio,0.07500000000000001,0.8503591380686353,2,0.4626795690343176
9319,0,throughput_queueratio,0.175,0.8877693535514765,2,0.5313846767757382
9405,0,throughput_queueratio,0.15000000000000002,0.8129489225857941,2,0.48147446129289706
9503,0,throughput_queueratio,0.675,0.7942438148443735,2,0.7346219074221867
9523,0,throughput_queueratio,0.7749999999999998,0.8004788507581804,2,0.7877394253790901
9636,0,throughput_queueratio,0.125,0.8129489225857941,2,0.46897446129289705
9716,0,throughput_queueratio,0.8999999999999998,0.7817737430167597,2,0.8408868715083797
9754,0,throughput_queueratio,0.625,0.8254189944134078,2,0.7252094972067039
9840,0,throughput_queueratio,0.275,0.8316540303272146,2,0.5533270151636074
9917,0,throughput_queueratio,0.675,0.8378890662410216,2,0.7564445331205107
9934,0,throughput_queueratio,0.6000000000000001,0.8752992817238627,2,0.7376496408619314
9969,0,throughput_queueratio,0.1,0.8565941739824421,2,0.47829708699122103
10079,0,throughput_queueratio,0.25,0.8067138866719872,2,0.5283569433359936
10132,0,throughput_queueratio,0.875,0.8254189944134078,2,0.8502094972067039
10149,0,throughput_queueratio,0.4,0.8690642458100558,2,0.6345321229050279
10184,0,throughput_queueratio,0.1,0.8815343176376695,2,0.49076715881883476
10198,0,throughput_queueratio,0.25,0.8752992817238627,2,0.5626496408619314
10233,0,throughput_queueratio,0.07500000000000001,0.8815343176376695,2,0.47826715881883475
10334,0,throughput_queueratio,0.25,0.8441241021548284,2,0.5470620510774142
10396,0,throughput_queueratio,0.8,0.8316540303272146,2,0.8158270151636073
10458,0,throughput_queueratio,0.475,0.8378890662410216,2,0.6564445331205108
10547,0,throughput_queueratio,0.475,0.8129489225857941,2,0.643974461292897
10627,0,throughput_queueratio,0.7,0.8004788507581804,2,0.7502394253790902
10698,0,throughput_queueratio,0.625,0.8067138866719872,2,0.7158569433359936
10808,0,throughput_queueratio,0.55,0.8067138866719872,2,0.6783569433359936
10831,0,throughput_queueratio,0.875,0.862829209896249,2,0.8689146049481244
10845,0,throughput_queueratio,0.15000000000000002,0.8378890662410216,2,0.4939445331205108
10937,0,throughput_queueratio,0.07500000000000001,0.6820131683958499,2,0.37850658419792493
11035,0,throughput_queueratio,0.7250000000000001,0.6570730247406225,2,0.6910365123703113
11145,0,throughput_queueratio,0.7749999999999998,0.6570730247406225,2,0.7160365123703112
11246,0,throughput_queueratio,0.875,0.6508379888268156,2,0.7629189944134078
11263,0,throughput_queueratio,0.8,0.7318934557063048,2,0.7659467278531524
11316,0,throughput_queueratio,0.1,0.6570730247406225,2,0.3785365123703112
11351,0,throughput_queueratio,0.4,0.6508379888268156,2,0.5254189944134078
11404,0,throughput_queueratio,0.25,0.6695430965682362,2,0.4597715482841181
11505,0,throughput_queueratio,0.4,0.6882482043096567,2,0.5441241021548284
11528,0,throughput_queueratio,0.8,0.7007182761372706,2,0.7503591380686353
11566,0,throughput_queueratio,0.15000000000000002,0.725658419792498,2,0.437829209896249
11658,0,throughput_queueratio,0.275,0.6570730247406225,2,0.46603651237031124
11669,0,throughput_queueratio,0.7250000000000001,0.6820131683958499,2,0.703506584197925
11725,0,throughput_queueratio,0.05,0.7568335993615323,2,0.40341679968076616
11784,0,throughput_queueratio,0.4250000000000001,0.7069533120510774,2,0.5659766560255387
11819,0,throughput_queueratio,0.4499999999999999,0.7131883479648842,2,0.5815941739824421
11842,0,throughput_queueratio,0.25,0.7505985634477255,2,0.5002992817238627
11958,0,throughput_queueratio,0.15000000000000002,0.6071927374301676,2,0.3785963687150838
11990,0,throughput_queueratio,0.925,0.6570730247406225,2,0.7910365123703113
12079,0,throughput_queueratio,0.22499999999999995,0.5884876296887469,2,0.40674381484437344
12159,0,throughput_queueratio,0.7,0.6820131683958499,2,0.6910065841979249
12281,0,throughput_queueratio,0.625,0.6071927374301676,2,0.6160963687150838
12355,0,throughput_queueratio,0.9750000000000002,0.6820131683958499,2,0.8285065841979251
12405,0,throughput_queueratio,0.575,0.6944832402234636,2,0.6347416201117317
12458,0,throughput_queueratio,0.375,0.7318934557063048,2,0.5534467278531524
12526,0,throughput_queueratio,0.4,0.7007182761372706,2,0.5503591380686352
12633,0,throughput_queueratio,0.525,0.6383679169992018,2,0.581683958499601
12680,0,throughput_queueratio,0.8500000000000002,0.6633080606544293,2,0.7566540303272147
12742,0,throughput_queueratio,0.35,0.6820131683958499,2,0.5160065841979249
12756,0,throughput_queueratio,0.475,0.6446029529130087,2,0.5598014764565044
12815,0,throughput_queueratio,0.07500000000000001,0.5760175578611332,2,0.3255087789305666
12931,0,throughput_queueratio,0.4499999999999999,0.47002194732641656,2,0.4600109736632082
13017,0,throughput_queueratio,0.925,0.4887270550678371,2,0.7068635275339186
13124,0,throughput_queueratio,0.675,0.5261372705506784,2,0.6005686352753392
13183,0,throughput_queueratio,0.8500000000000002,0.5635474860335195,2,0.7067737430167598
13272,0,throughput_queueratio,0.4499999999999999,0.5011971268954508,2,0.47559856344772533
13298,0,throughput_queueratio,0.7,0.48249201915403017,2,0.5912460095770151
13366,0,throughput_queueratio,0.175,0.4824920191540303,2,0.32874600957701516
13380,0,throughput_queueratio,0.525,0.4388467677573822,2,0.4819233838786911
13454,0,throughput_queueratio,0.07500000000000001,0.4388467677573822,2,0.25692338387869107
13558,0,throughput_queueratio,0.575,0.4326117318435754,2,0.5038058659217877
13596,0,throughput_queueratio,0.825,0.5199022346368715,2,0.6724511173184358
13697,0,throughput_queueratio,0.275,0.494962090981644,2,0.384981045490822
13780,0,throughput_queueratio,0.8,0.4887270550678371,2,0.6443635275339186
13863,0,throughput_queueratio,0.6499999999999999,0.42637669592976846,2,0.5381883479648841
13955,0,throughput_queueratio,0.6499999999999999,0.48249201915403017,2,0.566246009577015
14026,0,throughput_queueratio,0.7250000000000001,0.4824920191540303,2,0.6037460095770152
14103,0,throughput_queueratio,0.55,0.42637669592976846,2,0.48818834796488425
14216,0,throughput_queueratio,0.6000000000000001,0.3515562649640861,2,0.4757781324820431
14281,0,throughput_queueratio,0.8999999999999998,0.5074321628092577,2,0.7037160814046288
14337,0,throughput_queueratio,0.5,0.5011971268954509,2,0.5005985634477255
14390,0,throughput_queueratio,0.4250000000000001,0.4388467677573822,2,0.4319233838786911
14479,0,throughput_queueratio,0.4,0.2954409417398244,2,0.3477204708699122
14538,0,throughput_queueratio,0.7,0.41390662410215473,2,0.5569533120510773
14657,0,throughput_queueratio,0.4499999999999999,0.38273144453312047,2,0.4163657222665602
14764,0,throughput_queueratio,0.95,0.3515562649640861,2,0.650778132482043
14817,0,throughput_queueratio,0.8500000000000002,0.3889664804469273,2,0.6194832402234638
14870,0,throughput_queueratio,0.4,0.3640263367916998,2,0.3820131683958499
14947,0,throughput_queueratio,0.4,0.2705007980845969,2,0.3352503990422985
15033,0,throughput_queueratio,0.6000000000000001,0.32038108539505183,2,0.46019054269752596
15101,0,throughput_queueratio,0.675,0.307911013567438,2,0.491455506783719
15199,0,throughput_queueratio,0.525,0.27673583399840374,2,0.4008679169992019
15300,0,throughput_queueratio,0.7749999999999998,0.3640263367916998,2,0.5695131683958499
15329,0,throughput_queueratio,0.8,0.37026137270550674,2,0.5851306863527534
15391,0,throughput_queueratio,0.2,0.32661612130885864,2,0.26330806065442935
15444,0,throughput_queueratio,0.475,0.32038108539505183,2,0.3976905426975259
15455,0,throughput_queueratio,0.4,0.307911013567438,2,0.353955506783719
15505,0,throughput_queueratio,0.05,0.3079110135674381,2,0.17895550678371905
15528,0,throughput_queueratio,0.375,0.22685554668794883,2,0.3009277733439744
15614,0,throughput_queueratio,0.15000000000000002,0.2580307262569831,2,0.20401536312849156
15715,0,throughput_queueratio,0.675,0.32661612130885864,2,0.5008080606544294
15795,0,throughput_queueratio,0.8,0.37649640861931355,2,0.5882482043096569
15872,0,throughput_queueratio,0.625,0.32038108539505183,2,0.4726905426975259
15976,0,throughput_queueratio,0.6000000000000001,0.2580307262569832,2,0.42901536312849164
16077,0,throughput_queueratio,0.825,0.3640263367916998,2,0.5945131683958499
16163,0,throughput_queueratio,0.8,0.4326117318435754,2,0.6163058659217877
16216,0,throughput_queueratio,0.675,0.33285115722266556,2,0.5039255786113328
16245,0,throughput_queueratio,0.4,0.357791300877893,2,0.3788956504389465
16298,0,throughput_queueratio,0.2,0.2954409417398244,2,0.2477204708699122
16363,0,throughput_queueratio,0.4,0.27673583399840374,2,0.3383679169992019
16473,0,throughput_queueratio,0.5,0.23309058260175564,2,0.3665452913008778
