step,tl_id,previous_state,current_state,action,reward
25,0,0_0_2_0_2,0_1_0_0_1,11,0.49688248204309654
135,0,0_1_0_0_1,1_0_1_1_2,35,0.5677457435488161
155,0,1_0_1_1_2,1_1_0_1_3,5,0.9187948922585794
265,0,1_1_0_1_3,2_1_1_0_0,35,0.5344423383878691
303,0,2_1_1_0_0,0_1_1_1_1,11,0.915677374301676
344,0,0_1_1_1_1,1_0_1_1_2,12,0.6156773743016759
364,0,1_0_1_1_2,1_0_0_2_3,5,0.6312948922585795
474,0,1_0_0_2_3,2_1_1_0_0,35,0.5375598563447725
551,0,2_1_1_0_0,0_2_2_1_1,24,0.9063248204309657
622,0,0_2_2_1_1,1_0_2_1_2,22,0.7719423383878692
729,0,1_0_2_1_2,1_1_0_2_3,34,0.7500598563447726
803,0,1_1_0_2_3,2_1_2_0_0,23,0.8938248204309658
889,0,2_1_2_0_0,0_1_2_1_1,27,0.759442338387869
903,0,0_1_2_1_1,0_0_2_1_2,3,0.8125598563447726
956,0,0_0_2_1_2,1_1_0_2_3,16,0.5125598563447725
1030,0,1_1_0_2_3,2_2_1_0_0,23,0.6625897845171589
1059,0,2_2_1_0_0,0_2_1_1_1,8,0.7625598563447725
1112,0,0_2_1_1_1,1_0_1_1_2,16,0.5812948922585794
1132,0,1_0_1_1_2,1_1_0_1_3,5,0.6875299281723863
1242,0,1_1_0_1_3,1_2_0_0_0,35,0.540677374301676
1256,0,1_2_0_0_0,0_2_1_0_1,3,0.9187948922585794
1378,0,0_2_1_0_1,1_0_1_1_2,39,0.5125598563447725
1440,0,1_0_1_1_2,2_1_0_1_3,19,0.9625598563447726
1463,0,2_1_0_1_3,2_2_0_0_0,6,0.7125598563447726
1486,0,2_2_0_0_0,0_2_1_1_1,6,0.5531773743016759
1521,0,0_2_1_1_1,0_0_1_1_2,10,0.5687649640861931
1589,0,0_0_1_1_2,1_1_0_1_3,21,0.6125299281723863
1699,0,1_1_0_1_3,2_2_1_0_0,35,0.7313248204309657
1797,0,2_2_1_0_0,0_2_2_1_1,31,0.9032073024740622
1844,0,0_2_2_1_1,1_0_2_1_2,14,0.859442338387869
1858,0,1_0_2_1_2,2_0_1_1_3,3,0.653177374301676
1899,0,2_0_1_1_3,2_1_1_0_0,12,0.5125598563447725
2021,0,2_1_1_0_0,0_1_2_1_1,39,0.621942338387869
2068,0,0_1_2_1_1,0_0_2_2_2,14,0.9563248204309658
2136,0,0_0_2_2_2,1_1_0_2_3,21,0.6500598563447726
