step,tl_id,start_at_step,cycle_time
207,0,-1,212
416,0,211,209
589,0,420,173
936,0,593,347
1142,0,940,206
1396,0,1146,254
1695,0,1400,299
1928,0,1699,233
2056,0,1932,128
2277,0,2060,221
2630,0,2281,353
2821,0,2634,191
3072,0,2825,251
3263,0,3076,191
3523,0,3267,260
3846,0,3527,323
4118,0,3850,272
4354,0,4122,236
4605,0,4358,251
4982,0,4609,377
5125,0,4986,143
5436,0,5129,311
5564,0,5440,128
5830,0,5568,266
6270,0,5834,440
6530,0,6274,260
6745,0,6534,215
6918,0,6749,173
7205,0,6922,287
7501,0,7209,296
7779,0,7505,278
8105,0,7783,326
8245,0,8109,140
8577,0,8249,332
8705,0,8581,128
9001,0,8709,296
9279,0,9005,278
9566,0,9283,287
9847,0,9570,281
10179,0,9851,332
10448,0,10183,269
10597,0,10452,149
10971,0,10601,374
11216,0,10975,245
11560,0,11220,344
11841,0,11564,281
12065,0,11845,224
12163,0,12069,98
12474,0,12167,311
12674,0,12478,200
13000,0,12678,326
13305,0,13004,305
13604,0,13309,299
13906,0,13608,302
14223,0,13910,317
14387,0,14227,164
14545,0,14391,158
14868,0,14549,323
15182,0,14872,314
15511,0,15186,329
15873,0,15515,362
16229,0,15877,356
16483,0,16233,254
16668,0,16487,185
16937,0,16672,269
17107,0,16941,170
17394,0,17111,287
17750,0,17398,356
18040,0,17754,290
18255,0,18044,215
18509,0,18259,254
18838,0,18513,329
18948,0,18842,110
19166,0,18952,218
19339,0,19170,173
19587,0,19343,248
19913,0,19591,326
20134,0,19917,221
20412,0,20138,278
20789,0,20416,377
21112,0,20793,323
21399,0,21116,287
21719,0,21403,320
21910,0,21723,191
22050,0,21914,140
22298,0,22054,248
22549,0,22302,251
22773,0,22553,224
23006,0,22777,233
23326,0,23010,320
23613,0,23330,287
23885,0,23617,272
24256,0,23889,371
24549,0,24260,293
24794,0,24553,245
25075,0,24798,281
25362,0,25079,287
25688,0,25366,326
25957,0,25692,269
26238,0,25961,281
26504,0,26242,266
26881,0,26508,377
27144,0,26885,263
27470,0,27148,326
27715,0,27474,245
27936,0,27719,221
28250,0,27940,314
28591,0,28254,341
28869,0,28595,278
29174,0,28873,305
29536,0,29178,362
29856,0,29540,320
30089,0,29860,233
30253,0,30093,164
30540,0,30257,287
30806,0,30544,266
31114,0,30810,308
31365,0,31118,251
31589,0,31369,224
31744,0,31593,155
31947,0,31748,203
32270,0,31951,323
32656,0,32274,386
