step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
53,0,25,1,28,27,0
85,0,57,2,28,27,0
105,0,89,3,16,15,0
158,0,109,0,49,47,0
187,0,162,1,25,21,0
300,0,191,2,109,108,0
395,0,304,3,91,77,0
502,0,399,0,103,94,0
615,0,506,1,109,102,0
635,0,619,2,16,1,0
697,0,639,3,58,51,0
717,0,701,0,16,9,0
758,0,721,1,37,36,0
769,0,762,2,7,0,0
813,0,773,3,40,39,0
920,0,817,0,103,102,0
955,0,924,1,31,30,0
1047,0,959,2,88,81,0
1157,0,1051,3,106,97,0
1222,0,1161,0,61,47,0
1275,0,1226,1,49,34,0
1295,0,1279,2,16,9,0
1306,0,1299,3,7,6,0
1371,0,1310,0,61,57,0
1412,0,1375,1,37,32,0
1483,0,1416,2,67,60,0
1593,0,1487,3,106,105,0
1607,0,1597,0,10,5,0
1729,0,1611,1,118,104,0
1803,0,1733,2,70,58,0
1850,0,1807,3,43,36,0
1888,0,1854,0,34,20,0
1929,0,1892,1,37,36,0
2048,0,1933,2,115,108,0
2149,0,2052,3,97,87,0
2163,0,2153,0,10,6,0
2216,0,2167,1,49,37,0
2284,0,2220,2,64,57,0
2394,0,2288,3,106,102,0
2465,0,2398,0,67,66,0
2554,0,2469,1,85,71,0
2628,0,2558,2,70,61,0
2651,0,2632,3,19,15,0
2722,0,2655,0,67,57,0
2799,0,2726,1,73,66,0
2819,0,2803,2,16,12,0
2884,0,2823,3,61,57,0
2946,0,2888,0,58,51,0
2963,0,2950,1,13,9,0
2983,0,2967,2,16,9,0
3081,0,2987,3,94,87,0
3203,0,3085,0,118,109,0
3319,0,3207,1,112,102,0
3345,0,3323,2,22,5,0
3416,0,3349,3,67,62,0
3481,0,3420,0,61,54,0
3603,0,3485,1,118,108,0
3680,0,3607,2,73,63,0
3721,0,3684,3,37,27,0
3843,0,3725,0,118,101,0
3869,0,3847,1,22,10,0
3895,0,3873,2,22,7,0
3969,0,3899,3,70,58,0
3983,0,3973,0,10,3,0
4045,0,3987,1,58,47,0
4137,0,4049,2,88,79,0
4184,0,4141,3,43,18,0
4225,0,4188,0,37,25,0
4323,0,4229,1,94,76,0
4421,0,4327,2,94,82,0
4498,0,4425,3,73,57,0
4518,0,4502,0,16,0,4
4610,0,4522,1,88,77,0
4654,0,4614,2,40,23,0
4773,0,4658,3,115,100,0
4859,0,4777,0,82,63,0
4939,0,4863,1,76,59,0
4965,0,4943,2,22,10,0
5075,0,4969,3,106,94,0
5179,0,5079,0,100,86,0
5241,0,5183,1,58,42,0
5300,0,5245,2,55,38,0
5392,0,5304,3,88,65,0
5490,0,5396,0,94,79,0
5519,0,5494,1,25,11,0
5566,0,5523,2,43,22,0
5640,0,5570,3,70,57,0
5726,0,5644,0,82,73,0
5821,0,5730,1,91,76,0
5838,0,5825,2,13,0,6
5897,0,5842,3,55,37,0
5908,0,5901,0,7,0,2
5931,0,5912,1,19,15,0
6011,0,5935,2,76,53,0
6103,0,6015,3,88,77,0
6120,0,6107,0,13,1,0
6152,0,6124,1,28,6,0
6163,0,6156,2,7,0,4
6186,0,6167,3,19,18,0
6308,0,6190,0,118,113,0
6334,0,6312,1,22,9,0
6390,0,6338,2,52,26,0
6506,0,6394,3,112,95,0
6604,0,6510,0,94,73,0
6714,0,6608,1,106,84,0
6812,0,6718,2,94,74,0
6856,0,6816,3,40,25,0
6960,0,6860,0,100,83,0
7007,0,6964,1,43,26,0
7117,0,7011,2,106,94,0
7158,0,7121,3,37,17,0
7241,0,7162,0,79,68,0
7318,0,7245,1,73,53,0
7374,0,7322,2,52,29,0
7406,0,7378,3,28,0,1
7429,0,7410,0,19,0,3
7551,0,7433,1,118,109,0
7604,0,7555,2,49,16,0
7642,0,7608,3,34,10,0
7728,0,7646,0,82,47,0
7805,0,7732,1,73,45,0
7873,0,7809,2,64,25,0
7941,0,7877,3,64,33,0
7952,0,7945,0,7,0,11
7999,0,7956,1,43,27,0
8031,0,8003,2,28,14,0
8069,0,8035,3,34,16,0
8176,0,8073,0,103,61,0
8286,0,8180,1,106,73,0
8333,0,8290,2,43,12,0
8428,0,8337,3,91,54,0
8472,0,8432,0,40,4,0
8525,0,8476,1,49,26,0
8587,0,8529,2,58,31,0
8697,0,8591,3,106,81,0
8804,0,8701,0,103,70,0
8914,0,8808,1,106,78,0
9009,0,8918,2,91,44,0
9053,0,9013,3,40,2,0
9070,0,9057,0,13,0,9
9150,0,9074,1,76,51,0
9257,0,9154,2,103,76,0
9307,0,9261,3,46,11,0
9363,0,9311,0,52,0,1
9431,0,9367,1,64,33,0
9502,0,9435,2,67,48,0
9573,0,9506,3,67,34,0
9680,0,9577,0,103,80,0
9757,0,9684,1,73,40,0
9873,0,9761,2,112,85,0
9944,0,9877,3,67,21,0
10042,0,9948,0,94,62,0
10107,0,10046,1,61,28,0
10172,0,10111,2,61,42,0
10270,0,10176,3,94,54,0
10317,0,10274,0,43,25,0
10403,0,10321,1,82,55,0
10486,0,10407,2,79,40,0
10518,0,10490,3,28,0,1
10640,0,10522,0,118,79,0
10753,0,10644,1,109,75,0
10848,0,10757,2,91,55,0
10889,0,10852,3,37,0,4
11008,0,10893,0,115,68,0
11070,0,11012,1,58,5,0
11111,0,11074,2,37,0,1
11125,0,11115,3,10,0,13
11145,0,11129,0,16,0,3
11234,0,11149,1,85,60,0
11350,0,11238,2,112,85,0
11445,0,11354,3,91,25,0
11495,0,11449,0,46,0,11
11596,0,11499,1,97,45,0
11649,0,11600,2,49,0,2
11681,0,11653,3,28,0,7
11800,0,11685,0,115,49,0
11838,0,11804,1,34,0,4
11927,0,11842,2,85,25,0
12037,0,11931,3,106,40,0
12081,0,12041,0,40,0,6
12161,0,12085,1,76,7,0
12241,0,12165,2,76,32,0
12330,0,12245,3,85,45,0
12365,0,12334,0,31,0,18
12433,0,12369,1,64,8,0
12477,0,12437,2,40,11,0
12542,0,12481,3,61,32,0
12631,0,12546,0,85,2,0
12648,0,12635,1,13,0,9
12698,0,12652,2,46,6,0
12817,0,12702,3,115,69,0
12852,0,12821,0,31,0,8
12908,0,12856,1,52,0,8
12952,0,12912,2,40,0,11
12969,0,12956,3,13,0,8
13052,0,12973,0,79,18,0
13090,0,13056,1,34,0,11
13149,0,13094,2,55,0,11
13217,0,13153,3,64,8,0
13336,0,13221,0,115,76,0
13383,0,13340,1,43,0,16
13439,0,13387,2,52,0,18
13498,0,13443,3,55,0,0
13530,0,13502,0,28,0,4
13571,0,13534,1,37,0,19
13615,0,13575,2,40,0,24
13737,0,13619,3,118,77,0
13814,0,13741,0,73,0,1
13900,0,13818,1,82,0,4
13935,0,13904,2,31,0,28
14054,0,13939,3,115,69,0
14125,0,14058,0,67,0,6
14211,0,14129,1,82,9,0
14255,0,14215,2,40,0,23
14320,0,14259,3,61,0,1
14436,0,14324,0,112,38,0
14552,0,14440,1,112,40,0
14602,0,14556,2,46,0,18
14679,0,14606,3,73,0,5
14756,0,14683,0,73,2,0
14812,0,14760,1,52,0,5
14892,0,14816,2,76,0,8
14990,0,14896,3,94,7,0
15046,0,14994,0,52,0,17
15129,0,15050,1,79,0,7
15143,0,15133,2,10,0,35
15181,0,15147,3,34,0,21
15264,0,15185,0,79,0,8
15347,0,15268,1,79,0,1
15361,0,15351,2,10,0,35
15417,0,15365,3,52,0,19
15449,0,15421,0,28,0,25
15559,0,15453,1,106,47,0
15606,0,15563,2,43,0,23
15707,0,15610,3,97,0,1
15733,0,15711,0,22,0,31
15849,0,15737,1,112,56,0
15956,0,15853,2,103,11,0
16075,0,15960,3,115,23,0
16170,0,16079,0,91,11,0
16274,0,16174,1,100,16,0
16393,0,16278,2,115,23,0
16431,0,16397,3,34,0,24
16478,0,16435,0,43,0,20
16594,0,16482,1,112,45,0
16659,0,16598,2,61,0,12
16760,0,16663,3,97,10,0
16828,0,16764,0,64,0,6
16890,0,16832,1,58,0,7
16967,0,16894,2,73,0,7
17041,0,16971,3,70,0,9
17091,0,17045,0,46,0,16
17171,0,17095,1,76,0,5
