step,tl_id,start_at_step,cycle_time
213,0,-1,218
395,0,217,182
694,0,399,299
1002,0,698,308
1142,0,1006,140
1414,0,1146,272
1668,0,1418,254
1880,0,1672,212
2149,0,1884,269
2409,0,2153,260
2771,0,2413,362
3040,0,2775,269
3387,0,3044,347
3614,0,3391,227
3955,0,3618,341
4299,0,3959,344
4499,0,4303,200
4666,0,4503,167
4917,0,4670,251
5249,0,4921,332
5362,0,5253,113
5442,0,5366,80
5699,0,5446,257
6058,0,5703,359
6315,0,6062,257
6578,0,6319,263
6898,0,6582,320
7209,0,6902,311
7400,0,7213,191
7684,0,7404,284
8007,0,7688,323
8225,0,8011,218
8548,0,8229,323
8862,0,8552,314
9044,0,8866,182
9418,0,9048,374
9573,0,9422,155
9851,0,9577,278
10222,0,9855,371
10392,0,10226,170
10553,0,10396,161
10840,0,10557,287
11049,0,10844,209
11312,0,11053,263
11662,0,11316,350
12051,0,11666,389
12341,0,12055,290
12553,0,12345,212
12777,0,12557,224
13100,0,12781,323
13288,0,13104,188
13653,0,13292,365
13982,0,13657,329
14242,0,13986,260
14520,0,14246,278
14810,0,14524,290
15001,0,14814,191
15237,0,15005,236
15413,0,15241,176
15640,0,15417,227
15858,0,15644,218
16205,0,15862,347
16387,0,16209,182
16674,0,16391,287
16961,0,16678,287
17251,0,16965,290
17511,0,17255,260
17771,0,17515,260
17995,0,17775,224
18297,0,17999,302
18656,0,18301,359
18943,0,18660,287
19107,0,18947,164
19376,0,19111,269
19687,0,19380,311
19926,0,19691,239
20015,0,19930,89
20224,0,20019,209
20445,0,20228,221
20600,0,20449,155
20824,0,20604,224
21120,0,20828,296
21392,0,21124,272
21643,0,21396,251
21891,0,21647,248
22157,0,21895,266
22456,0,22161,299
22638,0,22460,182
22937,0,22642,299
23182,0,22941,245
23460,0,23186,278
23723,0,23464,263
23863,0,23727,140
24075,0,23867,212
24224,0,24079,149
24460,0,24228,236
24756,0,24464,296
24995,0,24760,239
25141,0,24999,146
25386,0,25145,245
25586,0,25390,200
25750,0,25590,164
26076,0,25754,326
26399,0,26080,323
26632,0,26403,233
26850,0,26636,218
27047,0,26854,197
27214,0,27051,167
27531,0,27218,317
27863,0,27535,332
28201,0,27867,338
28572,0,28205,371
28805,0,28576,233
29029,0,28809,224
29172,0,29033,143
29339,0,29176,167
29578,0,29343,239
29841,0,29582,263
30215,0,29845,374
30445,0,30219,230
30729,0,30449,284
30965,0,30733,236
31333,0,30969,368
31686,0,31337,353
31937,0,31690,251
32152,0,31941,215
32343,0,32156,191
