step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
44,0,25,1,19,18,0
64,0,48,2,16,15,0
180,0,68,3,112,111,0
191,0,184,0,7,0,1
250,0,195,1,55,48,0
330,0,254,2,76,69,0
446,0,334,3,112,100,0
508,0,450,0,58,49,0
570,0,512,1,58,51,0
662,0,574,2,88,78,0
721,0,666,3,55,48,0
774,0,725,0,49,42,0
839,0,778,1,61,57,0
961,0,843,2,118,104,0
1053,0,965,3,88,79,0
1163,0,1057,0,106,83,0
1273,0,1167,1,106,91,0
1317,0,1277,2,40,31,0
1373,0,1321,3,52,45,0
1438,0,1377,0,61,54,0
1467,0,1442,1,25,18,0
1553,0,1471,2,82,73,0
1621,0,1557,3,64,59,0
1665,0,1625,0,40,33,0
1718,0,1669,1,49,34,0
1825,0,1722,2,103,96,0
1902,0,1829,3,73,66,0
1970,0,1906,0,64,49,0
2041,0,1974,1,67,61,0
2082,0,2045,2,37,30,0
2201,0,2086,3,115,103,0
2320,0,2205,0,115,114,0
2367,0,2324,1,43,30,0
2459,0,2371,2,88,76,0
2527,0,2463,3,64,57,0
2577,0,2531,0,46,39,0
2678,0,2581,1,97,88,0
2746,0,2682,2,64,57,0
2847,0,2750,3,97,88,0
2903,0,2851,0,52,40,0
3022,0,2907,1,115,109,0
3093,0,3026,2,67,58,0
3137,0,3097,3,40,30,0
3148,0,3141,0,7,0,4
3258,0,3152,1,106,96,0
3332,0,3262,2,70,61,0
3361,0,3336,3,25,24,0
3372,0,3365,0,7,0,5
3389,0,3376,1,13,12,0
3460,0,3393,2,67,63,0
3522,0,3464,3,58,54,0
3599,0,3526,0,73,53,0
3721,0,3603,1,118,106,0
3774,0,3725,2,49,37,0
3890,0,3778,3,112,96,0
3913,0,3894,0,19,0,4
3936,0,3917,1,19,6,0
3983,0,3940,2,43,31,0
4027,0,3987,3,40,30,0
4134,0,4031,0,103,91,0
4175,0,4138,1,37,24,0
4207,0,4179,2,28,21,0
4233,0,4211,3,22,0,1
4337,0,4237,0,100,94,0
4456,0,4341,1,115,105,0
4497,0,4460,2,37,14,0
4529,0,4501,3,28,17,0
4582,0,4533,0,49,32,0
4671,0,4586,1,85,78,0
4745,0,4675,2,70,56,0
4759,0,4749,3,10,0,3
4866,0,4763,0,103,91,0
4928,0,4870,1,58,43,0
4951,0,4932,2,19,7,0
4983,0,4955,3,28,8,0
5009,0,4987,0,22,10,0
5110,0,5013,1,97,86,0
5190,0,5114,2,76,62,0
5222,0,5194,3,28,6,0
5278,0,5226,0,52,35,0
5385,0,5282,1,103,86,0
5450,0,5389,2,61,45,0
5545,0,5454,3,91,74,0
5619,0,5549,0,70,50,0
5702,0,5623,1,79,67,0
5809,0,5706,2,103,74,0
5925,0,5813,3,112,86,0
6035,0,5929,0,106,87,0
6100,0,6039,1,61,36,0
6210,0,6104,2,106,78,0
6278,0,6214,3,64,47,0
6373,0,6282,0,91,71,0
6444,0,6377,1,67,53,0
6509,0,6448,2,61,38,0
6577,0,6513,3,64,50,0
6687,0,6581,0,106,89,0
6743,0,6691,1,52,22,0
6769,0,6747,2,22,7,0
6798,0,6773,3,25,13,0
6884,0,6802,0,82,70,0
6913,0,6888,1,25,10,0
6924,0,6917,2,7,0,2
6953,0,6928,3,25,18,0
7063,0,6957,0,106,102,0
7110,0,7067,1,43,31,0
7172,0,7114,2,58,38,0
7273,0,7176,3,97,80,0
7389,0,7277,0,112,87,0
7472,0,7393,1,79,53,0
7525,0,7476,2,49,11,0
7641,0,7529,3,112,77,0
7757,0,7645,0,112,84,0
7852,0,7761,1,91,42,0
7929,0,7856,2,73,26,0
7979,0,7933,3,46,10,0
8065,0,7983,0,82,50,0
8184,0,8069,1,115,85,0
8252,0,8188,2,64,34,0
8332,0,8256,3,76,46,0
8415,0,8336,0,79,46,0
8438,0,8419,1,19,0,6
8527,0,8442,2,85,53,0
8553,0,8531,3,22,0,4
8645,0,8557,0,88,66,0
8746,0,8649,1,97,57,0
8763,0,8750,2,13,0,11
8780,0,8767,3,13,0,14
8821,0,8784,0,37,13,0
8913,0,8825,1,88,75,0
8927,0,8917,2,10,0,16
9022,0,8931,3,91,33,0
9060,0,9026,0,34,9,0
9146,0,9064,1,82,60,0
9187,0,9150,2,37,0,17
9204,0,9191,3,13,0,5
9323,0,9208,0,115,96,0
9442,0,9327,1,115,92,0
9489,0,9446,2,43,0,12
9524,0,9493,3,31,0,10
9586,0,9528,0,58,36,0
9624,0,9590,1,34,7,0
9662,0,9628,2,34,0,8
9724,0,9666,3,58,13,0
9774,0,9728,0,46,30,0
9848,0,9778,1,70,51,0
9877,0,9852,2,25,0,10
9954,0,9881,3,73,46,0
9980,0,9958,0,22,3,0
10030,0,9984,1,46,20,0
10134,0,10034,2,100,62,0
10172,0,10138,3,34,1,0
10198,0,10176,0,22,0,0
10209,0,10202,1,7,0,10
10304,0,10213,2,91,83,0
10357,0,10308,3,49,28,0
10416,0,10361,0,55,35,0
10532,0,10420,1,112,63,0
10621,0,10536,2,85,54,0
10686,0,10625,3,61,16,0
10724,0,10690,0,34,0,3
10735,0,10728,1,7,0,7
10758,0,10739,2,19,2,0
10775,0,10762,3,13,3,0
10846,0,10779,0,67,45,0
10956,0,10850,1,106,73,0
11021,0,10960,2,61,35,0
11113,0,11025,3,88,49,0
11172,0,11117,0,55,1,0
11198,0,11176,1,22,0,10
11239,0,11202,2,37,8,0
11286,0,11243,3,43,11,0
