step,tl_id,start_at_step,cycle_time
186,0,-1,191
350,0,190,164
688,0,354,338
909,0,692,221
1166,0,913,257
1345,0,1170,179
1674,0,1349,329
1955,0,1678,281
2245,0,1959,290
2598,0,2249,353
2858,0,2602,260
3214,0,2862,356
3513,0,3218,299
3782,0,3517,269
3943,0,3786,161
4131,0,3947,188
4376,0,4135,245
4705,0,4380,329
5040,0,4709,335
5363,0,5044,323
5680,0,5367,317
5826,0,5684,146
6161,0,5830,335
6523,0,6165,362
6738,0,6527,215
6917,0,6742,179
7210,0,6921,293
7623,0,7214,413
7769,0,7627,146
8062,0,7773,293
8406,0,8066,344
8645,0,8410,239
8950,0,8649,305
9306,0,8954,356
9650,0,9310,344
9991,0,9654,341
10197,0,9995,206
10454,0,10201,257
10609,0,10458,155
10818,0,10613,209
11027,0,10822,209
11197,0,11031,170
11469,0,11201,272
11771,0,11473,302
12061,0,11775,290
12336,0,12065,275
12590,0,12340,254
12925,0,12594,335
13137,0,12929,212
13382,0,13141,245
13615,0,13386,233
13950,0,13619,335
14147,0,13954,197
14473,0,14151,326
14652,0,14477,179
14978,0,14656,326
15241,0,14982,263
15540,0,15245,299
15812,0,15544,272
15955,0,15816,143
16239,0,15959,284
16415,0,16243,176
16579,0,16419,164
16785,0,16583,206
16928,0,16789,143
17197,0,16932,269
17472,0,17201,275
17669,0,17476,197
18001,0,17673,332
18360,0,18005,359
18533,0,18364,173
18817,0,18537,284
19176,0,18821,359
19523,0,19180,347
19744,0,19527,221
20067,0,19748,323
20351,0,20071,284
20569,0,20355,218
20847,0,20573,278
21068,0,20851,221
21346,0,21072,278
21624,0,21350,278
21728,0,21628,104
21952,0,21732,224
22107,0,21956,155
22370,0,22111,263
22606,0,22374,236
22833,0,22610,227
23072,0,22837,239
23275,0,23076,203
23520,0,23279,245
23843,0,23524,323
24058,0,23847,215
24204,0,24062,146
24323,0,24208,119
24535,0,24327,212
24738,0,24539,203
25070,0,24742,332
25399,0,25074,329
25545,0,25403,146
25727,0,25549,182
25930,0,25731,203
26097,0,25934,167
26441,0,26101,344
26650,0,26445,209
26910,0,26654,260
27260,0,26914,350
27547,0,27264,287
27804,0,27551,257
28028,0,27808,224
28339,0,28032,311
28695,0,28343,356
28910,0,28699,215
29233,0,28914,323
29445,0,29237,212
29750,0,29449,305
29944,0,29754,194
30105,0,29948,161
30425,0,30109,320
30694,0,30429,269
31011,0,30698,317
31208,0,31015,197
31393,0,31212,185
31638,0,31397,245
31826,0,31642,188
32074,0,31830,248
32307,0,32078,233
32576,0,32311,269
