step,tl_id,previous_state,current_state,action,reward
25,0,0_1_0_0_1,0_1_0_0_1,31,0.49688248204309654
57,0,0_1_0_0_1,1_0_1_0_2,9,0.573980779462623
131,0,1_0_1_0_2,1_1_0_1_3,23,0.5969124102154828
223,0,1_1_0_1_3,2_1_1_0_0,29,0.7625598563447725
312,0,2_1_1_0_0,0_2_1_1_1,28,0.8344423383878692
365,0,0_2_1_1_1,1_0_1_2_2,16,0.8250598563447725
418,0,1_0_1_2_2,1_1_0_2_3,16,0.6750598563447725
498,0,1_1_0_2_3,1_1_1_0_0,25,0.6812948922585794
587,0,1_1_1_0_0,0_2_2_1_1,28,0.7844423383878691
607,0,0_2_2_1_1,0_0_2_1_2,5,0.8281773743016759
675,0,0_0_2_1_2,1_1_0_1_3,21,0.5500299281723863
719,0,1_1_0_1_3,1_1_1_0_0,13,0.7500299281723863
796,0,1_1_1_0_0,0_1_2_1_1,24,0.6375598563447725
846,0,0_1_2_1_1,1_0_2_1_2,15,0.7688248204309658
929,0,1_0_2_1_2,2_1_0_2_3,26,0.6594423383878691
1021,0,2_1_0_2_3,3_1_2_0_0,29,0.7782372306464485
1137,0,3_1_2_0_0,0_2_2_1_1,37,0.8282073024740623
1154,0,0_2_2_1_1,0_1_2_1_2,4,0.9375598563447726
1234,0,0_1_2_1_2,1_1_0_1_3,25,0.5250598563447726
1338,0,1_1_0_1_3,2_2_1_0_0,33,0.7750897845171588
1430,0,2_2_1_0_0,0_3_1_1_1,29,0.8782073024740622
1507,0,0_3_1_1_1,1_1_2_1_2,24,0.8375598563447726
1611,0,1_1_2_1_2,1_1_0_1_3,33,0.7719423383878692
1721,0,1_1_0_1_3,2_2_1_0_0,35,0.8719722665602554
1780,0,2_2_1_0_0,0_2_2_1_1,18,0.9000897845171588
1854,0,0_2_2_1_1,1_0_2_1_2,23,0.6938248204309656
1928,0,1_0_2_1_2,2_1_0_1_3,23,0.759442338387869
1963,0,2_1_0_1_3,2_1_1_0_0,10,0.7625598563447725
1977,0,2_1_1_0_0,1_1_1_0_1,3,0.6094124102154828
2078,0,1_1_1_0_1,1_1_1_1_2,32,0.5094423383878691
2098,0,1_1_1_1_2,1_1_0_1_3,5,0.8812948922585795
2187,0,1_1_0_1_3,1_1_1_0_0,28,0.540677374301676
2201,0,1_1_1_0_0,0_1_1_1_1,3,0.8312948922585794
2230,0,0_1_1_1_1,0_0_1_1_2,8,0.5281474461292897
2298,0,0_0_1_1_2,1_1_0_1_3,21,0.5875299281723863
2327,0,1_1_0_1_3,1_1_1_0_0,8,0.7531474461292897
2437,0,1_1_1_0_0,0_2_1_1_1,35,0.5750598563447725
2496,0,0_2_1_1_1,1_0_1_1_2,18,0.9187948922585794
2522,0,1_0_1_1_2,1_1_0_1_3,7,0.7094124102154827
2644,0,1_1_0_1_3,2_1_1_0_0,39,0.559442338387869
2700,0,2_1_1_0_0,0_2_1_1_1,17,0.9625598563447726
2753,0,0_2_1_1_1,1_0_1_1_2,16,0.6937948922585795
2845,0,1_0_1_1_2,1_1_0_1_3,29,0.6781773743016759
2892,0,1_1_0_1_3,1_1_1_0_0,14,0.8437948922585794
2945,0,1_1_1_0_0,0_1_1_1_1,16,0.6562948922585794
3028,0,0_1_1_1_1,1_0_1_2_2,26,0.6719423383878691
3138,0,1_0_1_2_2,2_1_0_2_3,35,0.7844722665602553
3182,0,2_1_0_2_3,3_2_1_0_0,13,0.8938547486033519
3295,0,3_2_1_0_0,0_2_2_0_1,36,0.6313248204309656
3405,0,0_2_2_0_1,1_0_3_1_2,35,0.9157073024740621
3500,0,1_0_3_1_2,1_1_0_2_3,30,0.9063248204309657
3574,0,1_1_0_2_3,2_2_1_1_0,23,0.8344722665602553
3591,0,2_2_1_1_0,0_2_1_1_1,4,0.7625598563447725
3677,0,0_2_1_1_1,1_0_2_2_2,27,0.5125897845171589
3727,0,1_0_2_2_2,3_1_0_2_3,15,0.7907372306464485
3801,0,3_1_0_2_3,4_1_1_0_0,23,0.6407372306464485
3887,0,4_1_1_0_0,0_2_2_2_1,27,0.7376197126895451
3910,0,0_2_2_2_1,1_0_3_2_2,6,0.8000897845171588
4011,0,1_0_3_2_2,1_2_0_3_3,32,0.5282372306464485
4094,0,1_2_0_3_3,2_2_1_0_0,26,0.8594722665602554
4111,0,2_2_1_0_0,0_2_1_1_1,4,0.7938248204309657
4164,0,0_2_1_1_1,1_0_1_1_2,16,0.5219423383878691
4280,0,1_0_1_1_2,2_2_0_3_3,37,0.6470021947326416
4291,0,2_2_0_3_3,2_2_1_1_0,2,0.9219722665602554
4377,0,2_2_1_1_0,0_2_2_2_1,27,0.4782372306464485
4445,0,0_2_2_2_1,1_0_2_3_2,21,0.7876197126895451
4519,0,1_0_2_3_2,2_1_0_3_3,23,0.712619712689545
4614,0,2_1_0_3_3,3_2_1_0_0,30,0.7407372306464485
4697,0,3_2_1_0_0,0_2_2_2_1,26,0.8251197126895451
4819,0,0_2_2_2_1,2_0_3_3_2,39,0.7564146049481244
4932,0,2_0_3_3_2,3_2_0_4_3,36,0.9157970869912211
4991,0,3_2_0_4_3,4_3_1_0_0,18,0.8907671588188346
5002,0,4_3_1_0_0,1_3_1_1_1,2,0.6813547486033519
5112,0,1_3_1_1_1,3_0_3_2_2,35,0.45953212290502793
5225,0,3_0_3_2_2,5_2_1_4_3,36,0.843974461292897
5317,0,5_2_1_4_3,5_3_1_0_0,29,0.878297086991221
5340,0,5_3_1_0_0,1_3_2_0_1,6,0.818854748603352
5384,0,1_3_2_0_1,3_0_2_1_2,13,0.525119712689545
5455,0,3_0_2_1_2,3_1_0_2_3,22,0.6157372306464485
5538,0,3_1_0_2_3,4_1_2_0_0,26,0.7126496408619314
5606,0,4_1_2_0_0,1_2_2_2_1,21,0.7782372306464485
5644,0,1_2_2_2_1,1_0_3_2_2,11,0.712619712689545
5682,0,1_0_3_2_2,2_1_1_2_3,11,0.5969722665602554
5726,0,2_1_1_2_3,2_2_1_0_0,13,0.6063248204309657
5773,0,2_2_1_0_0,0_2_1_2_1,14,0.6250897845171588
5844,0,0_2_1_2_1,1_0_2_2_2,22,0.6344722665602553
5951,0,1_0_2_2_2,2_1_1_4_3,34,0.7220021947326416
6031,0,2_1_1_4_3,2_2_1_0_0,25,0.887589784517159
6072,0,2_2_1_0_0,0_3_1_1_1,12,0.7719722665602553
6098,0,0_3_1_1_1,0_1_2_1_2,7,0.6250598563447726
6196,0,0_1_2_1_2,1_2_0_1_3,31,0.559442338387869
6216,0,1_2_0_1_3,2_2_1_0_0,5,0.8563248204309656
6284,0,2_2_1_0_0,0_3_2_2_1,21,0.5157372306464485
6376,0,0_3_2_2_1,1_0_3_2_2,29,0.7095021947326416
6483,0,1_0_3_2_2,3_1_0_3_3,34,0.8063846767757383
6515,0,3_1_0_3_3,3_2_1_0_0,9,0.8844722665602555
6559,0,3_2_1_0_0,0_3_1_1_1,13,0.5750897845171588
6639,0,0_3_1_1_1,1_0_2_1_2,25,0.634442338387869
6674,0,1_0_2_1_2,1_1_0_2_3,10,0.7875598563447725
6733,0,1_1_0_2_3,2_1_1_0_0,18,0.5938248204309657
6798,0,2_1_1_0_0,0_2_2_1_1,20,0.6875897845171588
6905,0,0_2_2_1_1,2_0_3_2_2,34,0.7001197126895451
6994,0,2_0_3_2_2,2_1_1_3_3,28,0.8751197126895451
7005,0,2_1_1_3_3,2_1_1_1_0,2,0.8125897845171588
7085,0,2_1_1_1_0,0_3_2_3_1,25,0.46888467677573825
7207,0,0_3_2_3_1,2_0_3_4_2,39,0.7439146049481244
