step,tl_id,start_at_step,cycle_time
150,0,-1,155
446,0,154,296
733,0,450,287
1011,0,737,278
1259,0,1015,248
1558,0,1263,299
1785,0,1562,227
2027,0,1789,242
2296,0,2031,269
2535,0,2300,239
2708,0,2539,173
2872,0,2712,164
3186,0,2876,314
3494,0,3190,308
3745,0,3498,251
3891,0,3749,146
4229,0,3895,338
4603,0,4233,374
4800,0,4607,197
5069,0,4804,269
5344,0,5073,275
5691,0,5348,347
6035,0,5695,344
6304,0,6039,269
6486,0,6308,182
6617,0,6490,131
6901,0,6621,284
7206,0,6905,305
7583,0,7210,377
7867,0,7587,284
8208,0,7871,341
8429,0,8212,221
8737,0,8433,308
9006,0,8741,269
9278,0,9010,272
9523,0,9282,245
9648,0,9527,125
9959,0,9652,311
10306,0,9963,347
10614,0,10310,308
10883,0,10618,269
11158,0,10887,275
11307,0,11162,149
11636,0,11311,329
11812,0,11640,176
12045,0,11816,233
12356,0,12049,311
12553,0,12360,197
12768,0,12557,215
13016,0,12772,248
13264,0,13020,248
13548,0,13268,284
13862,0,13552,314
14080,0,13866,218
14331,0,14084,251
14597,0,14335,266
14809,0,14601,212
15063,0,14813,254
15338,0,15067,275
15604,0,15342,266
15963,0,15608,359
16142,0,15967,179
16426,0,16146,284
16656,0,16430,230
16940,0,16660,284
17200,0,16944,260
17457,0,17204,257
17753,0,17461,296
17998,0,17757,245
18342,0,18002,344
18467,0,18346,125
18664,0,18471,197
18975,0,18668,311
19238,0,18979,263
19573,0,19242,335
19776,0,19577,203
19997,0,19780,221
20245,0,20001,248
20601,0,20249,356
20813,0,20605,212
21073,0,20817,260
21381,0,21077,308
21569,0,21385,188
21712,0,21573,143
21897,0,21716,185
22208,0,21901,311
22399,0,22212,191
22656,0,22403,257
22874,0,22660,218
23089,0,22878,215
23382,0,23093,293
23744,0,23386,362
24016,0,23748,272
24249,0,24020,233
24623,0,24253,374
25060,0,24627,437
25293,0,25064,233
25604,0,25297,311
25840,0,25608,236
26019,0,25844,179
26351,0,26023,332
26758,0,26355,407
27048,0,26762,290
27278,0,27052,230
27586,0,27282,308
27981,0,27590,395
28256,0,27985,275
28414,0,28260,158
28818,0,28418,404
29102,0,28822,284
29365,0,29106,263
29604,0,29369,239
29738,0,29608,134
29959,0,29742,221
30174,0,29963,215
30404,0,30178,230
30583,0,30408,179
30957,0,30587,374
31217,0,30961,260
31411,0,31221,194
31692,0,31415,281
31898,0,31696,206
32134,0,31902,236
32391,0,32138,257
