step,tl_id,start_at_step,cycle_time
297,0,-1,302
575,0,301,278
706,0,579,131
885,0,710,179
1169,0,889,284
1576,0,1173,407
1806,0,1580,230
1985,0,1810,179
2299,0,1989,314
2586,0,2303,287
2870,0,2590,284
3172,0,2874,302
3396,0,3176,224
3743,0,3400,347
3925,0,3747,182
4185,0,3929,260
4592,0,4189,407
4906,0,4596,314
5154,0,4910,248
5414,0,5158,260
5713,0,5418,299
6063,0,5717,350
6284,0,6067,221
6553,0,6288,269
6837,0,6557,284
7016,0,6841,179
7219,0,7020,203
7560,0,7223,341
7907,0,7564,347
8248,0,7911,341
8631,0,8252,383
8810,0,8635,179
9148,0,8814,338
9423,0,9152,275
9788,0,9427,365
10102,0,9792,314
10323,0,10106,221
10601,0,10327,278
10837,0,10605,236
11109,0,10841,272
11327,0,11113,218
11542,0,11331,215
11796,0,11546,254
12071,0,11800,275
12301,0,12075,230
12654,0,12305,353
12857,0,12658,203
13096,0,12861,239
13335,0,13100,239
13574,0,13339,239
13822,0,13578,248
14034,0,13826,212
14285,0,14038,251
14581,0,14289,296
14925,0,14585,344
15314,0,14929,389
15541,0,15318,227
15666,0,15545,125
15938,0,15670,272
16267,0,15942,329
16557,0,16271,290
16910,0,16561,353
17092,0,16914,182
17280,0,17096,188
17600,0,17284,320
17896,0,17604,296
18081,0,17900,185
18341,0,18085,260
18586,0,18345,245
18690,0,18590,104
18998,0,18694,308
19069,0,19002,71
19266,0,19073,197
19598,0,19270,332
19906,0,19602,308
20211,0,19910,305
20405,0,20215,194
20659,0,20409,254
20775,0,20663,116
21047,0,20779,272
21439,0,21051,392
21714,0,21443,275
21968,0,21718,254
22120,0,21972,152
22455,0,22124,335
22769,0,22459,314
22963,0,22773,194
23220,0,22967,257
23459,0,23224,239
23737,0,23463,278
23949,0,23741,212
24329,0,23953,380
24589,0,24333,260
24864,0,24593,275
25016,0,24868,152
25201,0,25020,185
25401,0,25205,200
25649,0,25405,248
25792,0,25653,143
25998,0,25796,206
26207,0,26002,209
26542,0,26211,335
26727,0,26546,185
26882,0,26731,155
27157,0,26886,275
27456,0,27161,299
27689,0,27460,233
27886,0,27693,197
28128,0,27890,242
28445,0,28132,317
28807,0,28449,362
29112,0,28811,305
29276,0,29116,164
29680,0,29280,404
29940,0,29684,260
30197,0,29944,257
30382,0,30201,185
30753,0,30386,371
30833,0,30757,80
31183,0,30837,350
31524,0,31187,341
31688,0,31528,164
31951,0,31692,263
32103,0,31955,152
32402,0,32107,299
