step,tl_id,start_at_step,cycle_time
204,0,-1,209
515,0,208,311
703,0,519,188
927,0,707,224
1190,0,931,263
1411,0,1194,221
1752,0,1415,341
2042,0,1756,290
2284,0,2046,242
2478,0,2288,194
2810,0,2482,332
2902,0,2814,92
3114,0,2906,212
3497,0,3118,383
3763,0,3501,266
3927,0,3767,164
4211,0,3931,284
4507,0,4215,296
4899,0,4511,392
5255,0,4903,356
5461,0,5259,206
5739,0,5465,278
5963,0,5743,224
6235,0,5967,272
6429,0,6239,194
6710,0,6433,281
7018,0,6714,308
7305,0,7022,287
7514,0,7309,209
7756,0,7518,242
7953,0,7760,197
8240,0,7957,287
8542,0,8244,302
8805,0,8546,263
9011,0,8809,206
9235,0,9015,224
9414,0,9239,179
9710,0,9418,296
9793,0,9714,83
10071,0,9797,278
10463,0,10075,392
10723,0,10467,260
10884,0,10727,161
11084,0,10888,200
11449,0,11088,365
11700,0,11453,251
11993,0,11704,293
12280,0,11997,287
12612,0,12284,332
12863,0,12616,251
13057,0,12867,194
13380,0,13061,323
13646,0,13384,266
13942,0,13650,296
14178,0,13946,236
14372,0,14182,194
14638,0,14376,266
15018,0,14642,380
15302,0,15022,284
15556,0,15306,254
15888,0,15560,332
16097,0,15892,209
16468,0,16101,371
16785,0,16472,317
17030,0,16789,245
17368,0,17034,338
17520,0,17372,152
17756,0,17524,236
17995,0,17760,239
18177,0,17999,182
18461,0,18181,284
18796,0,18465,335
18981,0,18800,185
19349,0,18985,368
19540,0,19353,191
19803,0,19544,263
20042,0,19807,239
20452,0,20046,410
20739,0,20456,287
21050,0,20743,311
21340,0,21054,290
21660,0,21344,320
22013,0,21664,353
22300,0,22017,287
22632,0,22304,332
22853,0,22636,221
23080,0,22857,227
23256,0,23084,176
23432,0,23260,176
23665,0,23436,233
23862,0,23669,197
24104,0,23866,242
24445,0,24108,341
24693,0,24449,248
25070,0,24697,377
25372,0,25074,302
25596,0,25376,224
25889,0,25600,293
26131,0,25893,242
26328,0,26135,197
26513,0,26332,185
26773,0,26517,260
27195,0,26777,422
27572,0,27199,377
27952,0,27576,380
28245,0,27956,293
28541,0,28249,296
28816,0,28545,275
29163,0,28820,347
29510,0,29167,347
29794,0,29514,284
30033,0,29798,239
30251,0,30037,218
30493,0,30255,242
30867,0,30497,374
31091,0,30871,224
31462,0,31095,371
31722,0,31466,260
32027,0,31726,305
32317,0,32031,290
