step,tl_id,start_at_step,cycle_time
255,0,-1,260
485,0,259,230
724,0,489,239
990,0,728,266
1328,0,994,338
1507,0,1332,179
1779,0,1511,272
1964,0,1783,185
2143,0,1968,179
2520,0,2147,377
2816,0,2524,296
2965,0,2820,149
3336,0,2969,371
3614,0,3340,278
3877,0,3618,263
4104,0,3881,227
4340,0,4108,236
4594,0,4344,254
4866,0,4598,272
5168,0,4870,302
5419,0,5172,251
5697,0,5423,278
5909,0,5701,212
6100,0,5913,191
6339,0,6104,239
6608,0,6343,269
6850,0,6612,242
7074,0,6854,224
7460,0,7078,386
7753,0,7464,293
7947,0,7757,194
8291,0,7951,344
8560,0,8295,269
8895,0,8564,335
9125,0,8899,230
9328,0,9129,203
9549,0,9332,221
9797,0,9553,248
10015,0,9801,218
10209,0,10019,194
10523,0,10213,314
10762,0,10527,239
11079,0,10766,317
11342,0,11083,263
11650,0,11346,308
11934,0,11654,284
12191,0,11938,257
12328,0,12195,137
12627,0,12332,299
12923,0,12631,296
13075,0,12927,152
13425,0,13079,350
13649,0,13429,224
13936,0,13653,287
14160,0,13940,224
14378,0,14164,218
14542,0,14382,164
14838,0,14546,296
15041,0,14842,203
15247,0,15045,206
15546,0,15251,299
15854,0,15550,308
16216,0,15858,362
16407,0,16220,191
16646,0,16411,239
16885,0,16650,239
17136,0,16889,251
17522,0,17140,386
17818,0,17526,296
17967,0,17822,149
18119,0,17971,152
18349,0,18123,230
18474,0,18353,125
18773,0,18478,299
18973,0,18777,200
19257,0,18977,284
19574,0,19261,317
19849,0,19578,275
20139,0,19853,290
20354,0,20143,215
20707,0,20358,353
20868,0,20711,161
21131,0,20872,263
21358,0,21135,227
21621,0,21362,263
21968,0,21625,347
22213,0,21972,245
22353,0,22217,140
22634,0,22357,281
22876,0,22638,242
23118,0,22880,242
23294,0,23122,176
23557,0,23298,263
23889,0,23561,332
24065,0,23893,176
24352,0,24069,287
24627,0,24356,275
24848,0,24631,221
25174,0,24852,326
25554,0,25178,380
25682,0,25558,128
25900,0,25686,218
26025,0,25904,125
26315,0,26029,290
26623,0,26319,308
26895,0,26627,272
27173,0,26899,278
27418,0,27177,245
27690,0,27422,272
27896,0,27694,206
28117,0,27900,221
28458,0,28121,341
28613,0,28462,155
28885,0,28617,272
29127,0,28889,242
29423,0,29131,296
29785,0,29427,362
30165,0,29789,380
30467,0,30169,302
30736,0,30471,269
30996,0,30740,260
31124,0,31000,128
31309,0,31128,185
31608,0,31313,299
31946,0,31612,338
32224,0,31950,278
32436,0,32228,212
