step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_2_3,0_1_0_0_1,14,0.49688248204309654
144,0,0_1_0_0_1,1_1_1_1_2,38,0.5615107076350093
188,0,1_1_1_1_2,2_1_0_1_3,13,0.946942338387869
211,0,2_1_0_1_3,2_1_0_0_0,6,0.6437948922585794
294,0,2_1_0_0_0,0_1_1_2_1,26,0.5469423383878691
380,0,0_1_1_2_1,1_0_1_2_2,27,0.7938248204309657
409,0,1_0_1_2_2,1_1_0_2_3,8,0.8063248204309656
483,0,1_1_0_2_3,2_1_1_0_0,23,0.5781773743016759
524,0,2_1_1_0_0,0_2_1_1_1,12,0.7687948922585794
574,0,0_2_1_1_1,1_0_1_1_2,15,0.6344124102154829
687,0,1_0_1_1_2,1_1_0_1_3,36,0.665677374301676
797,0,1_1_0_1_3,2_1_2_0_0,35,0.9157073024740621
889,0,2_1_2_0_0,0_1_2_1_1,29,0.9063248204309657
903,0,0_1_2_1_1,0_0_2_1_2,3,0.8375598563447726
992,0,0_0_2_1_2,2_1_0_2_3,28,0.5063248204309657
1036,0,2_1_0_2_3,2_2_1_0_0,13,0.8188248204309656
1116,0,2_2_1_0_0,0_2_1_1_1,25,0.634442338387869
1220,0,0_2_1_1_1,1_0_1_1_2,33,0.7875598563447725
1249,0,1_0_1_1_2,1_1_0_1_3,8,0.8906773743016759
1308,0,1_1_0_1_3,1_2_1_0_0,18,0.5719423383878691
1358,0,1_2_1_0_0,0_2_1_1_1,15,0.7000598563447725
1465,0,0_2_1_1_1,1_0_2_1_2,34,0.665677374301676
1494,0,1_0_2_1_2,1_1_0_1_3,8,0.9125299281723864
1604,0,1_1_0_1_3,1_1_1_0_0,35,0.5719423383878691
1660,0,1_1_1_0_0,0_2_1_1_1,17,0.9063248204309657
1674,0,0_2_1_1_1,0_1_2_1_2,3,0.6875598563447726
1772,0,0_1_2_1_2,1_1_0_1_3,31,0.5125598563447725
1882,0,1_1_0_1_3,2_1_1_0_0,35,0.8532073024740621
1956,0,2_1_1_0_0,0_2_2_1_1,23,0.9032073024740622
2009,0,0_2_2_1_1,1_0_2_1_2,16,0.7625598563447725
2035,0,1_0_2_1_2,1_0_0_2_3,7,0.6844124102154828
2052,0,1_0_0_2_3,1_1_1_0_0,4,0.5781474461292897
2117,0,1_1_1_0_0,0_1_1_1_1,20,0.5344124102154828
2146,0,0_1_1_1_1,1_0_1_1_2,8,0.7344124102154828
2169,0,1_0_1_1_2,1_1_0_1_3,6,0.5875299281723863
2207,0,1_1_0_1_3,1_1_0_0_0,11,0.5656474461292897
2263,0,1_1_0_0_0,0_1_1_1_1,17,0.6187948922585794
2370,0,0_1_1_1_1,1_0_1_1_2,34,0.6937948922585795
2477,0,1_0_1_1_2,1_1_0_1_3,34,0.9000598563447726
2494,0,1_1_0_1_3,1_1_1_0_0,4,0.903177374301676
2616,0,1_1_1_0_0,0_2_1_1_1,39,0.5250598563447726
2699,0,0_2_1_1_1,1_0_1_2_2,26,0.9563248204309658
2773,0,1_0_1_2_2,2_1_0_2_3,23,0.7938248204309657
2814,0,2_1_0_2_3,2_1_1_0_0,12,0.7625598563447725
2852,0,2_1_1_0_0,0_1_1_1_1,11,0.6312948922585795
2971,0,0_1_1_1_1,1_0_1_2_2,38,0.6094423383878691
3021,0,1_0_1_2_2,1_0_0_2_3,15,0.9500598563447725
3065,0,1_0_0_2_3,2_1_0_0_0,13,0.665677374301676
3091,0,2_1_0_0_0,0_1_1_0_1,7,0.6562649640861931
3198,0,0_1_1_0_1,2_0_2_0_2,34,0.5625598563447726
3266,0,2_0_2_0_2,2_1_0_0_3,21,0.9000598563447726
3316,0,2_1_0_0_3,2_1_1_0_0,15,0.7282073024740623
3363,0,2_1_1_0_0,0_1_2_1_1,14,0.6625598563447725
3482,0,0_1_2_1_1,1_0_2_1_2,38,0.6438248204309657
3511,0,1_0_2_1_2,1_1_0_2_3,8,0.9531773743016759
3612,0,1_1_0_2_3,2_1_1_0_0,32,0.5657073024740622
3677,0,2_1_1_0_0,0_1_2_1_1,20,0.8688248204309656
3748,0,0_1_2_1_1,2_0_2_2_2,22,0.7032372306464485
3825,0,2_0_2_2_2,3_1_0_3_3,24,0.7188846767757382
3911,0,3_1_0_3_3,3_2_2_0_0,27,0.7407671588188348
4009,0,3_2_2_0_0,0_3_3_2_1,31,0.7782671588188348
4089,0,0_3_3_2_1,1_0_3_4_2,25,0.8251496408619312
4133,0,1_0_3_4_2,2_1_0_4_3,13,0.7595021947326417
4243,0,2_1_0_4_3,3_3_2_0_0,35,0.6063846767757382
4257,0,3_3_2_0_0,1_3_2_0_1,3,0.8907372306464485
4286,0,1_3_2_0_1,1_0_2_1_2,8,0.5094423383878691
4396,0,1_0_2_1_2,3_1_0_1_3,35,0.5532372306464485
4422,0,3_1_0_1_3,3_2_1_0_0,7,0.8907372306464485
4442,0,3_2_1_0_0,1_2_1_1_1,5,0.5532073024740622
4498,0,1_2_1_1_1,2_0_2_1_2,17,0.5250897845171588
4605,0,2_0_2_1_2,3_1_0_3_3,34,0.6532671588188348
4703,0,3_1_0_3_3,3_2_2_1_0,31,0.8688846767757383
4780,0,3_2_2_1_0,0_3_2_2_1,24,0.8345021947326415
4899,0,0_3_2_2_1,2_0_3_3_2,38,0.7376496408619314
4940,0,2_0_3_3_2,2_1_0_3_3,12,0.9220021947326416
4972,0,2_1_0_3_3,3_2_1_0_0,9,0.6094722665602554
5091,0,3_2_1_0_0,0_3_3_2_1,38,0.5439146049481245
5111,0,0_3_3_2_1,1_1_3_2_2,5,0.9251197126895451
5134,0,1_1_3_2_2,1_1_0_2_3,6,0.5313248204309657
5163,0,1_1_0_2_3,1_1_1_1_0,8,0.5500598563447725
5231,0,1_1_1_1_0,0_2_1_1_1,21,0.5657073024740622
5269,0,0_2_1_1_1,0_0_1_2_2,11,0.7375598563447725
5301,0,0_0_1_2_2,1_1_0_2_3,9,0.6125598563447725
5333,0,1_1_0_2_3,1_1_1_0_0,9,0.5937948922585794
5452,0,1_1_1_0_0,0_2_2_2_1,38,0.5657372306464484
5478,0,0_2_2_2_1,1_0_3_2_2,7,0.931354748603352
5543,0,1_0_3_2_2,2_1_0_2_3,20,0.5500897845171588
5581,0,2_1_0_2_3,2_1_1_0_0,11,0.7219423383878691
5592,0,2_1_1_0_0,1_1_1_1_1,2,0.6156773743016759
5618,0,1_1_1_1_1,2_0_1_1_2,7,0.503177374301676
5656,0,2_0_1_1_2,2_1_0_1_3,11,0.565677374301676
5736,0,2_1_0_1_3,2_2_2_0_0,25,0.587619712689545
5786,0,2_2_2_0_0,0_3_2_2_1,15,0.7626197126895451
5842,0,0_3_2_2_1,1_0_3_2_2,17,0.6438547486033519
5928,0,1_0_3_2_2,1_1_0_3_3,27,0.668854748603352
6026,0,1_1_0_3_3,2_2_1_0_0,31,0.7969722665602554
6148,0,2_2_1_0_0,0_4_4_2_1,39,0.8064445331205107
6246,0,0_4_4_2_1,2_0_4_2_2,31,0.9282671588188349
6263,0,2_0_4_2_2,2_1_1_2_3,4,0.8500897845171587
6298,0,2_1_1_2_3,2_1_4_0_0,10,0.5001197126895451
6351,0,2_1_4_0_0,0_1_5_1_1,16,0.5720021947326417
6410,0,0_1_5_1_1,1_0_5_2_2,18,0.6407671588188348
6514,0,1_0_5_2_2,3_2_0_2_3,33,0.6720021947326416
6615,0,3_2_0_2_3,3_3_1_0_0,32,0.8563846767757382
6674,0,3_3_1_0_0,0_4_2_1_1,18,0.8470021947326416
6787,0,0_4_2_1_1,2_0_3_2_2,36,0.6720021947326416
6828,0,2_0_3_2_2,2_1_0_2_3,12,0.9157073024740621
6902,0,2_1_0_2_3,3_2_1_0_0,23,0.6001197126895451
7006,0,3_2_1_0_0,0_3_2_2_1,33,0.7345021947326416
7074,0,0_3_2_2_1,1_0_3_2_2,21,0.868854748603352
7103,0,1_0_3_2_2,1_1_0_2_3,8,0.7313248204309657
7114,0,1_1_0_2_3,1_1_1_1_0,2,0.5750598563447725
7158,0,1_1_1_1_0,0_2_1_2_1,13,0.481354748603352
7256,0,0_2_1_2_1,3_0_2_3_2,31,0.5970321229050279
7288,0,3_0_2_3_2,3_1_1_3_3,9,0.8251496408619312
7383,0,3_1_1_3_3,4_2_4_1_0,30,0.518974461292897
7409,0,4_2_4_1_0,1_2_4_2_1,7,0.8001795690343176
7504,0,1_2_4_2_1,3_0_7_3_2,30,0.47215183559457297
7593,0,3_0_7_3_2,5_3_0_4_3,28,0.7721219074221868
7691,0,5_3_0_4_3,6_5_2_0_0,31,0.7408868715083798
7801,0,6_5_2_0_0,0_8_5_3_1,35,0.7472116919393454
7869,0,0_8_5_3_1,2_0_6_4_2,21,0.8346219074221868
7991,0,2_0_6_4_2,6_3_1_6_3,39,0.6377992817238627
8005,0,6_3_1_6_3,6_3_1_3_0,3,0.8846219074221868
8070,0,6_3_1_3_0,0_4_2_5_1,20,0.4470919792498005
8138,0,0_4_2_5_1,2_0_3_6_2,21,0.6595919792498004
8221,0,2_0_3_6_2,3_2_0_7_3,26,0.6565043894652833
8319,0,3_2_0_7_3,5_4_4_0_0,31,0.7127693535514764
8366,0,5_4_4_0_0,1_4_5_1_1,14,0.7970919792498004
8425,0,1_4_5_1_1,2_0_6_3_2,18,0.581474461292897
8496,0,2_0_6_3_2,3_2_0_5_3,22,0.6439445331205107
8609,0,3_2_0_5_3,5_3_3_1_0,36,0.6845919792498005
8623,0,5_3_3_1_0,1_3_3_1_1,3,0.8751795690343176
8664,0,1_3_3_1_1,4_0_4_3_2,12,0.4502094972067039
8732,0,4_0_4_3_2,6_2_0_4_3,21,0.5564744612928971
8749,0,6_2_0_4_3,6_2_1_1_0,4,0.6845620510774142
8793,0,6_2_1_1_0,1_2_2_3_1,13,0.48764964086193135
8825,0,1_2_2_3_1,2_0_2_3_2,9,0.6095021947326416
8926,0,2_0_2_3_2,3_2_0_5_3,32,0.518974461292897
8979,0,3_2_0_5_3,5_4_2_0_0,16,0.8127094972067039
9008,0,5_4_2_0_0,1_4_2_1_1,8,0.6407671588188348
9127,0,1_4_2_1_1,3_0_6_4_2,38,0.49088687150837984
9213,0,3_0_6_4_2,5_3_0_5_3,27,0.8658868715083798
