step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
131,0,25,1,106,105,0
151,0,135,2,16,15,0
216,0,155,3,61,56,0
284,0,220,0,64,55,0
325,0,288,1,37,30,0
369,0,329,2,40,36,0
422,0,373,3,49,34,0
544,0,426,0,118,111,0
639,0,548,1,91,82,0
713,0,643,2,70,57,0
787,0,717,3,70,61,0
873,0,791,0,82,72,0
887,0,877,1,10,9,0
940,0,891,2,49,37,0
1014,0,944,3,70,61,0
1052,0,1018,0,34,22,0
1144,0,1056,1,88,79,0
1251,0,1148,2,103,96,0
1352,0,1255,3,97,90,0
1450,0,1356,0,94,84,0
1488,0,1454,1,34,12,0
1604,0,1492,2,112,102,0
1681,0,1608,3,73,69,0
1695,0,1685,0,10,0,0
1748,0,1699,1,49,37,0
1768,0,1752,2,16,12,0
1866,0,1772,3,94,90,0
1904,0,1870,0,34,20,0
1981,0,1908,1,73,72,0
2064,0,1985,2,79,70,0
2120,0,2068,3,52,40,0
2185,0,2124,0,61,60,0
2238,0,2189,1,49,40,0
2354,0,2242,2,112,105,0
2455,0,2358,3,97,88,0
2469,0,2459,0,10,3,0
2522,0,2473,1,49,37,0
2542,0,2526,2,16,9,0
2652,0,2546,3,106,105,0
2708,0,2656,0,52,42,0
2761,0,2712,1,49,39,0
2781,0,2765,2,16,12,0
2891,0,2785,3,106,102,0
2956,0,2895,0,61,54,0
2997,0,2960,1,37,32,0
3071,0,3001,2,70,61,0
3094,0,3075,3,19,12,0
3132,0,3098,0,34,25,0
3254,0,3136,1,118,114,0
3298,0,3258,2,40,28,0
3327,0,3302,3,25,24,0
3365,0,3331,0,34,25,0
3406,0,3369,1,37,36,0
3495,0,3410,2,85,76,0
3569,0,3499,3,70,61,0
3688,0,3573,0,115,101,0
3768,0,3692,1,76,64,0
3830,0,3772,2,58,46,0
3946,0,3834,3,112,86,0
4005,0,3950,0,55,33,0
4085,0,4009,1,76,61,0
4144,0,4089,2,55,38,0
4254,0,4148,3,106,83,0
4289,0,4258,0,31,15,0
4342,0,4293,1,49,28,0
4368,0,4346,2,22,8,0
4478,0,4372,3,106,99,0
4564,0,4482,0,82,69,0
4599,0,4568,1,31,22,0
4697,0,4603,2,94,77,0
4768,0,4701,3,67,43,0
4866,0,4772,0,94,81,0
4946,0,4870,1,76,60,0
4975,0,4950,2,25,16,0
5094,0,4979,3,115,103,0
5198,0,5098,0,100,86,0
5311,0,5202,1,109,94,0
5370,0,5315,2,55,36,0
5471,0,5374,3,97,81,0
5575,0,5475,0,100,83,0
5682,0,5579,1,103,92,0
5786,0,5686,2,100,65,0
5881,0,5790,3,91,65,0
5898,0,5885,0,13,0,6
5996,0,5902,1,94,77,0
6031,0,6000,2,31,12,0
6099,0,6035,3,64,43,0
6197,0,6103,0,94,76,0
6292,0,6201,1,91,74,0
6378,0,6296,2,82,50,0
6479,0,6382,3,97,83,0
6577,0,6483,0,94,75,0
6687,0,6581,1,106,84,0
6701,0,6691,2,10,0,5
6727,0,6705,3,22,10,0
6795,0,6731,0,64,54,0
6830,0,6799,1,31,26,0
6856,0,6834,2,22,4,0
6906,0,6860,3,46,39,0
7004,0,6910,0,94,85,0
7084,0,7008,1,76,61,0
7182,0,7088,2,94,75,0
7268,0,7186,3,82,63,0
7285,0,7272,0,13,0,6
7350,0,7289,1,61,49,0
7412,0,7354,2,58,35,0
7426,0,7416,3,10,0,7
7467,0,7430,0,37,15,0
7580,0,7471,1,109,102,0
7606,0,7584,2,22,0,3
7716,0,7610,3,106,74,0
7832,0,7720,0,112,90,0
7867,0,7836,1,31,0,2
7923,0,7871,2,52,6,0
7961,0,7927,3,34,8,0
8068,0,7965,0,103,76,0
8178,0,8072,1,106,71,0
8258,0,8182,2,76,42,0
8359,0,8262,3,97,69,0
8460,0,8363,0,97,59,0
8534,0,8464,1,70,34,0
8644,0,8538,2,106,66,0
8718,0,8648,3,70,21,0
8741,0,8722,0,19,0,8
8755,0,8745,1,10,0,3
8823,0,8759,2,64,43,0
8846,0,8827,3,19,7,0
8869,0,8850,0,19,0,10
8910,0,8873,1,37,15,0
8930,0,8914,2,16,0,1
9043,0,8934,3,109,94,0
9144,0,9047,0,97,57,0
9164,0,9148,1,16,0,7
9178,0,9168,2,10,0,14
9297,0,9182,3,115,98,0
9410,0,9301,0,109,94,0
9439,0,9414,1,25,0,9
9513,0,9443,2,70,11,0
9608,0,9517,3,91,55,0
9700,0,9612,0,88,66,0
9720,0,9704,1,16,0,19
9776,0,9724,2,52,32,0
9835,0,9780,3,55,31,0
9933,0,9839,0,94,75,0
10031,0,9937,1,94,15,0
10099,0,10035,2,64,35,0
