step,tl_id,start_at_step,cycle_time
219,0,-1,224
449,0,223,230
688,0,453,239
942,0,692,254
1265,0,946,323
1393,0,1269,128
1659,0,1397,266
1886,0,1663,227
2128,0,1890,242
2454,0,2132,326
2681,0,2458,227
2860,0,2685,179
3150,0,2864,290
3335,0,3154,185
3538,0,3339,203
3780,0,3542,242
4118,0,3784,338
4429,0,4122,311
4791,0,4433,362
5102,0,4795,311
5305,0,5106,203
5529,0,5309,224
5813,0,5533,284
6025,0,5817,212
6228,0,6029,203
6548,0,6232,320
6736,0,6552,188
7044,0,6740,308
7274,0,7048,230
7498,0,7278,224
7740,0,7502,242
7940,0,7744,200
8314,0,7944,374
8664,0,8318,350
8918,0,8668,254
9208,0,8922,290
9495,0,9212,287
9779,0,9499,284
10129,0,9783,350
10446,0,10133,317
10625,0,10450,179
10819,0,10629,194
11094,0,10823,275
11387,0,11098,293
11656,0,11391,269
11973,0,11660,317
12374,0,11977,401
12592,0,12378,218
12810,0,12596,218
13034,0,12814,224
13204,0,13038,170
13455,0,13208,251
13640,0,13459,185
13792,0,13644,152
14049,0,13796,257
14312,0,14053,263
14644,0,14316,332
14991,0,14648,347
15314,0,14995,323
15445,0,15318,131
15681,0,15449,236
15950,0,15685,269
16138,0,15954,188
16392,0,16142,254
16670,0,16396,278
17044,0,16674,374
17169,0,17048,125
17459,0,17173,290
17860,0,17463,401
18267,0,17864,407
18590,0,18271,323
18895,0,18594,305
19101,0,18899,206
19373,0,19105,272
19723,0,19377,350
19869,0,19727,146
20123,0,19873,254
20365,0,20127,242
20592,0,20369,227
20852,0,20596,260
21157,0,20856,305
21558,0,21161,401
21767,0,21562,209
22126,0,21771,359
22362,0,22130,236
22649,0,22366,287
22921,0,22653,272
23253,0,22925,332
23567,0,23257,314
23881,0,23571,314
24189,0,23885,308
24569,0,24193,380
24931,0,24573,362
25206,0,24935,275
25505,0,25210,299
25840,0,25509,335
26214,0,25844,374
26561,0,26218,347
26749,0,26565,188
27099,0,26753,350
27344,0,27103,245
27514,0,27348,170
27771,0,27518,257
28067,0,27775,296
28270,0,28071,203
28551,0,28274,281
28892,0,28555,341
29161,0,28896,269
29406,0,29165,245
29684,0,29410,278
29842,0,29688,158
30201,0,29846,359
30446,0,30205,245
30739,0,30450,293
31005,0,30743,266
31370,0,31009,365
31522,0,31374,152
31923,0,31526,401
32270,0,31927,347
32599,0,32274,329
