step,tl_id,start_at_step,cycle_time
315,0,-1,320
731,0,319,416
1021,0,735,290
1356,0,1025,335
1679,0,1360,323
1903,0,1683,224
2091,0,1907,188
2396,0,2095,305
2572,0,2400,176
2940,0,2576,368
3095,0,2944,155
3514,0,3099,419
3819,0,3518,305
4046,0,3823,227
4255,0,4050,209
4437,0,4259,182
4769,0,4441,332
5002,0,4773,233
5328,0,5006,326
5645,0,5332,317
5776,0,5649,131
5967,0,5780,191
6341,0,5971,374
6634,0,6345,293
6912,0,6638,278
7139,0,6916,227
7387,0,7143,248
7620,0,7391,233
7805,0,7624,185
8104,0,7809,299
8439,0,8108,335
8699,0,8443,260
9064,0,8703,365
9315,0,9068,251
9584,0,9319,269
9892,0,9588,308
10257,0,9896,365
10463,0,10261,206
10816,0,10467,353
11088,0,10820,272
11273,0,11092,185
11617,0,11277,344
11967,0,11621,350
12242,0,11971,275
12595,0,12246,353
12708,0,12599,113
12998,0,12712,290
13264,0,13002,266
13479,0,13268,215
13712,0,13483,233
14035,0,13716,323
14259,0,14039,224
14426,0,14263,167
14692,0,14430,266
14982,0,14696,290
15155,0,14986,173
15349,0,15159,194
15672,0,15353,323
15974,0,15676,302
16255,0,15978,281
16359,0,16259,104
16766,0,16363,407
17044,0,16770,278
17247,0,17048,203
17483,0,17251,236
17707,0,17487,224
17910,0,17711,203
18281,0,17914,371
18553,0,18285,272
18849,0,18557,296
19097,0,18853,248
19429,0,19101,332
19803,0,19433,374
20099,0,19807,296
20329,0,20103,230
20631,0,20333,302
20996,0,20635,365
21325,0,21000,329
21549,0,21329,224
21713,0,21553,164
22009,0,21717,296
22281,0,22013,272
22565,0,22285,284
22840,0,22569,275
22932,0,22844,92
23321,0,22936,389
23539,0,23325,218
23757,0,23543,218
23963,0,23761,206
24268,0,23967,305
24540,0,24272,272
24695,0,24544,155
24979,0,24699,284
25335,0,24983,356
25553,0,25339,218
25921,0,25557,368
26184,0,25925,263
26405,0,26188,221
26644,0,26409,239
26898,0,26648,254
27179,0,26902,281
27367,0,27183,188
27585,0,27371,218
27872,0,27589,287
28207,0,27876,335
28488,0,28211,281
28760,0,28492,272
29131,0,28764,371
29484,0,29135,353
29648,0,29488,164
29821,0,29652,173
30036,0,29825,215
30248,0,30040,212
30421,0,30252,173
30768,0,30425,347
31109,0,30772,341
31363,0,31113,254
31500,0,31367,137
31748,0,31504,248
32005,0,31752,257
32280,0,32009,275
32462,0,32284,182
