step,tl_id,new_state
21,0,1
116,0,2
136,0,3
213,0,0
251,0,1
292,0,2
348,0,3
395,0,0
460,0,1
501,0,2
602,0,3
694,0,0
777,0,1
857,0,2
931,0,3
1002,0,0
1013,0,1
1066,0,2
1119,0,3
1142,0,0
1198,0,1
1284,0,2
1346,0,3
1414,0,0
1479,0,1
1583,0,2
1606,0,3
1668,0,0
1757,0,1
1822,0,2
1836,0,3
1880,0,0
1930,0,1
2001,0,2
2075,0,3
2149,0,0
2220,0,1
2273,0,2
2329,0,3
2409,0,0
2525,0,1
2626,0,2
2709,0,3
2771,0,0
2845,0,1
2898,0,2
2966,0,3
3040,0,0
3135,0,1
3239,0,2
3274,0,3
3387,0,0
3476,0,1
3496,0,2
3570,0,3
3614,0,0
3697,0,1
3804,0,2
3848,0,3
3955,0,0
3987,0,1
4100,0,2
4186,0,3
4299,0,0
4334,0,1
4387,0,2
4479,0,3
4499,0,0
4510,0,1
4542,0,2
4601,0,3
4666,0,0
4728,0,1
4808,0,2
4870,0,3
4917,0,0
5000,0,1
5029,0,2
5148,0,3
5249,0,0
5260,0,1
5310,0,2
5339,0,3
5362,0,0
5373,0,1
5387,0,2
5407,0,3
5442,0,0
5564,0,1
5611,0,2
5655,0,3
5699,0,0
5782,0,1
5901,0,2
5948,0,3
6058,0,0
6105,0,1
6188,0,2
6268,0,3
6315,0,0
6413,0,1
6493,0,2
6516,0,3
6578,0,0
6655,0,1
6753,0,2
6776,0,3
6898,0,0
6966,0,1
7064,0,2
7165,0,3
7209,0,0
7268,0,1
7300,0,2
7323,0,3
7400,0,0
7468,0,1
7509,0,2
7595,0,3
7684,0,0
7743,0,1
7859,0,2
7897,0,3
8007,0,0
8066,0,1
8158,0,2
8202,0,3
8225,0,0
8326,0,1
8445,0,2
8495,0,3
8548,0,0
8610,0,1
8720,0,2
8770,0,3
8862,0,0
8885,0,1
8935,0,2
8946,0,3
9044,0,0
9142,0,1
9228,0,2
9341,0,3
9418,0,0
9429,0,1
9449,0,2
9532,0,3
9573,0,0
9623,0,1
9676,0,2
9741,0,3
9851,0,0
9964,0,1
10068,0,2
10148,0,3
10222,0,0
10233,0,1
10292,0,2
10309,0,3
10392,0,0
10484,0,1
10504,0,2
10527,0,3
10553,0,0
10591,0,1
10701,0,2
10787,0,3
10840,0,0
10896,0,1
10955,0,2
11017,0,3
11049,0,0
11108,0,1
11188,0,2
11235,0,3
11312,0,0
11341,0,1
11454,0,2
11549,0,3
11662,0,0
11751,0,1
11843,0,2
11965,0,3
12051,0,0
12107,0,1
12148,0,2
12222,0,3
12341,0,0
12388,0,1
12495,0,2
12542,0,3
12553,0,0
12672,0,1
12704,0,2
12718,0,3
12777,0,0
12800,0,1
12919,0,2
12993,0,3
13100,0,0
13147,0,1
13191,0,2
13253,0,3
13288,0,0
13404,0,1
13526,0,2
13612,0,3
13653,0,0
13724,0,1
13837,0,2
13896,0,3
13982,0,0
13993,0,1
14115,0,2
14225,0,3
14242,0,0
14310,0,1
14327,0,2
14434,0,3
14520,0,0
14561,0,1
14683,0,2
14769,0,3
14810,0,0
14842,0,1
14868,0,2
14924,0,3
15001,0,0
15033,0,1
15089,0,2
15202,0,3
15237,0,0
15281,0,1
15346,0,2
15366,0,3
15413,0,0
15472,0,1
15504,0,2
15587,0,3
15640,0,0
15684,0,1
15713,0,2
15796,0,3
15858,0,0
15968,0,1
16033,0,2
16098,0,3
16205,0,0
16219,0,1
16323,0,2
16352,0,3
16387,0,0
16413,0,1
16478,0,2
16573,0,3
16674,0,0
16772,0,1
16855,0,2
16935,0,3
16961,0,0
17074,0,1
17175,0,2
17186,0,3
17251,0,0
17292,0,1
17414,0,2
17452,0,3
17511,0,0
17615,0,1
17680,0,2
17742,0,3
17771,0,0
17854,0,1
17868,0,2
17897,0,3
17995,0,0
18084,0,1
18125,0,2
18244,0,3
18297,0,0
18398,0,1
18496,0,2
18588,0,3
18656,0,0
18730,0,1
18828,0,2
18890,0,3
18943,0,0
18954,0,1
19046,0,2
19084,0,3
19107,0,0
19145,0,1
19213,0,2
19314,0,3
19376,0,0
19432,0,1
19527,0,2
19589,0,3
19687,0,0
19755,0,1
19784,0,2
19879,0,3
19926,0,0
19937,0,1
19954,0,2
19968,0,3
20015,0,0
20059,0,1
20082,0,2
20192,0,3
20224,0,0
20250,0,1
20267,0,2
20356,0,3
20445,0,0
20495,0,1
20521,0,2
20574,0,3
20600,0,0
20671,0,1
20715,0,2
20768,0,3
20824,0,0
20868,0,1
20888,0,2
21010,0,3
21120,0,0
21161,0,1
21229,0,2
21336,0,3
21392,0,0
21430,0,1
21540,0,2
21599,0,3
21643,0,0
21654,0,1
21701,0,2
21808,0,3
21891,0,0
21935,0,1
21997,0,2
22071,0,3
22157,0,0
22261,0,1
22371,0,2
22403,0,3
22456,0,0
22503,0,1
22520,0,2
22534,0,3
22638,0,0
22688,0,1
22804,0,2
22857,0,3
22937,0,0
22975,0,1
23034,0,2
23072,0,3
23182,0,0
23292,0,1
23306,0,2
23377,0,3
23460,0,0
23477,0,1
23581,0,2
23640,0,3
23723,0,0
23746,0,1
23781,0,2
23798,0,3
23863,0,0
23925,0,1
23999,0,2
24019,0,3
24075,0,0
24152,0,1
24187,0,2
24201,0,3
24224,0,0
24268,0,1
24387,0,2
24422,0,3
24460,0,0
24498,0,1
24572,0,2
24655,0,3
24756,0,0
24809,0,1
24874,0,2
24951,0,3
24995,0,0
25012,0,1
25029,0,2
25076,0,3
25141,0,0
25191,0,1
25202,0,2
25267,0,3
25386,0,0
25460,0,1
25528,0,2
25575,0,3
25586,0,0
25597,0,1
25629,0,2
25682,0,3
25750,0,0
25854,0,1
25898,0,2
25996,0,3
26076,0,0
26168,0,1
26245,0,2
26310,0,3
26399,0,0
26470,0,1
26493,0,2
26570,0,3
26632,0,0
26748,0,1
26816,0,2
26827,0,3
26850,0,0
26915,0,1
26938,0,2
27003,0,3
27047,0,0
27082,0,1
27102,0,2
27170,0,3
27214,0,0
27300,0,1
27383,0,2
27448,0,3
27531,0,0
27647,0,1
27703,0,2
27753,0,3
27863,0,0
27961,0,1
28062,0,2
28130,0,3
28201,0,0
28311,0,1
28430,0,2
28543,0,3
28572,0,0
28649,0,1
28696,0,2
28761,0,3
28805,0,0
28909,0,1
28959,0,2
28985,0,3
29029,0,0
29061,0,1
29075,0,2
29095,0,3
29172,0,0
29222,0,1
29266,0,2
29301,0,3
29339,0,0
29353,0,1
29475,0,2
29507,0,3
29578,0,0
29613,0,1
29729,0,2
29743,0,3
29841,0,0
29957,0,1
30061,0,2
30135,0,3
30215,0,0
30247,0,1
30300,0,2
30362,0,3
30445,0,0
30552,0,1
30626,0,2
30643,0,3
30729,0,0
30827,0,1
30874,0,2
30933,0,3
30965,0,0
31063,0,1
31134,0,2
31211,0,3
31333,0,0
31437,0,1
31532,0,2
31618,0,3
31686,0,0
31730,0,1
31828,0,2
31869,0,3
31937,0,0
31954,0,1
32064,0,2
32102,0,3
32152,0,0
32163,0,1
32174,0,2
32266,0,3
32343,0,0
32405,0,1
32512,0,2
32577,0,3
