step,tl_id,start_at_step,cycle_time
273,0,-1,278
512,0,277,239
703,0,516,191
951,0,707,248
1280,0,955,329
1627,0,1284,347
1836,0,1631,209
2177,0,1840,341
2476,0,2181,299
2838,0,2480,362
3059,0,2842,221
3235,0,3063,176
3546,0,3239,311
3827,0,3550,281
4075,0,3831,248
4362,0,4079,287
4715,0,4366,353
5113,0,4719,398
5409,0,5117,296
5768,0,5413,359
6061,0,5772,293
6285,0,6065,224
6611,0,6289,326
6877,0,6615,266
7140,0,6881,263
7415,0,7144,275
7699,0,7419,284
8031,0,7703,332
8231,0,8035,200
8500,0,8235,269
8748,0,8504,248
9110,0,8752,362
9448,0,9114,338
9720,0,9452,272
10007,0,9724,287
10336,0,10011,329
10572,0,10340,236
10790,0,10576,218
11083,0,10794,293
11256,0,11087,173
11573,0,11260,317
11695,0,11577,122
12042,0,11699,347
12368,0,12046,326
12505,0,12372,137
12708,0,12509,203
12935,0,12712,227
13159,0,12939,224
13401,0,13163,242
13703,0,13405,302
13960,0,13707,257
14214,0,13964,254
14414,0,14218,200
14650,0,14418,236
14895,0,14654,245
15263,0,14899,368
15532,0,15267,269
15894,0,15536,362
16181,0,15898,287
16387,0,16185,206
16707,0,16391,320
17048,0,16711,341
17356,0,17052,308
17610,0,17360,254
17894,0,17614,284
18100,0,17898,206
18273,0,18104,173
18542,0,18277,269
18796,0,18546,254
19113,0,18800,317
19379,0,19117,266
19630,0,19383,251
19896,0,19634,266
20030,0,19900,134
20191,0,20034,161
20448,0,20195,257
20690,0,20452,242
20959,0,20694,269
21150,0,20963,191
21467,0,21154,317
21688,0,21471,221
21888,0,21692,200
22136,0,21892,248
22333,0,22140,197
22635,0,22337,302
22967,0,22639,332
23152,0,22971,185
23493,0,23156,341
23798,0,23497,305
24145,0,23802,347
24429,0,24149,284
24728,0,24433,299
24925,0,24732,197
25200,0,24929,275
25457,0,25204,257
25726,0,25461,269
25986,0,25730,260
26225,0,25990,239
26458,0,26229,233
26664,0,26462,206
26990,0,26668,326
27190,0,26994,200
27456,0,27194,266
27761,0,27460,305
28066,0,27765,305
28299,0,28070,233
28598,0,28303,299
28870,0,28602,272
29118,0,28874,248
29408,0,29122,290
29713,0,29412,305
29985,0,29717,272
30227,0,29989,242
30421,0,30231,194
30633,0,30425,212
30983,0,30637,350
31306,0,30987,323
31572,0,31310,266
31898,0,31576,326
32149,0,31902,251
32334,0,32153,185
32546,0,32338,212
