step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
134,0,25,1,109,108,0
211,0,138,2,73,72,0
288,0,215,3,73,66,0
323,0,292,0,31,22,0
337,0,327,1,10,3,0
405,0,341,2,64,60,0
521,0,409,3,112,105,0
574,0,525,0,49,42,0
627,0,578,1,49,39,0
701,0,631,2,70,59,0
712,0,705,3,7,3,0
786,0,716,0,70,66,0
893,0,790,1,103,102,0
949,0,897,2,52,40,0
993,0,953,3,40,28,0
1004,0,997,0,7,0,5
1042,0,1008,1,34,29,0
1119,0,1046,2,73,67,0
1232,0,1123,3,109,105,0
1315,0,1236,0,79,59,0
1413,0,1319,1,94,76,0
1433,0,1417,2,16,9,0
1531,0,1437,3,94,90,0
1578,0,1535,0,43,42,0
1646,0,1582,1,64,52,0
1750,0,1650,2,100,93,0
1860,0,1754,3,106,99,0
1883,0,1864,0,19,4,0
1915,0,1887,1,28,21,0
2019,0,1919,2,100,88,0
2129,0,2023,3,106,99,0
2206,0,2133,0,73,69,0
2259,0,2210,1,49,37,0
2333,0,2263,2,70,61,0
2407,0,2337,3,70,61,0
2499,0,2411,0,88,84,0
2606,0,2503,1,103,92,0
2623,0,2610,2,13,4,0
2646,0,2627,3,19,15,0
2747,0,2650,0,97,88,0
2854,0,2751,1,103,93,0
2874,0,2858,2,16,10,0
2984,0,2878,3,106,96,0
3064,0,2988,0,76,67,0
3105,0,3068,1,37,33,0
3125,0,3109,2,16,9,0
3175,0,3129,3,46,45,0
3240,0,3179,0,61,54,0
3317,0,3244,1,73,69,0
3391,0,3321,2,70,60,0
3426,0,3395,3,31,27,0
3530,0,3430,0,100,96,0
3640,0,3534,1,106,94,0
3681,0,3644,2,37,27,0
3710,0,3685,3,25,18,0
3799,0,3714,0,85,70,0
3897,0,3803,1,94,87,0
4001,0,3901,2,100,83,0
4120,0,4005,3,115,95,0
4134,0,4124,0,10,0,3
4160,0,4138,1,22,3,0
4279,0,4164,2,115,108,0
4320,0,4283,3,37,25,0
4424,0,4324,0,100,83,0
4477,0,4428,1,49,27,0
4575,0,4481,2,94,74,0
4691,0,4579,3,112,91,0
4789,0,4695,0,94,75,0
4908,0,4793,1,115,96,0
4970,0,4912,2,58,43,0
5056,0,4974,3,82,62,0
5091,0,5060,0,31,14,0
5114,0,5095,1,19,2,0
5188,0,5118,2,70,56,0
5202,0,5192,3,10,0,0
5252,0,5206,0,46,34,0
5299,0,5256,1,43,31,0
5409,0,5303,2,106,99,0
5522,0,5413,3,109,91,0
5569,0,5526,0,43,23,0
5655,0,5573,1,82,69,0
5717,0,5659,2,58,33,0
5818,0,5721,3,97,82,0
5874,0,5822,0,52,30,0
5966,0,5878,1,88,73,0
6025,0,5970,2,55,30,0
6120,0,6029,3,91,64,0
6137,0,6124,0,13,1,0
6220,0,6141,1,79,60,0
6303,0,6224,2,79,58,0
6347,0,6307,3,40,28,0
6436,0,6351,0,85,73,0
6546,0,6440,1,106,92,0
6590,0,6550,2,40,18,0
6634,0,6594,3,40,26,0
6654,0,6638,0,16,7,0
6704,0,6658,1,46,34,0
6751,0,6708,2,43,36,0
6798,0,6755,3,43,42,0
6908,0,6802,0,106,91,0
6919,0,6912,1,7,0,3
6969,0,6923,2,46,34,0
7058,0,6973,3,85,75,0
7135,0,7062,0,73,66,0
7212,0,7139,1,73,44,0
7226,0,7216,2,10,0,5
7303,0,7230,3,73,64,0
7350,0,7307,0,43,22,0
7451,0,7354,1,97,83,0
7537,0,7455,2,82,43,0
7617,0,7541,3,76,47,0
7631,0,7621,0,10,0,10
7720,0,7635,1,85,58,0
7764,0,7724,2,40,11,0
7817,0,7768,3,49,28,0
7831,0,7821,0,10,0,15
7899,0,7835,1,64,51,0
7982,0,7903,2,79,59,0
8035,0,7986,3,49,28,0
8058,0,8039,0,19,0,18
8084,0,8062,1,22,0,1
8137,0,8088,2,49,39,0
8196,0,8141,3,55,46,0
8207,0,8200,0,7,0,25
8257,0,8211,1,46,28,0
8352,0,8261,2,91,73,0
8459,0,8356,3,103,81,0
8539,0,8463,0,76,0,6
8574,0,8543,1,31,0,4
8615,0,8578,2,37,7,0
8629,0,8619,3,10,0,6
8646,0,8633,0,13,0,8
8696,0,8650,1,46,27,0
8722,0,8700,2,22,10,0
8772,0,8726,3,46,16,0
8858,0,8776,0,82,38,0
8875,0,8862,1,13,0,3
8964,0,8879,2,85,71,0
9041,0,8968,3,73,48,0
9091,0,9045,0,46,24,0
9177,0,9095,1,82,42,0
9281,0,9181,2,100,65,0
9352,0,9285,3,67,32,0
9426,0,9356,0,70,41,0
9500,0,9430,1,70,39,0
9553,0,9504,2,49,20,0
9627,0,9557,3,70,40,0
9641,0,9631,0,10,0,4
9721,0,9645,1,76,53,0
9777,0,9725,2,52,32,0
9806,0,9781,3,25,8,0
9820,0,9810,0,10,0,10
9900,0,9824,1,76,64,0
9959,0,9904,2,55,38,0
10036,0,9963,3,73,51,0
10092,0,10040,0,52,0,2
10115,0,10096,1,19,0,5
10234,0,10119,2,115,103,0
10323,0,10238,3,85,46,0
10415,0,10327,0,88,64,0
10537,0,10419,1,118,69,0
10566,0,10541,2,25,0,5
10661,0,10570,3,91,53,0
10771,0,10665,0,106,60,0
10842,0,10775,1,67,42,0
10874,0,10846,2,28,0,14
10900,0,10878,3,22,0,2
10992,0,10904,0,88,58,0
11090,0,10996,1,94,66,0
11122,0,11094,2,28,0,16
11211,0,11126,3,85,39,0
11333,0,11215,0,118,80,0
11386,0,11337,1,49,0,1
11421,0,11390,2,31,0,27
11462,0,11425,3,37,2,0
11503,0,11466,0,37,6,0
11616,0,11507,1,109,76,0
11735,0,11620,2,115,38,0
11836,0,11739,3,97,40,0
11853,0,11840,0,13,0,21
11945,0,11857,1,88,42,0
12013,0,11949,2,64,0,3
12108,0,12017,3,91,46,0
12230,0,12112,0,118,27,0
12337,0,12234,1,103,57,0
12351,0,12341,2,10,0,24
12410,0,12355,3,55,10,0
12523,0,12414,0,109,53,0
12594,0,12527,1,67,28,0
12713,0,12598,2,115,17,0
12817,0,12717,3,100,21,0
12855,0,12821,0,34,0,10
12932,0,12859,1,73,10,0
12946,0,12936,2,10,0,31
13020,0,12950,3,70,39,0
13100,0,13024,0,76,0,2
13114,0,13104,1,10,0,11
13182,0,13118,2,64,0,14
13223,0,13186,3,37,1,0
13285,0,13227,0,58,14,0
13356,0,13289,1,67,0,9
13445,0,13360,2,85,0,5
