step,tl_id,start_at_step,cycle_time
267,0,-1,272
479,0,271,212
715,0,483,236
951,0,719,236
1259,0,955,308
1570,0,1263,311
1851,0,1574,281
2081,0,1855,230
2362,0,2085,281
2568,0,2366,206
2849,0,2572,281
3145,0,2853,296
3492,0,3149,347
3680,0,3496,188
4015,0,3684,335
4329,0,4019,314
4496,0,4333,167
4846,0,4500,350
5073,0,4850,227
5255,0,5077,182
5449,0,5259,194
5691,0,5453,242
6029,0,5695,338
6148,0,6033,119
6309,0,6152,161
6524,0,6313,215
6739,0,6528,215
6915,0,6743,176
7277,0,6919,362
7420,0,7281,143
7677,0,7424,257
7877,0,7681,200
7972,0,7881,95
8265,0,7976,293
8492,0,8269,227
8740,0,8496,248
9009,0,8744,269
9323,0,9013,314
9541,0,9327,218
9912,0,9545,371
10301,0,9916,389
10474,0,10305,173
10674,0,10478,200
10922,0,10678,248
11239,0,10926,317
11406,0,11243,167
11678,0,11410,272
11980,0,11682,302
12183,0,11984,203
12461,0,12187,278
12727,0,12465,266
13032,0,12731,305
13304,0,13036,272
13465,0,13308,161
13680,0,13469,215
14006,0,13684,326
14137,0,14010,131
14391,0,14141,254
14702,0,14395,311
14899,0,14706,197
15162,0,14903,263
15377,0,15166,215
15673,0,15381,296
15918,0,15677,245
16262,0,15922,344
16504,0,16266,242
16875,0,16508,371
17069,0,16879,194
17473,0,17073,404
17661,0,17477,188
17984,0,17665,323
18220,0,17988,236
18468,0,18224,248
18659,0,18472,191
18877,0,18663,218
19242,0,18881,365
19553,0,19246,311
19837,0,19557,284
20175,0,19841,338
20321,0,20179,146
20572,0,20325,251
20796,0,20576,224
21044,0,20800,248
21319,0,21048,275
21678,0,21323,359
21983,0,21682,305
22216,0,21987,233
22533,0,22220,317
22922,0,22537,389
23269,0,22926,347
23541,0,23273,272
23711,0,23545,170
23899,0,23715,188
24141,0,23903,242
24413,0,24145,272
24574,0,24417,161
24690,0,24578,116
24947,0,24694,257
25249,0,24951,302
25584,0,25253,335
25802,0,25588,218
26038,0,25806,236
26319,0,26042,281
26561,0,26323,242
26827,0,26565,266
27024,0,26831,197
27200,0,27028,176
27559,0,27204,359
27828,0,27563,269
28253,0,27832,425
28540,0,28257,287
28728,0,28544,188
29027,0,28732,299
29359,0,29031,332
29673,0,29363,314
29945,0,29677,272
30178,0,29949,233
30477,0,30182,299
30746,0,30481,269
30946,0,30750,200
31131,0,30950,185
31421,0,31135,290
31648,0,31425,227
32013,0,31652,365
32186,0,32017,173
32392,0,32190,206
