step,tl_id,previous_state,current_state,action,reward
25,0,0_0_1_0_2,0_1_0_0_1,28,0.49688248204309654
135,0,0_1_0_0_1,1_0_1_1_2,35,0.5677457435488161
233,0,1_0_1_1_2,2_1_0_2_3,31,0.9063248204309657
289,0,2_1_0_2_3,2_1_1_0_0,17,0.8625598563447725
381,0,2_1_1_0_0,0_1_1_1_1,29,0.6875598563447726
440,0,0_1_1_1_1,1_0_1_1_2,18,0.840677374301676
460,0,1_0_1_1_2,1_1_0_1_3,5,0.7062948922585793
540,0,1_1_0_1_3,1_1_1_0_0,25,0.5437948922585794
629,0,1_1_1_0_0,1_2_1_1_1,28,0.7844423383878691
748,0,1_2_1_1_1,1_0_2_1_2,38,0.8188248204309656
822,0,1_0_2_1_2,1_0_0_2_3,23,0.9531773743016759
932,0,1_0_0_2_3,3_1_1_0_0,35,0.759442338387869
1006,0,3_1_1_0_0,0_1_2_1_1,23,0.915677374301676
1113,0,0_1_2_1_1,1_0_2_1_2,34,0.7625598563447725
1220,0,1_0_2_1_2,1_2_0_2_3,34,0.8907073024740624
1258,0,1_2_0_2_3,1_2_1_0_0,11,0.8969423383878692
1272,0,1_2_1_0_0,0_2_1_0_1,3,0.6125598563447725
1373,0,0_2_1_0_1,1_0_1_1_2,32,0.5125598563447725
1462,0,1_0_1_1_2,2_2_0_1_3,28,0.8688248204309656
1488,0,2_2_0_1_3,2_2_1_0_0,7,0.8188248204309656
1502,0,2_2_1_0_0,0_2_1_1_1,3,0.565677374301676
1555,0,0_2_1_1_1,1_0_1_1_2,16,0.5219124102154828
1620,0,1_0_1_1_2,1_1_0_1_3,20,0.6812948922585794
1673,0,1_1_0_1_3,1_2_1_0_0,16,0.7250598563447725
1687,0,1_2_1_0_0,0_2_1_0_1,3,0.6812948922585794
1803,0,0_2_1_0_1,1_0_2_1_2,37,0.5125598563447725
1877,0,1_0_2_1_2,2_1_0_1_3,23,0.934442338387869
1930,0,2_1_0_1_3,2_1_1_1_0,16,0.7563248204309656
1980,0,2_1_1_1_0,0_1_1_1_1,15,0.6812948922585794
2021,0,0_1_1_1_1,0_0_1_1_2,12,0.6719124102154828
2038,0,0_0_1_1_2,0_1_0_1_3,4,0.6375299281723863
2103,0,0_1_0_1_3,0_1_1_0_0,20,0.5375299281723863
2138,0,0_1_1_0_0,0_1_1_0_1,10,0.7344124102154828
2233,0,0_1_1_0_1,0_0_1_1_2,30,0.6094124102154828
2322,0,0_0_1_1_2,1_1_0_2_3,28,0.8562948922585794
2435,0,1_1_0_2_3,1_2_1_0_0,36,0.821942338387869
2473,0,1_2_1_0_0,0_2_1_1_1,11,0.921942338387869
2559,0,0_2_1_1_1,1_0_2_1_2,27,0.6156773743016759
2669,0,1_0_2_1_2,2_1_0_1_3,35,0.809442338387869
2743,0,2_1_0_1_3,2_1_1_0_0,23,0.9063248204309657
2781,0,2_1_1_0_0,0_2_1_1_1,11,0.7687948922585794
2822,0,0_2_1_1_1,1_0_1_1_2,12,0.6187948922585794
2842,0,1_0_1_1_2,1_1_0_1_3,5,0.6375299281723863
2964,0,1_1_0_1_3,1_1_1_0_0,39,0.540677374301676
3083,0,1_1_1_0_0,0_1_1_1_1,38,0.965677374301676
3124,0,0_1_1_1_1,1_0_2_1_2,12,0.9531773743016759
3150,0,1_0_2_1_2,1_1_0_1_3,7,0.6344124102154829
3215,0,1_1_0_1_3,2_1_1_0_0,20,0.5625598563447726
3247,0,2_1_1_0_0,0_1_1_0_1,9,0.7344124102154828
3351,0,0_1_1_0_1,1_0_2_1_2,33,0.5813248204309657
3404,0,1_0_2_1_2,1_1_0_1_3,16,0.8937948922585794
3514,0,1_1_0_1_3,2_2_1_0_0,35,0.6688248204309657
3525,0,2_2_1_0_0,1_2_1_0_1,2,0.915677374301676
3548,0,1_2_1_0_1,1_0_1_0_2,6,0.5125299281723863
3631,0,1_0_1_0_2,2_1_0_1_3,26,0.5500598563447725
3699,0,2_1_0_1_3,3_1_1_0_0,21,0.7969423383878691
3782,0,3_1_1_0_0,0_1_2_1_1,26,0.7344423383878691
3796,0,0_1_2_1_1,1_0_2_1_2,3,0.7969423383878691
3870,0,1_0_2_1_2,1_1_0_3_3,23,0.4969722665602554
3980,0,1_1_0_3_3,2_2_2_0_0,35,0.7407372306464485
4003,0,2_2_2_0_0,0_2_2_2_1,6,0.8907372306464485
4056,0,0_2_2_2_1,1_0_2_2_2,16,0.5407073024740623
4157,0,1_0_2_2_2,2_1_0_4_3,32,0.6438846767757382
4183,0,2_1_0_4_3,2_2_1_1_0,7,0.8657073024740622
4302,0,2_2_1_1_0,0_3_2_2_1,38,0.5282671588188348
4343,0,0_3_2_2_1,1_0_3_2_2,12,0.9344722665602554
4441,0,1_0_3_2_2,2_1_0_3_3,31,0.6001197126895451
4548,0,2_1_0_3_3,3_2_2_0_0,34,0.8313846767757381
4625,0,3_2_2_0_0,0_2_3_1_1,24,0.8782372306464485
4693,0,0_2_3_1_1,1_0_3_2_2,21,0.7470021947326417
4791,0,1_0_3_2_2,2_2_0_4_3,31,0.7063846767757382
4835,0,2_2_0_4_3,3_2_1_0_0,13,0.8407372306464485
4939,0,3_2_1_0_0,0_4_2_1_1,33,0.6032671588188347
4950,0,0_4_2_1_1,1_2_2_1_2,2,0.868854748603352
5051,0,1_2_2_1_2,1_5_0_2_3,32,0.45953212290502793
5125,0,1_5_0_2_3,2_5_1_0_0,23,0.834532122905028
5142,0,2_5_1_0_0,1_5_2_1_1,4,0.7251496408619313
