step,tl_id,new_state
21,0,1
98,0,2
157,0,3
267,0,0
305,0,1
427,0,2
513,0,3
587,0,0
673,0,1
726,0,2
818,0,3
940,0,0
1062,0,1
1076,0,2
1147,0,3
1185,0,0
1301,0,1
1423,0,2
1443,0,3
1529,0,0
1588,0,1
1641,0,2
1691,0,3
1810,0,0
1866,0,1
1982,0,2
2008,0,3
2118,0,0
2183,0,1
2260,0,2
2319,0,3
2345,0,0
2434,0,1
2487,0,2
2543,0,3
2653,0,0
2751,0,1
2864,0,2
2890,0,3
3000,0,0
3038,0,1
3109,0,2
3147,0,3
3257,0,0
3352,0,1
3429,0,2
3527,0,3
3547,0,0
3645,0,1
3710,0,2
3748,0,3
3858,0,0
3899,0,1
3946,0,2
4044,0,3
4118,0,0
4207,0,1
4218,0,2
4241,0,3
4321,0,0
4341,0,1
4382,0,2
4486,0,3
4509,0,0
4565,0,1
4663,0,2
4764,0,3
4790,0,0
4843,0,1
4914,0,2
4931,0,3
4954,0,0
5019,0,1
5099,0,2
5218,0,3
5313,0,0
5363,0,1
5422,0,2
5433,0,3
5462,0,0
5542,0,1
5580,0,2
5678,0,3
5743,0,0
5856,0,1
5909,0,2
5968,0,3
6054,0,0
6071,0,1
6154,0,2
6276,0,3
6371,0,0
6382,0,1
6504,0,2
6554,0,3
6613,0,0
6672,0,1
6788,0,2
6826,0,3
6900,0,0
6986,0,1
7090,0,2
7161,0,3
7280,0,0
7291,0,1
7347,0,2
7400,0,3
7426,0,0
7482,0,1
7595,0,2
7699,0,3
7734,0,0
7814,0,1
7864,0,2
7884,0,3
7994,0,0
8074,0,1
8097,0,2
8213,0,3
8275,0,0
8292,0,1
8327,0,2
8389,0,3
8460,0,0
8498,0,1
8572,0,2
8685,0,3
8807,0,0
8905,0,1
8928,0,2
8987,0,3
9010,0,0
9099,0,1
9173,0,2
9184,0,3
9288,0,0
9383,0,1
9421,0,2
9456,0,3
9509,0,0
9520,0,1
9621,0,2
9668,0,3
9700,0,0
9771,0,1
9848,0,2
9940,0,3
9993,0,0
10043,0,1
10069,0,2
10095,0,3
10115,0,0
10234,0,1
10338,0,2
10373,0,3
10468,0,0
10488,0,1
10562,0,2
10618,0,3
