step,veh_id,ttime
54,8,22
63,1,59
69,5,49
81,15,21
95,18,22
98,2,90
100,7,72
100,12,52
106,16,42
114,19,38
119,21,35
120,20,40
123,25,23
133,3,121
134,4,118
134,6,110
136,9,100
137,0,137
138,29,22
141,10,101
145,14,89
155,17,87
162,31,38
171,23,79
173,32,45
176,22,88
176,24,80
178,34,42
182,36,38
189,28,77
190,13,138
192,26,88
194,27,86
205,11,159
207,33,75
208,37,60
216,44,40
228,30,108
241,42,73
242,35,102
242,38,90
243,41,76
244,51,40
250,40,90
257,54,41
262,57,34
269,58,37
272,53,60
278,46,94
278,52,70
280,45,100
282,39,126
285,56,61
297,69,21
299,43,127
315,48,123
316,62,68
318,49,122
318,63,66
321,47,133
331,55,111
331,59,95
331,72,43
335,60,95
339,64,83
342,70,62
352,50,152
352,73,60
353,76,49
365,67,97
372,78,60
374,83,42
382,85,42
384,61,140
384,79,68
388,82,60
388,84,52
389,71,105
390,66,126
390,75,90
390,87,42
392,65,132
393,68,121
408,77,100
408,91,44
415,92,47
423,74,127
437,93,63
440,86,96
440,104,24
447,101,43
456,98,64
458,80,138
458,102,50
461,99,65
462,89,106
464,94,88
464,103,52
465,107,37
475,114,19
476,81,152
477,100,77
486,95,106
492,88,140
493,105,73
494,90,134
494,106,70
495,96,111
500,109,64
508,117,40
510,118,38
512,123,20
519,121,35
519,125,19
529,116,65
531,97,143
531,111,87
539,113,87
545,126,41
552,127,44
558,129,42
564,112,116
566,108,134
568,110,128
568,115,108
572,124,76
576,120,96
579,140,19
585,128,73
593,138,41
600,133,68
602,119,126
602,130,82
602,132,74
604,134,68
623,150,21
628,143,56
631,147,43
635,139,79
637,135,97
637,154,21
638,131,114
640,122,152
645,149,49
659,148,67
663,161,19
673,141,109
674,137,126
675,142,107
678,153,66
679,155,59
680,158,48
695,136,151
697,151,93
708,145,128
714,146,130
715,144,139
717,164,60
717,169,41
728,152,120
729,162,81
731,174,35
743,156,119
745,157,117
748,163,96
751,159,115
751,176,47
751,177,43
752,178,40
756,170,76
757,165,97
765,173,73
781,166,117
781,181,57
784,160,144
784,184,48
786,167,118
786,172,98
787,186,43
801,190,41
805,183,73
807,182,79
818,168,146
821,175,120
822,171,138
823,194,47
827,185,87
834,188,82
837,180,117
843,192,75
844,187,96
850,203,38
853,179,137
853,208,21
854,189,98
854,197,66
855,196,71
856,198,64
857,195,77
859,204,42
888,202,80
891,191,127
891,193,119
893,210,53
894,212,46
899,200,99
899,214,43
908,217,40
911,199,115
911,211,67
911,218,39
912,201,108
916,215,56
916,223,20
925,221,41
927,207,99
928,209,92
932,220,52
944,226,40
966,225,66
969,213,117
969,231,45
980,234,44
983,205,163
987,227,79
998,206,174
998,216,134
1007,229,91
1011,243,39
1016,230,96
1019,233,87
1033,228,121
1034,242,66
1036,222,148
1037,219,161
1037,236,93
1039,246,55
1040,244,64
1042,232,114
1047,255,25
1062,256,38
1063,261,19
1064,245,84
1068,239,112
1068,248,76
1071,238,119
1072,224,176
1072,237,124
1075,240,115
1076,264,20
1077,241,113
1088,235,148
1099,250,99
1107,252,99
1107,263,55
1109,262,61
1109,265,49
1110,268,38
1124,251,120
1125,272,37
1129,247,141
1139,257,111
1141,280,21
1142,253,130
1143,249,147
1143,267,75
1144,270,64
1146,254,130
1147,260,107
1149,258,117
1150,278,38
1153,274,57
1160,284,24
1167,282,39
1177,266,113
1178,277,70
1179,269,103
1182,281,57
1182,286,38
1184,259,148
1186,279,70
1187,273,95
1203,292,35
1214,290,54
1215,271,131
1215,287,67
1217,289,61
1218,275,118
1221,276,116
1228,283,96
1237,285,97
1244,306,20
1249,295,69
1250,293,78
1257,304,41
1263,305,43
1271,299,75
1271,300,71
1271,310,31
1273,308,41
1280,315,20
1285,296,101
1286,294,110
1287,291,123
1288,297,100
1291,288,139
1291,298,99
1295,313,43
1297,314,41
1314,312,66
1320,311,76
1322,307,94
1323,303,111
1323,317,55
1326,326,22
1327,316,63
1330,309,94
1348,327,40
1355,334,19
1358,302,150
1359,321,75
1361,301,157
1361,325,61
1364,319,88
1376,331,52
1392,318,119
1392,320,112
1396,329,80
1396,336,52
1397,338,45
1399,328,87
1401,340,41
1408,332,80
1428,339,72
1430,343,58
1432,344,56
1433,322,145
1433,323,141
1433,324,137
1437,337,89
1450,352,42
1456,355,36
1467,333,135
1467,348,75
1468,341,104
1468,347,80
1468,356,44
1471,330,151
1474,342,106
1477,335,137
1479,346,95
1479,365,19
1490,353,78
1497,350,97
1502,345,122
1504,354,88
1506,351,102
1506,363,54
1507,359,71
1512,349,116
1525,372,37
1532,373,40
1536,360,96
1541,364,85
1548,357,120
1551,383,19
1555,369,79
1555,378,43
1556,358,124
1556,384,20
1566,377,58
1567,380,47
1569,387,21
1575,361,131
1578,362,130
1580,366,116
1580,371,96
1580,379,64
1599,370,119
1609,367,141
1609,368,137
1610,388,58
1614,385,74
1615,374,119
1629,398,37
1633,397,45
1634,392,66
1644,394,68
1645,376,141
1646,395,66
1647,381,123
1647,391,83
1648,400,48
1650,396,66
1651,375,151
1662,405,42
1669,408,37
1670,412,22
1681,390,121
1681,404,65
1683,382,155
1685,389,129
1685,406,61
1688,410,48
1691,393,119
1716,399,120
1719,401,115
1719,420,39
1720,409,84
1721,421,37
1723,402,115
1724,416,60
1724,419,48
1730,423,38
1733,411,89
1741,386,193
1741,425,41
1743,415,83
1753,417,82
1754,403,142
1754,414,98
1755,426,51
1756,407,128
1756,424,60
1756,428,44
1766,436,22
1770,432,42
1771,418,99
1771,422,83
1773,413,121
1781,430,60
1782,434,46
1808,443,36
1817,431,93
1819,435,79
1820,439,64
1824,429,108
1826,427,118
1827,440,67
1829,452,21
1861,433,129
1861,450,61
1862,438,110
1865,441,101
1865,448,73
1866,437,118
1866,455,46
1867,453,55
1880,442,112
1893,445,113
1899,444,123
1899,469,23
1900,465,40
1901,449,105
1901,454,85
1902,447,114
1905,462,57
1906,451,102
1906,459,70
1908,446,124
1917,471,33
1934,467,66
1934,470,54
1936,456,112
1936,473,44
1938,468,64
1949,472,61
1950,477,42
1970,463,118
1971,457,143
1971,461,127
1972,475,72
1972,481,48
1975,460,135
1977,458,145
1977,478,65
1978,484,42
1978,486,34
1980,490,20
1985,476,81
1986,487,38
2005,466,141
2008,488,56
2009,479,93
2026,464,170
2032,499,36
2041,474,145
2041,480,121
2041,491,77
2043,482,115
2046,495,66
2046,496,62
2047,500,47
2051,485,111
2067,483,135
2077,492,109
2079,501,75
2079,504,63
2080,502,72
2082,509,46
2083,498,91
2096,494,120
2100,505,80
2102,493,130
2103,520,23
2108,517,40
2114,510,74
2115,497,127
2115,503,103
2116,512,68
2119,518,47
2134,516,68
2137,529,21
2140,489,184
2148,508,116
2148,514,92
2149,513,97
2150,521,66
2155,528,43
2155,530,35
2158,522,70
2162,515,102
2162,519,86
2175,511,131
2178,525,78
2184,541,20
2185,506,161
2186,531,62
2189,523,97
2192,507,164
2193,524,97
2193,540,33
2201,545,21
2221,526,117
2223,536,79
2225,538,73
2226,543,54
2227,537,79
2228,547,40
2230,532,102
2231,534,95
2245,551,41
2258,527,150
2258,546,74
2258,550,58
2260,533,127
2262,539,106
2265,556,41
2266,557,38
2270,562,21
2283,561,39
2292,548,100
2293,542,125
2293,544,117
2294,568,22
2296,553,84
2298,535,158
2298,549,102
2299,558,67
2303,552,95
2303,566,39
2321,560,81
2327,565,67
2332,564,76
2332,569,56
2338,570,58
2340,563,88
2341,554,125
2366,573,74
2367,559,131
2369,555,149
2374,577,66
2379,580,59
2389,572,101
2391,584,55
2397,578,85
2403,571,119
2403,586,59
2407,589,51
2409,592,41
2410,583,78
2415,574,119
2415,576,111
2419,595,39
2421,579,105
2437,590,77
2439,582,111
2440,567,172
2442,581,118
2442,599,46
2443,588,91
2444,600,44
2445,593,73
2461,585,121
2463,606,39
2464,605,44
2473,591,109
2473,594,97
2476,575,176
2476,596,92
2478,587,130
2478,597,90
2478,608,46
2478,610,38
2480,602,72
2501,615,41
2510,598,118
2510,601,106
2514,604,98
2521,609,85
2523,611,79
2523,616,59
2530,614,74
2545,603,133
2548,612,100
2548,619,72
2549,632,21
2551,620,71
2554,622,66
2555,623,63
2556,629,40
2557,625,57
2560,627,52
2570,636,26
2572,633,40
2581,640,21
2582,613,130
2582,617,114
2582,631,58
2584,624,88
2585,607,157
2585,630,65
2593,637,45
2597,639,41
2604,628,92
2616,644,40
2617,638,65
2618,621,134
2619,649,23
2625,634,89
2626,635,86
2636,618,164
2653,626,149
2654,643,82
2662,652,54
2671,647,83
2678,650,78
2682,660,42
2688,646,104
2690,651,86
2692,655,72
2693,641,129
