step,veh_id,ttime
88,left_0_0,88
94,right_0_2,91
99,left_0_1,94
101,left_0_4,91
112,left_0_6,90
122,right_0_7,97
126,right_0_8,95
136,left_0_10,87
157,left_0_11,90
171,up_0_3,167
180,down_0_9,149
182,down_0_12,110
184,up_0_5,168
184,down_0_15,99
193,down_0_17,95
196,up_0_18,93
198,up_0_19,90
231,down_0_24,102
232,up_0_26,97
235,down_0_28,86
255,left_0_13,181
260,right_0_14,179
261,left_0_20,141
263,left_0_21,137
267,right_0_16,175
267,left_0_22,136
269,right_0_23,143
270,left_0_27,123
272,right_0_25,140
273,left_0_29,114
274,right_0_30,103
275,right_0_31,96
297,down_0_34,91
303,up_0_35,91
304,down_0_37,84
332,down_0_40,91
341,up_0_41,93
348,left_0_33,144
352,left_0_42,99
353,right_0_32,169
355,left_0_44,97
357,right_0_36,141
358,right_0_38,131
359,left_0_46,96
364,right_0_39,125
369,down_0_43,113
370,down_0_45,109
382,down_0_53,89
384,up_0_49,100
407,right_0_52,115
410,right_0_54,113
413,left_0_47,132
417,left_0_48,131
420,left_0_50,129
422,left_0_51,126
424,left_0_55,123
425,left_0_56,119
433,left_0_58,90
437,left_0_61,87
444,right_0_62,92
451,left_0_63,93
459,left_0_64,95
460,right_0_65,97
469,left_0_66,97
472,left_0_67,95
475,down_0_57,145
481,up_0_59,137
482,up_0_60,133
492,left_0_70,90
494,right_0_68,105
496,right_0_69,94
507,left_0_71,93
518,left_0_73,88
552,right_0_77,93
568,down_0_75,134
570,up_0_72,147
570,down_0_78,102
571,up_0_74,138
573,up_0_76,122
575,up_0_80,91
579,down_0_82,89
587,down_0_83,92
603,down_0_86,91
613,up_0_87,88
621,down_0_90,91
632,down_0_91,97
638,right_0_79,155
641,left_0_81,151
643,left_0_84,147
645,right_0_85,149
646,right_0_88,118
648,right_0_89,115
650,right_0_95,107
654,left_0_92,116
656,left_0_96,104
658,left_0_97,101
706,left_0_104,97
708,left_0_105,94
719,right_0_106,90
731,up_0_94,190
732,up_0_99,152
736,down_0_93,196
738,down_0_98,181
739,down_0_100,157
739,up_0_102,146
740,up_0_108,105
742,down_0_101,155
743,up_0_109,103
744,down_0_103,138
750,up_0_111,104
759,up_0_114,88
767,up_0_116,84
780,up_0_118,92
789,up_0_119,88
800,left_0_112,141
803,right_0_107,169
810,right_0_110,167
811,left_0_115,135
812,right_0_113,152
812,left_0_120,108
813,right_0_117,126
814,left_0_121,105
815,right_0_122,106
816,left_0_125,102
817,right_0_123,103
817,left_0_126,90
833,right_0_127,102
835,right_0_128,99
852,left_0_132,94
879,down_0_124,167
881,up_0_129,139
882,down_0_130,135
883,up_0_131,129
885,up_0_133,125
885,down_0_135,102
887,down_0_137,95
888,up_0_138,93
889,up_0_140,88
891,up_0_141,85
930,left_0_134,148
935,left_0_136,148
937,left_0_143,109
939,left_0_145,106
940,right_0_139,139
943,right_0_142,126
951,left_0_146,110
953,left_0_147,107
955,left_0_148,104
956,left_0_149,100
958,left_0_152,93
965,left_0_153,95
967,left_0_154,92
969,left_0_155,89
969,right_0_156,83
980,left_0_157,88
1002,right_0_158,96
1004,right_0_159,93
1026,up_0_151,171
1034,up_0_160,121
1036,up_0_163,104
1038,up_0_164,102
1041,down_0_144,210
1043,down_0_150,192
1045,down_0_161,124
1047,down_0_166,106
1061,up_0_169,95
1071,down_0_172,95
1083,down_0_175,95
1085,down_0_176,92
1086,down_0_178,88
1091,down_1_0,88
1109,right_0_162,181
1112,right_0_168,151
1113,left_0_165,173
1114,left_0_167,164
1116,left_0_170,147
1118,right_0_171,142
1118,left_0_174,130
1120,right_0_173,139
1120,left_0_179,121
1121,right_0_177,131
1121,left_1_1,113
1123,right_1_3,104
1123,left_1_8,98
1132,right_1_11,96
1134,right_1_12,93
1150,right_1_15,101
1151,right_1_16,97
1153,right_1_18,88
1172,right_1_19,101
1173,up_1_2,156
1177,down_1_4,158
1179,down_1_6,155
1181,up_1_5,159
1181,down_1_9,152
1184,up_1_7,157
1186,down_1_10,148
1186,up_1_14,141
1187,up_1_20,113
1188,down_1_13,145
1191,up_1_21,112
1192,down_1_17,130
1193,up_1_25,105
1194,down_1_22,117
1195,down_1_24,108
1195,up_1_26,102
1197,up_1_27,99
1198,up_1_28,95
1200,up_1_30,91
1206,up_1_32,92
1207,up_1_33,88
1226,up_1_40,92
1227,up_1_41,88
1242,down_1_46,82
1250,up_1_48,88
1262,right_1_23,181
1265,left_1_31,159
1266,left_1_37,142
1268,left_1_38,139
1269,right_1_29,171
1270,left_1_43,119
1273,left_1_44,117
1278,right_1_34,164
1278,left_1_52,103
1280,right_1_35,159
1282,right_1_36,155
1284,right_1_39,151
1287,right_1_42,149
1289,right_1_45,131
1291,right_1_55,111
1293,right_1_57,108
1295,right_1_59,105
1302,right_1_62,93
1304,right_1_64,90
1304,left_1_65,91
1325,down_1_47,160
1326,down_1_51,153
1328,down_1_53,150
1330,up_1_49,163
1331,up_1_50,159
1333,up_1_56,152
1335,up_1_61,140
1338,down_1_54,151
1338,up_1_72,99
1340,down_1_58,147
1340,up_1_73,96
1342,down_1_60,142
1342,up_1_77,86
1344,down_1_63,135
1345,down_1_66,129
1347,down_1_67,126
1349,down_1_68,122
1351,down_1_70,114
1369,down_1_75,117
1371,down_1_82,96
1376,up_1_80,109
1378,up_1_84,98
1396,down_1_87,95
1402,left_1_69,168
1408,right_1_76,153
1409,right_1_78,149
1413,left_1_71,174
1415,left_1_74,163
1417,left_1_85,132
1418,right_1_79,152
1419,left_1_90,108
1420,right_1_81,149
1421,right_1_83,143
1423,right_1_86,129
1425,right_1_88,121
1427,right_1_89,118
1429,right_1_91,114
1431,right_1_92,111
1433,right_1_94,102
1435,right_1_96,99
1442,left_1_100,92
1444,right_1_101,88
1474,up_1_95,141
1475,down_1_93,144
1476,up_1_97,138
1477,down_1_105,99
1478,up_1_98,133
1482,up_1_99,131
1483,down_1_107,100
1485,up_1_102,128
1485,down_1_109,97
1487,up_1_103,122
1487,down_1_111,94
1488,down_1_116,88
1489,up_1_106,110
1490,up_1_112,101
1492,up_1_113,98
1494,up_1_114,95
1496,up_1_119,86
1500,down_1_120,88
1520,up_1_122,92
1528,down_1_127,91
1529,up_1_129,89
1541,left_1_108,156
1548,left_1_117,144
1552,left_1_121,131
1554,left_1_123,125
1556,left_1_128,118
1558,right_1_104,183
1560,right_1_110,174
1561,right_1_115,159
1561,left_1_138,84
1563,right_1_118,156
1565,right_1_124,135
1567,right_1_125,132
1569,right_1_126,127
1570,right_1_131,119
1572,right_1_134,107
1574,right_1_140,84
1601,left_1_144,96
1601,right_1_145,91
1610,right_1_146,95
1615,left_1_149,97
1633,up_1_133,172
1635,up_1_136,166
1641,up_1_137,164
1642,down_1_130,195
1644,down_1_132,188
1645,down_1_135,179
1647,down_1_139,157
1649,up_1_142,158
1651,down_1_141,155
1651,up_1_153,114
1653,up_1_155,109
1654,up_1_156,105
1656,down_1_143,155
1656,up_1_159,99
1658,down_1_147,142
1658,up_1_160,96
1659,down_1_148,138
1661,down_1_150,135
1663,down_1_151,132
1665,down_1_152,129
1666,down_1_154,122
1666,up_1_161,99
1668,down_1_157,117
1668,up_1_163,96
1670,down_1_158,113
1672,down_1_162,110
1674,down_1_168,86
1697,up_1_169,97
1699,up_1_170,91
1706,down_1_172,93
1708,down_1_173,90
1726,right_1_164,154
1730,right_1_165,153
1732,right_1_166,150
1734,left_1_171,121
1736,left_1_174,104
1741,right_1_167,154
1743,right_1_176,106
1747,left_1_179,100
1748,right_1_181,94
1750,right_1_182,91
1755,right_1_184,91
1757,right_1_186,88
1760,left_1_188,85
1784,right_1_193,96
1809,up_1_175,175
1811,up_1_180,163
1813,up_1_185,152
1814,down_1_177,173
1814,up_1_190,139
1816,down_1_178,170
1819,up_1_192,136
1820,down_1_183,162
1822,down_1_187,152
1824,down_1_189,149
1826,down_1_191,146
1828,down_1_194,140
1829,down_1_196,135
1831,up_1_195,140
1831,down_1_205,113
1833,up_1_197,137
1835,up_1_198,134
1835,down_1_207,107
1837,up_1_199,131
1837,down_1_209,104
1839,up_1_202,128
1839,down_1_210,101
1840,down_1_211,97
1842,down_1_212,94
1844,down_1_213,91
1845,down_1_214,86
1848,up_1_217,86
1857,down_1_216,93
1868,up_1_221,90
1887,down_1_225,94
1898,left_1_201,188
1900,left_1_208,168
1903,left_1_220,125
1904,left_1_223,120
1905,right_1_200,195
1906,right_1_203,191
1908,right_1_204,188
1910,right_1_206,182
1912,right_1_215,160
1913,right_1_218,139
1913,left_1_227,116
1915,right_1_219,136
1915,left_1_234,98
1917,right_1_222,133
1919,right_1_224,130
1920,right_1_228,117
1922,right_1_236,100
1925,left_1_240,94
1926,right_1_242,92
1927,left_1_244,91
1931,right_1_246,89
1934,right_1_250,80
1948,right_1_252,89
1956,left_1_257,90
1967,left_1_259,96
1986,down_1_230,180
1991,up_1_226,197
1993,up_1_229,190
1993,down_1_232,179
1994,down_1_237,169
1995,up_1_231,187
2000,down_1_238,169
2001,down_1_239,164
2003,down_1_249,155
2006,up_1_233,190
2008,up_1_235,179
2010,up_1_241,170
2011,up_1_243,166
2011,down_1_251,157
2013,up_1_245,163
2013,down_1_253,154
2014,down_1_256,150
2015,up_1_247,158
2016,down_1_262,131
2017,up_1_248,154
2018,down_1_265,121
2020,down_1_267,115
2022,down_1_268,112
2023,up_1_254,155
2025,up_1_255,152
2027,up_1_258,148
2028,down_1_274,99
2029,up_1_260,145
2031,up_1_261,142
2032,up_1_263,137
2032,down_1_275,98
2034,up_1_269,127
2036,up_1_271,123
2048,down_1_282,91
2053,up_1_279,108
2054,up_1_280,104
2056,up_1_283,96
2058,up_1_285,93
2062,up_1_290,90
2077,right_1_266,177
2079,right_1_270,171
2081,left_1_264,192
2082,left_1_272,162
2082,right_1_273,154
2084,left_1_276,150
2084,right_1_277,147
2087,right_1_286,120
2094,right_1_289,122
2096,left_1_278,157
2096,right_1_292,119
2097,left_1_281,141
2098,right_1_295,116
2099,left_1_284,135
2100,right_1_301,113
2101,left_1_287,132
2101,right_1_309,104
2103,left_1_288,129
2103,right_1_312,101
2105,left_1_291,126
2105,right_1_313,98
2106,left_1_293,122
2107,right_2_0,95
2108,left_1_296,119
2110,left_1_297,116
2111,right_2_7,94
2112,left_1_298,113
2112,right_2_12,90
2114,left_1_299,110
2116,left_1_310,107
2117,left_1_314,102
2118,right_2_15,91
2119,left_2_3,99
2120,right_2_16,88
2121,left_2_6,96
2123,left_2_9,93
2126,left_2_10,91
2126,right_2_17,89
2127,left_2_13,86
2137,left_2_14,91
2138,right_2_20,95
2139,left_2_18,88
2148,right_2_26,100
2150,right_2_28,97
2152,left_2_21,96
2152,right_2_37,93
2154,left_2_22,93
2156,left_2_23,90
2159,right_2_42,95
2168,up_1_294,190
2169,down_1_300,185
2170,up_1_302,184
2171,down_1_307,176
2175,up_1_303,181
2178,up_1_304,177
2180,up_1_305,174
2182,up_1_306,168
2182,down_1_315,182
2183,up_1_308,161
2184,down_2_1,178
2185,up_1_311,157
2186,down_2_4,175
2187,up_2_2,154
2187,down_2_8,170
2189,down_2_19,166
2191,down_2_24,159
2193,down_2_27,156
2194,up_2_5,156
2195,down_2_29,153
2196,down_2_31,149
2198,down_2_35,144
2201,down_2_39,142
2203,down_2_78,137
2205,down_2_85,134
2207,down_2_86,131
2209,down_2_91,128
2210,down_2_96,124
2212,up_2_11,169
2212,down_2_99,121
2214,up_2_25,166
2214,down_2_101,118
2216,up_2_30,163
2216,down_2_110,115
2218,up_2_40,160
2218,down_2_119,112
2219,down_2_121,108
2220,up_2_41,157
2221,down_2_126,105
2222,up_2_45,154
2223,up_2_46,149
2223,down_2_136,102
2225,up_2_51,146
2225,down_2_138,99
2227,up_2_52,143
2229,up_2_56,140
2231,up_2_59,137
2231,down_2_149,100
2233,up_2_61,134
2233,down_2_160,97
2234,down_2_164,93
2235,up_2_63,131
2236,up_2_66,127
2239,up_2_68,125
2241,up_2_73,122
2243,up_2_77,119
2244,up_2_80,115
2244,down_2_166,98
2246,up_2_82,112
2246,down_2_177,95
2247,down_2_179,91
2248,up_2_88,108
2250,up_2_102,105
2252,up_2_103,102
2254,up_2_112,99
2262,left_2_32,190
2262,right_2_48,193
2265,left_2_33,186
2267,left_2_34,183
2269,right_2_58,195
2270,left_2_36,181
2271,right_2_60,189
2272,left_2_38,178
2273,right_2_62,186
2274,left_2_43,173
2274,right_2_64,182
2275,left_2_44,168
2276,right_2_67,177
2278,right_2_69,172
2282,left_2_47,170
2284,left_2_49,164
2284,right_2_72,172
2286,left_2_50,160
2286,right_2_74,169
2287,left_2_53,156
2288,right_2_76,165
2289,left_2_54,153
2289,right_2_81,161
2291,right_2_87,158
2293,left_2_55,152
2293,right_2_89,154
2295,right_2_93,151
2297,left_2_57,151
2297,right_2_97,148
2298,right_2_100,144
2299,left_2_65,147
2300,right_2_104,141
2301,left_2_70,144
2302,right_2_106,138
2303,left_2_71,140
2304,left_2_75,136
2304,right_2_107,135
2305,right_2_113,131
2306,left_2_79,133
2307,right_2_122,128
2308,left_2_83,130
2309,right_2_127,125
2310,left_2_84,126
2311,left_2_90,122
2311,right_2_129,122
2312,right_2_130,118
2313,left_2_92,119
2315,left_2_94,116
2315,right_2_133,116
2317,left_2_95,113
2317,right_2_134,113
2318,left_2_98,108
2319,right_2_142,110
2320,left_2_105,105
2321,right_2_146,107
2322,right_2_158,102
2323,left_2_108,103
2324,right_2_161,99
2325,left_2_109,100
2326,left_2_111,96
2329,up_2_115,169
2333,down_2_184,172
2334,down_2_185,168
2336,down_2_189,165
2337,up_2_117,172
2341,down_2_201,165
2342,up_2_123,171
2343,down_2_212,160
2344,up_2_131,168
2345,down_2_218,157
2346,up_2_132,164
2346,down_2_221,152
2348,up_2_140,161
2348,down_2_222,149
2349,up_2_141,151
2350,down_2_224,146
2351,up_2_144,148
2354,up_2_148,144
2356,up_2_150,137
2358,up_2_151,133
2359,down_2_229,150
2361,down_2_232,147
2362,down_2_236,139
2364,down_2_242,128
2366,up_2_153,132
2366,down_2_247,122
2368,up_2_155,128
2368,down_2_259,118
2369,up_2_157,122
2370,down_2_265,115
2371,up_2_167,119
2372,down_2_273,112
2373,up_2_178,116
2373,down_2_281,108
2375,up_2_182,113
2377,up_2_190,109
2379,up_2_193,106
2380,up_2_195,102
2382,up_2_198,99
2383,down_2_286,113
2385,left_2_114,150
2385,down_2_287,110
2387,down_2_291,107
2388,left_2_116,148
2390,left_2_118,145
2393,left_2_120,143
2394,left_2_124,139
2395,right_2_163,165
2396,left_2_125,134
2396,right_2_168,160
2398,left_2_128,131
2398,right_2_170,157
2400,left_2_135,126
2400,right_2_172,154
2402,right_2_175,151
2403,left_2_137,124
2404,right_2_180,148
2405,left_2_139,121
2405,right_2_183,143
2407,right_2_186,140
2408,left_2_143,119
2409,right_2_191,134
2410,left_2_145,112
2411,right_2_196,131
2412,right_2_199,125
2413,left_2_147,108
2414,right_2_202,121
2415,left_2_152,103
2416,right_2_205,112
2417,left_2_154,95
2418,right_2_207,107
2419,left_2_156,92
2420,right_2_209,102
2425,left_2_159,93
2431,right_2_213,105
2433,right_2_214,102
2435,right_2_217,99
2436,left_2_162,99
2436,right_2_227,95
2441,down_2_313,156
2444,up_2_204,155
2450,up_2_206,156
2452,up_2_211,152
2453,up_2_215,148
2455,up_2_219,145
2456,down_2_315,165
2457,down_2_322,161
2459,up_2_225,144
2461,up_2_230,141
2462,down_2_332,161
2464,down_2_336,158
2466,down_2_348,155
2468,down_2_353,152
2469,up_2_231,144
2470,down_2_354,149
2471,up_2_233,141
2471,down_2_361,145
2473,up_2_239,137
2473,down_2_365,142
2475,up_2_240,129
2475,down_2_368,138
2477,up_2_244,126
2477,down_2_375,135
2478,up_2_248,122
2478,down_2_378,129
2480,up_2_250,118
2482,up_2_253,109
2484,up_2_254,106
2485,up_2_261,102
2485,down_2_392,127
2487,up_2_262,99
2487,down_2_414,124
2489,up_2_267,96
2489,down_2_422,120
2491,down_2_427,116
2492,up_2_269,94
2493,down_2_433,113
2494,up_2_270,91
2494,down_2_435,109
2496,down_2_436,106
2498,down_2_442,103
2500,down_2_445,100
2505,left_2_165,162
2506,right_2_234,160
2509,right_2_238,158
2510,left_2_169,162
2511,left_2_171,158
2512,right_2_251,156
2513,left_2_173,155
2514,right_2_255,153
2515,left_2_174,152
2515,right_2_257,149
2519,right_2_263,148
2521,right_2_266,144
2523,left_2_176,155
2523,right_2_271,141
2525,left_2_181,151
2527,left_2_187,148
2529,left_2_188,145
2529,right_2_276,139
2530,right_2_283,134
2532,right_2_288,131
2534,right_2_292,128
2538,right_2_300,127
2539,left_2_192,149
2540,right_2_304,121
2541,left_2_194,145
2542,left_2_197,137
2542,right_2_308,117
2543,right_2_309,113
2544,left_2_200,130
2545,right_2_311,109
2546,left_2_203,126
2547,right_2_319,106
2548,left_2_208,123
2548,right_2_323,102
2550,left_2_210,119
2551,left_2_216,115
2551,right_2_324,100
2552,right_2_327,96
2553,left_2_220,112
2554,right_2_330,93
2555,left_2_223,109
2557,left_2_226,106
2558,right_2_334,92
