step,tl_id,new_state
21,0,1
98,0,0
166,0,1
246,0,0
332,0,1
364,0,0
387,0,1
464,0,0
499,0,1
570,0,0
650,0,1
703,0,0
777,0,1
863,0,0
946,0,1
975,0,0
1061,0,1
1147,0,0
1224,0,1
1310,0,0
1375,0,1
1392,0,0
1454,0,1
1477,0,0
1566,0,1
1586,0,0
1654,0,1
1692,0,0
1733,0,1
1819,0,0
1890,0,1
1931,0,0
1996,0,1
2052,0,0
2069,0,1
2161,0,0
2175,0,1
2195,0,0
2209,0,1
2247,0,0
2291,0,1
2338,0,0
2355,0,1
2375,0,0
2386,0,1
2421,0,0
2441,0,1
2476,0,0
2550,0,1
2600,0,0
2614,0,1
2706,0,0
2723,0,1
2749,0,0
2832,0,1
2900,0,0
2932,0,1
2946,0,0
2969,0,1
3055,0,0
3144,0,1
3173,0,0
3262,0,1
3339,0,0
3410,0,1
3475,0,0
3507,0,1
3542,0,0
3613,0,1
3672,0,0
3713,0,1
3805,0,0
3891,0,1
3980,0,0
4048,0,1
4107,0,0
4157,0,1
4213,0,0
4302,0,1
4352,0,0
4444,0,1
4524,0,0
4601,0,1
4633,0,0
4659,0,1
4688,0,0
4765,0,1
4854,0,0
4892,0,1
4975,0,0
5007,0,1
5021,0,0
5113,0,1
5193,0,0
5285,0,1
5365,0,0
5427,0,1
5489,0,0
5554,0,1
5640,0,0
5711,0,1
5764,0,0
5823,0,1
5891,0,0
5968,0,1
6042,0,0
6119,0,1
6184,0,0
6240,0,1
6317,0,0
6334,0,1
6348,0,0
6416,0,1
6508,0,0
6597,0,1
6638,0,0
6706,0,1
6762,0,0
6842,0,1
6874,0,0
6924,0,1
7016,0,0
7102,0,1
7125,0,0
7166,0,1
7204,0,0
7218,0,1
7307,0,0
7393,0,1
7461,0,0
7553,0,1
7636,0,0
7692,0,1
7733,0,0
7783,0,1
7797,0,0
7886,0,1
7960,0,0
8049,0,1
8129,0,0
8215,0,1
8271,0,0
8360,0,1
8446,0,0
8526,0,1
8609,0,0
8683,0,1
8769,0,0
8816,0,1
8899,0,0
8943,0,1
9005,0,0
9088,0,1
9147,0,0
9233,0,1
9271,0,0
9363,0,1
9449,0,0
9532,0,1
9597,0,0
9656,0,1
9718,0,0
9750,0,1
9833,0,0
9871,0,1
9963,0,0
10049,0,1
10129,0,0
10215,0,1
10262,0,0
10303,0,1
10377,0,0
10460,0,1
10516,0,0
