step,tl_id,new_state
21,0,1
110,0,0
154,0,1
246,0,0
329,0,1
382,0,0
462,0,1
551,0,0
610,0,1
699,0,0
770,0,1
853,0,0
912,0,1
986,0,0
1057,0,1
1110,0,0
1202,0,1
1288,0,0
1365,0,1
1391,0,0
1474,0,1
1563,0,0
1619,0,1
1660,0,0
1749,0,1
1814,0,0
1906,0,1
1968,0,0
2030,0,1
2110,0,0
2163,0,1
2246,0,0
2263,0,1
2319,0,0
2348,0,1
2428,0,0
2478,0,1
2540,0,0
2605,0,1
2628,0,0
2666,0,1
2695,0,0
2736,0,1
2825,0,0
2857,0,1
2874,0,0
2939,0,1
3013,0,0
3075,0,1
3164,0,0
3256,0,1
3342,0,0
3410,0,1
3493,0,0
3576,0,1
3638,0,0
3724,0,1
3795,0,0
3848,0,1
3937,0,0
4023,0,1
4109,0,0
4201,0,1
4263,0,0
4310,0,1
4402,0,0
4458,0,1
4496,0,0
4582,0,1
4629,0,0
4655,0,1
4720,0,0
4740,0,1
4817,0,0
4858,0,1
4887,0,0
4970,0,1
5005,0,0
5082,0,1
5150,0,0
5239,0,1
5307,0,0
5384,0,1
5455,0,0
5514,0,1
5546,0,0
5629,0,1
5697,0,0
5774,0,1
5854,0,0
5943,0,1
6026,0,0
6118,0,1
6162,0,0
6254,0,1
6328,0,0
6417,0,1
6497,0,0
6583,0,1
6612,0,0
6668,0,1
6748,0,0
6840,0,1
6932,0,0
6988,0,1
7026,0,0
7088,0,1
7162,0,0
7230,0,1
7253,0,0
7321,0,1
7371,0,0
7451,0,1
7528,0,0
7605,0,1
7691,0,0
7774,0,1
7857,0,0
7922,0,1
7987,0,0
8067,0,1
8135,0,0
8218,0,1
8283,0,0
8342,0,1
8410,0,0
8484,0,1
8525,0,0
8584,0,1
8649,0,0
8717,0,1
8800,0,0
8856,0,1
8942,0,0
9004,0,1
9093,0,0
9176,0,1
9250,0,0
9309,0,1
9380,0,0
9469,0,1
9534,0,0
9593,0,1
9661,0,0
9753,0,1
9830,0,0
9898,0,1
9987,0,0
10031,0,1
10114,0,0
10191,0,1
10268,0,0
10285,0,1
10371,0,0
10457,0,1
10531,0,0
