step,veh_id,ttime
88,left_0_0,88
94,right_0_2,91
99,left_0_1,94
101,left_0_4,91
112,left_0_6,90
122,right_0_7,97
126,right_0_8,95
136,left_0_10,87
156,up_0_3,152
165,down_0_9,134
167,down_0_12,95
169,up_0_5,153
180,down_0_15,95
193,down_0_17,95
196,up_0_18,93
198,up_0_19,90
225,left_0_11,158
227,left_0_13,153
227,right_0_14,146
230,left_0_20,110
232,left_0_21,106
234,right_0_16,142
235,left_0_22,104
237,right_0_23,111
239,right_0_25,107
240,left_0_27,93
254,left_0_29,95
255,right_0_30,84
263,right_0_31,84
276,right_0_32,92
310,up_0_26,175
311,up_0_35,99
315,down_0_24,186
317,down_0_28,168
319,down_0_34,113
321,down_0_37,101
331,down_0_40,90
342,up_0_41,94
345,down_0_43,89
348,down_0_45,87
384,up_0_49,100
387,left_0_33,183
391,left_0_42,136
393,right_0_36,177
395,right_0_38,168
395,left_0_44,135
399,left_0_46,134
401,right_0_39,161
403,right_0_52,111
405,right_0_54,108
406,left_0_47,125
409,left_0_48,123
412,left_0_50,121
414,left_0_51,118
416,left_0_55,115
417,left_0_56,111
420,down_0_53,127
422,down_0_57,92
442,right_0_62,90
445,left_0_58,102
447,left_0_61,97
451,left_0_63,94
458,left_0_64,95
460,right_0_65,97
470,left_0_66,98
472,left_0_67,95
479,right_0_68,90
493,right_0_69,91
495,left_0_70,90
506,left_0_71,92
525,up_0_59,180
525,down_0_75,91
527,up_0_60,177
532,up_0_72,109
533,up_0_74,100
540,up_0_76,89
552,right_0_77,93
558,left_0_73,128
570,right_0_79,87
582,left_0_81,92
584,left_0_84,89
589,right_0_85,93
629,down_0_78,161
629,up_0_80,145
631,down_0_82,141
631,up_0_87,106
632,up_0_94,91
636,down_0_83,141
638,down_0_86,126
639,down_0_90,106
646,down_0_91,108
647,down_0_93,104
649,down_0_98,92
668,up_0_99,88
670,down_0_100,88
680,down_0_101,93
686,up_0_102,93
700,down_0_103,94
709,right_0_88,181
712,right_0_89,179
713,right_0_95,170
718,left_0_92,180
720,left_0_96,170
720,right_0_106,91
722,left_0_97,167
724,left_0_104,115
724,right_0_107,90
726,left_0_105,112
738,right_0_110,96
746,left_0_112,87
751,right_0_113,91
761,up_0_108,122
768,up_0_109,121
775,up_0_111,123
777,up_0_114,106
778,up_0_116,95
780,up_0_118,92
789,up_0_119,88
801,down_0_124,89
838,right_0_117,151
839,right_0_122,130
841,left_0_115,165
841,right_0_123,127
843,left_0_120,139
845,left_0_121,136
846,left_0_125,132
848,left_0_126,121
851,left_0_132,93
853,right_0_127,122
855,right_0_128,119
865,left_0_134,83
873,left_0_136,86
895,right_0_139,94
909,right_0_142,95
922,down_0_130,175
923,up_0_129,182
925,up_0_131,171
925,down_0_135,142
927,up_0_133,167
927,down_0_137,135
929,up_0_138,134
931,up_0_140,130
933,up_0_141,127
946,down_0_144,115
946,up_0_151,91
947,down_0_150,96
1001,right_0_156,115
1002,left_0_143,174
1004,left_0_145,171
1013,right_0_158,107
1014,right_0_159,103
1016,left_0_146,175
1018,left_0_147,172
1019,left_0_148,168
1019,right_0_162,91
1021,left_0_149,165
1023,left_0_152,158
1025,left_0_153,155
1027,left_0_154,152
1033,down_0_161,112
1037,down_0_166,96
1041,up_0_160,128
1043,up_0_163,111
1045,up_0_164,109
1060,up_0_169,94
1073,down_0_172,97
1084,down_0_175,96
1086,down_0_176,93
1087,down_0_178,89
1090,down_1_0,87
1106,up_1_2,89
1113,down_1_4,94
1118,left_0_155,238
1121,left_0_157,229
1122,right_0_168,161
1128,right_0_171,152
1130,left_0_165,191
1130,right_0_173,149
1131,right_0_177,141
1132,left_0_167,182
1133,left_0_170,166
1133,right_1_3,114
1135,left_0_174,147
1135,right_1_11,99
1137,left_0_179,136
1137,right_1_12,96
1139,left_1_1,131
1141,left_1_8,116
1150,right_1_15,101
1152,right_1_16,98
1154,right_1_18,89
1172,right_1_19,101
1174,right_1_23,93
1191,right_1_29,93
1204,down_1_6,180
1210,down_1_9,181
1211,up_1_5,189
1214,up_1_7,187
1215,down_1_10,180
1216,up_1_14,171
1217,down_1_13,176
1217,up_1_20,143
1221,down_1_17,159
1221,up_1_21,142
1223,down_1_22,146
1223,up_1_25,133
1225,down_1_24,138
1225,up_1_26,130
1226,up_1_27,126
1228,up_1_28,123
1230,up_1_30,117
1232,up_1_32,114
1233,up_1_33,110
1235,up_1_40,101
1237,up_1_41,98
1242,down_1_46,82
1250,up_1_48,88
1251,down_1_47,86
1258,down_1_51,85
1259,up_1_49,92
1262,up_1_50,90
1262,down_1_53,84
1270,up_1_56,90
1282,left_1_31,176
1284,left_1_37,160
1286,left_1_38,155
1288,left_1_43,138
1291,left_1_44,136
1292,right_1_34,179
1294,right_1_35,176
1295,left_1_52,120
1296,right_1_36,172
1298,right_1_39,165
1301,right_1_42,160
1303,right_1_45,145
1303,left_1_65,90
1305,right_1_55,125
1307,right_1_57,122
1308,right_1_59,118
1310,right_1_62,101
1312,right_1_64,98
1320,left_1_69,86
1337,left_1_71,98
1349,right_1_76,94
1350,left_1_74,98
1351,right_1_78,91
1367,right_1_79,101
1370,up_1_61,179
1374,down_1_54,191
1374,up_1_72,135
1376,down_1_58,188
1376,up_1_73,132
1378,down_1_60,184
1378,up_1_77,122
1380,down_1_63,169
1381,down_1_66,164
1383,down_1_67,157
1385,down_1_68,152
1388,down_1_70,150
1394,up_1_80,127
1395,up_1_84,115
1405,down_1_75,153
1407,down_1_82,132
1409,down_1_87,108
1421,down_1_93,93
1430,right_1_81,159
1436,left_1_85,151
1438,right_1_83,161
1439,left_1_90,127
1440,right_1_86,145
1441,left_1_100,90
1443,right_1_88,139
1453,up_1_95,120
1455,up_1_97,117
1457,up_1_98,114
1460,up_1_99,112
1464,up_1_102,107
1465,up_1_103,100
1467,down_1_105,89
1473,up_1_106,92
1475,up_1_112,86
1480,down_1_107,97
1480,up_1_113,86
1481,down_1_109,93
1487,up_1_114,88
1488,down_1_111,93
1490,down_1_116,90
1495,up_1_119,85
1500,down_1_120,88
1508,right_1_89,199
1510,left_1_108,125
1517,left_1_117,113
1521,left_1_121,100
1523,right_1_91,209
1523,left_1_123,93
1525,right_1_92,205
1528,right_1_94,197
1530,right_1_96,193
1532,right_1_101,176
1532,down_1_127,95
1538,up_1_122,110
1540,up_1_129,100
1543,down_1_130,96
1545,down_1_132,88
1549,up_1_133,88
1551,down_1_135,85
1556,up_1_136,87
1568,up_1_137,93
1573,down_1_139,86
1589,up_1_142,98
1590,down_1_141,98
1600,down_1_143,102
1610,down_1_147,94
1612,down_1_148,91
1627,left_1_128,189
1628,left_1_138,151
1633,left_1_144,128
1637,left_1_149,119
1640,right_1_104,265
1642,right_1_110,256
1644,right_1_115,244
1645,right_1_118,239
1647,right_1_124,217
1648,down_1_150,122
1649,down_1_151,118
1649,up_1_153,112
1651,down_1_152,111
1653,down_1_154,108
1653,up_1_155,108
1655,up_1_156,104
1655,down_1_157,104
1657,up_1_159,100
1658,down_1_158,101
1658,up_1_160,96
1660,down_1_162,98
1666,up_1_161,99
1668,up_1_163,95
1674,down_1_168,85
1698,up_1_169,98
1700,up_1_170,92
1716,right_1_125,280
1717,left_1_171,104
1718,right_1_126,277
1720,right_1_131,269
1721,right_1_134,256
1723,right_1_140,233
1725,right_1_145,215
1726,left_1_174,94
1731,right_1_146,216
1733,right_1_164,161
1735,right_1_165,158
1736,right_1_166,154
1746,right_1_167,159
1746,left_1_179,99
1748,right_1_176,111
1751,up_1_175,117
1753,up_1_180,104
1754,down_1_172,141
1754,up_1_185,93
1755,down_1_173,137
1759,down_1_177,118
1761,down_1_178,115
1761,up_1_190,86
1765,down_1_183,107
1767,down_1_187,97
1769,down_1_189,94
1774,down_1_191,94
1774,up_1_192,91
1783,down_1_194,95
1788,left_1_188,113
1796,right_1_181,142
1797,right_1_182,138
1799,right_1_184,135
1801,right_1_186,132
1804,left_1_201,94
1807,right_1_193,119
1812,right_1_200,102
1814,right_1_203,99
1816,right_1_204,96
1819,right_1_206,91
1819,left_1_208,83
1838,right_1_215,86
1854,right_1_218,80
1876,down_1_196,182
1880,down_1_205,162
1888,up_1_195,197
1889,down_1_207,161
1890,up_1_197,194
1891,down_1_209,158
1892,up_1_198,191
1892,down_1_210,154
1894,up_1_199,188
1894,down_1_211,151
1896,up_1_202,185
1896,down_1_212,148
1897,down_1_213,143
1898,up_1_217,136
1899,down_1_214,138
1899,up_1_221,121
1901,down_1_216,135
1901,up_1_226,107
1903,down_1_225,110
1903,up_1_229,100
1905,down_1_230,99
1905,up_1_231,97
1907,down_1_232,96
1910,down_1_237,85
1917,up_1_233,104
1918,up_1_235,100
1922,up_1_241,89
1926,down_1_238,96
1927,down_1_239,92
1929,up_1_243,91
1930,down_1_249,82
1941,up_1_245,98
1949,right_1_219,170
1951,left_1_220,173
1952,right_1_222,168
1952,left_1_223,169
1954,right_1_224,165
1957,right_1_228,153
1958,right_1_236,136
1961,left_1_227,164
1962,right_1_242,128
1963,left_1_234,146
1964,right_1_246,122
1965,left_1_240,134
1966,left_1_244,128
1966,right_1_250,112
1968,right_1_252,109
1968,left_1_257,102
1970,left_1_259,99
1990,up_1_247,141
1995,up_1_248,140
2000,down_1_251,146
2002,down_1_253,143
2003,down_1_256,139
2005,down_1_262,120
2007,down_1_265,108
2009,up_1_254,149
2009,down_1_267,104
2011,up_1_255,146
2011,down_1_268,101
2012,up_1_258,141
2014,up_1_260,138
2016,up_1_261,135
2018,up_1_263,126
2020,up_1_269,113
2022,up_1_271,109
2027,down_1_274,98
2032,down_1_275,98
2053,up_1_279,108
2055,up_1_280,105
2056,right_1_266,156
2058,left_1_264,169
2058,right_1_270,150
2060,left_1_272,146
2061,right_1_273,133
2062,left_1_276,128
2063,right_1_277,126
2065,right_1_286,99
2072,right_1_289,101
2073,left_1_278,134
2074,right_1_292,98
2075,left_1_281,117
2076,right_1_295,95
2077,left_1_284,109
2077,right_1_301,91
2079,left_1_287,106
2080,left_1_288,102
2082,left_1_291,99
2084,left_1_293,96
2086,left_1_296,93
2090,left_1_297,92
2091,right_1_309,94
2093,right_1_312,91
2094,right_1_313,87
2101,left_1_298,98
2103,left_1_299,95
2107,up_1_283,147
2112,down_1_282,155
2112,up_1_285,147
2114,down_1_300,130
2115,up_1_290,143
2115,down_1_307,120
2118,up_1_294,140
2125,right_2_0,113
2126,down_1_315,126
2127,left_1_310,113
2129,left_1_314,110
2130,left_2_3,106
2133,right_2_7,116
2135,right_2_12,113
2137,right_2_15,110
2138,right_2_16,105
2140,left_2_6,111
2140,right_2_17,102
2141,left_2_9,107
2143,left_2_10,104
2145,left_2_13,100
2146,right_2_20,103
2147,left_2_14,97
2149,left_2_18,91
2150,right_2_26,101
2152,right_2_28,98
2154,right_2_37,92
2161,left_2_21,96
2162,right_2_42,95
2163,left_2_22,93
2164,right_2_48,91
2165,left_2_23,88
2173,left_2_32,91
2176,right_2_58,96
2179,left_2_33,92
2179,right_2_60,93
2180,left_2_34,86
2183,right_2_62,92
2184,right_2_64,88
2192,left_2_36,93
2193,left_2_38,89
2194,right_2_67,91
2196,left_2_43,87
2198,left_2_44,84
2201,right_2_69,93
2214,right_2_72,101
2216,right_2_74,97
2219,up_1_302,233
2224,up_1_303,233
2225,down_2_1,220
2226,up_1_304,230
2226,down_2_4,214
2228,down_2_8,206
2233,right_2_76,109
2239,left_2_47,120
2239,right_2_81,109
2240,right_2_87,105
2241,left_2_49,116
2242,right_2_89,101
2243,left_2_50,113
2244,left_2_53,104
2246,left_2_54,100
2246,right_2_93,97
2253,up_1_305,250
2254,up_1_306,245
2259,down_2_19,232
2261,down_2_24,229
2262,down_2_27,225
2267,right_2_97,113
2273,right_2_100,114
2275,left_2_55,123
2275,right_2_104,110
2276,right_2_106,106
2278,right_2_107,103
2280,left_2_57,123
2280,right_2_113,100
2282,left_2_65,120
2282,right_2_122,97
2283,left_2_70,116
2284,right_2_127,91
2285,left_2_71,113
2286,right_2_129,88
2287,left_2_75,108
2289,left_2_79,105
2291,left_2_83,102
2292,left_2_84,98
2292,right_2_130,89
2294,left_2_90,95
2304,up_1_308,290
2306,down_2_29,264
2308,up_1_311,289
2308,down_2_31,261
2310,up_2_2,286
2310,down_2_35,257
2318,up_2_5,289
2320,down_2_39,262
2321,down_2_78,255
2323,down_2_85,252
2325,down_2_86,249
2327,down_2_91,246
2329,down_2_96,243
2330,down_2_99,239
2332,down_2_101,236
2334,down_2_110,233
2335,up_2_11,301
2336,down_2_119,229
2337,up_2_25,298
2337,down_2_121,225
2339,up_2_30,295
2339,down_2_126,221
2341,up_2_40,292
2341,down_2_136,218
2343,up_2_41,289
2343,down_2_138,215
2345,up_2_45,286
2346,up_2_46,281
2348,up_2_51,278
2350,up_2_52,275
2352,up_2_56,272
2353,up_2_59,267
2354,left_2_92,149
2355,up_2_61,264
2355,left_2_94,145
2356,right_2_133,148
2357,left_2_95,141
2358,right_2_134,145
2359,left_2_98,138
2359,right_2_142,141
2361,left_2_105,135
2361,right_2_146,137
2363,right_2_158,134
2365,right_2_161,131
2367,left_2_108,134
2369,left_2_109,129
2370,left_2_111,124
2372,left_2_114,121
2373,right_2_163,129
2374,left_2_116,118
2375,right_2_168,126
2376,left_2_118,115
2377,left_2_120,110
2377,right_2_170,123
2379,left_2_124,103
2379,right_2_172,120
2380,right_2_175,116
2381,left_2_125,95
2382,right_2_180,113
2383,left_2_128,91
2384,right_2_183,109
2386,right_2_186,103
2387,right_2_191,95
2400,up_2_63,304
2402,up_2_66,301
2406,down_2_149,273
2408,down_2_160,270
2410,down_2_164,267
2411,up_2_68,305
2412,down_2_166,264
2412,right_2_196,115
2413,up_2_73,298
2414,left_2_135,117
2415,right_2_199,113
2416,right_2_202,109
2418,left_2_137,115
2419,left_2_139,111
2423,left_2_143,110
2424,left_2_145,106
2425,right_2_205,113
2427,right_2_207,110
2435,down_2_177,282
2437,down_2_179,279
2438,up_2_77,318
2440,up_2_80,314
2447,right_2_209,125
2448,left_2_147,125
2451,left_2_152,123
2452,left_2_154,118
2454,left_2_156,115
2456,left_2_159,112
2459,right_2_213,132
2461,right_2_214,129
2463,right_2_217,126
2464,left_2_162,115
2465,right_2_227,123
2466,left_2_165,112
2466,right_2_234,119
2467,left_2_169,102
2468,right_2_238,113
2469,left_2_171,99
2470,right_2_251,109
2471,left_2_173,96
2472,right_2_255,102
2473,right_2_257,96
2481,down_2_184,318
2482,up_2_82,351
2482,down_2_185,314
2484,up_2_88,348
2484,down_2_189,310
2486,up_2_102,345
2489,down_2_201,310
2490,down_2_212,306
2494,up_2_103,348
2496,up_2_112,345
2499,left_2_174,119
2504,right_2_263,121
2505,right_2_266,117
2507,right_2_271,114
2509,left_2_176,122
2511,left_2_181,119
2512,right_2_276,114
2513,left_2_187,115
2514,left_2_188,111
2514,right_2_283,111
2516,right_2_288,108
2518,right_2_292,104
2520,right_2_300,101
2522,right_2_304,98
2524,right_2_308,95
2525,left_2_192,117
2526,left_2_194,110
2528,left_2_197,107
2530,left_2_200,103
2531,up_2_115,375
2532,left_2_203,100
2537,down_2_218,348
2539,down_2_221,345
2540,up_2_117,379
2540,down_2_222,341
2543,down_2_224,339
2545,up_2_123,379
2547,up_2_131,376
2549,up_2_132,373
2551,up_2_140,370
2552,up_2_141,366
2552,down_2_229,343
2554,up_2_144,363
2554,down_2_232,340
2555,down_2_236,336
2557,up_2_148,360
2557,down_2_242,331
2559,up_2_150,357
2559,down_2_247,328
2560,up_2_151,353
2561,down_2_259,324
2563,down_2_265,321
2565,down_2_273,318
2566,down_2_281,312
2570,up_2_153,358
2571,up_2_155,353
2573,up_2_157,347
2575,up_2_167,344
2577,up_2_178,341
2577,down_2_286,318
2579,up_2_182,338
2579,down_2_287,315
2581,up_2_190,334
2581,down_2_291,311
2582,up_2_193,330
2582,down_2_313,307
2584,up_2_195,322
2584,down_2_315,304
2586,up_2_198,319
2586,down_2_322,301
2588,up_2_204,315
2588,down_2_332,298
2590,up_2_206,312
2590,down_2_336,295
2591,up_2_211,308
2592,down_2_348,292
2593,up_2_215,304
2594,down_2_353,289
2595,up_2_219,301
2596,down_2_354,286
2597,up_2_225,298
2597,down_2_361,282
2599,up_2_230,295
2599,down_2_365,279
2601,down_2_368,276
2602,up_2_231,292
2603,down_2_375,273
2604,up_2_233,289
2604,down_2_378,269
2605,up_2_239,284
2607,up_2_240,277
2608,right_2_309,174
2609,right_2_311,170
2609,down_2_392,268
2610,down_2_414,264
2611,left_2_208,174
2611,right_2_319,167
2612,down_2_422,259
2613,left_2_210,171
2613,right_2_323,161
2615,left_2_216,168
2617,left_2_220,165
2621,right_2_324,164
2623,left_2_223,166
2623,right_2_327,156
2624,right_2_330,152
2626,right_2_334,148
2627,left_2_226,161
2628,right_2_338,145
2629,left_2_228,156
2630,left_2_235,152
2630,right_2_343,142
2631,right_2_349,138
2632,left_2_237,149
2634,left_2_241,146
2635,right_2_356,136
2636,right_2_359,132
2638,left_2_243,144
2638,right_2_373,129
2640,left_2_245,141
2640,right_2_380,126
2641,left_2_246,136
2642,right_2_384,123
