step,tl_id,lane_id,queue_length
0,0,4i_0,0
0,0,4i_0,0
0,0,4i_0,0
0,0,4i_1,0
0,0,3i_0,0
0,0,3i_0,0
0,0,3i_0,0
0,0,3i_1,0
0,0,2i_0,0
0,0,2i_0,0
0,0,2i_0,0
0,0,2i_1,0
0,0,1i_0,0
0,0,1i_0,0
0,0,1i_0,0
0,0,1i_1,0
1,0,4i_0,0
1,0,4i_0,0
1,0,4i_0,0
1,0,4i_1,0
1,0,3i_0,0
1,0,3i_0,0
1,0,3i_0,0
1,0,3i_1,0
1,0,2i_0,0
1,0,2i_0,0
1,0,2i_0,0
1,0,2i_1,0
1,0,1i_0,0
1,0,1i_0,0
1,0,1i_0,0
1,0,1i_1,0
2,0,4i_0,0
2,0,4i_0,0
2,0,4i_0,0
2,0,4i_1,0
2,0,3i_0,0
2,0,3i_0,0
2,0,3i_0,0
2,0,3i_1,0
2,0,2i_0,0
2,0,2i_0,0
2,0,2i_0,0
2,0,2i_1,0
2,0,1i_0,0
2,0,1i_0,0
2,0,1i_0,0
2,0,1i_1,0
3,0,4i_0,0
3,0,4i_0,0
3,0,4i_0,0
3,0,4i_1,0
3,0,3i_0,0
3,0,3i_0,0
3,0,3i_0,0
3,0,3i_1,0
3,0,2i_0,0
3,0,2i_0,0
3,0,2i_0,0
3,0,2i_1,0
3,0,1i_0,0
3,0,1i_0,0
3,0,1i_0,0
3,0,1i_1,0
4,0,4i_0,0
4,0,4i_0,0
4,0,4i_0,0
4,0,4i_1,0
4,0,3i_0,0
4,0,3i_0,0
4,0,3i_0,0
4,0,3i_1,0
4,0,2i_0,0
4,0,2i_0,0
4,0,2i_0,0
4,0,2i_1,0
4,0,1i_0,0
4,0,1i_0,0
4,0,1i_0,0
4,0,1i_1,0
5,0,4i_0,0
5,0,4i_0,0
5,0,4i_0,0
5,0,4i_1,0
5,0,3i_0,0
5,0,3i_0,0
5,0,3i_0,0
5,0,3i_1,0
5,0,2i_0,0
5,0,2i_0,0
5,0,2i_0,0
5,0,2i_1,0
5,0,1i_0,0
5,0,1i_0,0
5,0,1i_0,0
5,0,1i_1,0
6,0,4i_0,0
6,0,4i_0,0
6,0,4i_0,0
6,0,4i_1,0
6,0,3i_0,0
6,0,3i_0,0
6,0,3i_0,0
6,0,3i_1,0
6,0,2i_0,0
6,0,2i_0,0
6,0,2i_0,0
6,0,2i_1,0
6,0,1i_0,0
6,0,1i_0,0
6,0,1i_0,0
6,0,1i_1,0
7,0,4i_0,0
7,0,4i_0,0
7,0,4i_0,0
7,0,4i_1,0
7,0,3i_0,0
7,0,3i_0,0
7,0,3i_0,0
7,0,3i_1,0
7,0,2i_0,0
7,0,2i_0,0
7,0,2i_0,0
7,0,2i_1,0
7,0,1i_0,0
7,0,1i_0,0
7,0,1i_0,0
7,0,1i_1,0
8,0,4i_0,0
8,0,4i_0,0
8,0,4i_0,0
