step,tl_id,reward_type,previous,current,max,reward
25,0,vehicle_number_of_stops,0,0,566.0,0.0
114,0,vehicle_number_of_stops,0,0,566.0,0.0
158,0,vehicle_number_of_stops,0,0,566.0,0.0
250,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
333,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
386,0,vehicle_number_of_stops,0,0,566.0,0.0
466,0,vehicle_number_of_stops,0,0,566.0,0.0
555,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
614,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
703,0,vehicle_number_of_stops,0,0,566.0,0.0
774,0,vehicle_number_of_stops,0,0,566.0,0.0
857,0,vehicle_number_of_stops,0,0,566.0,0.0
916,0,vehicle_number_of_stops,0,0,566.0,0.0
990,0,vehicle_number_of_stops,0,0,566.0,0.0
1061,0,vehicle_number_of_stops,0,0,566.0,0.0
1114,0,vehicle_number_of_stops,0,0,566.0,0.0
1206,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
1292,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
1369,0,vehicle_number_of_stops,0,0,566.0,0.0
1395,0,vehicle_number_of_stops,0,3,566.0,-0.00530035335689046
1478,0,vehicle_number_of_stops,3,1,566.0,0.0035335689045936395
1567,0,vehicle_number_of_stops,1,1,566.0,0.0
1623,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
1664,0,vehicle_number_of_stops,0,0,566.0,0.0
1753,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
1818,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
1910,0,vehicle_number_of_stops,0,0,566.0,0.0
1972,0,vehicle_number_of_stops,0,0,566.0,0.0
2034,0,vehicle_number_of_stops,0,0,566.0,0.0
2114,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
2167,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
2250,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
2267,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
2323,0,vehicle_number_of_stops,2,2,566.0,0.0
2352,0,vehicle_number_of_stops,2,4,566.0,-0.0035335689045936395
2432,0,vehicle_number_of_stops,4,1,566.0,0.00530035335689046
2482,0,vehicle_number_of_stops,1,4,566.0,-0.00530035335689046
2544,0,vehicle_number_of_stops,4,0,566.0,0.007067137809187279
2609,0,vehicle_number_of_stops,0,4,566.0,-0.007067137809187279
2632,0,vehicle_number_of_stops,4,7,566.0,-0.00530035335689046
2670,0,vehicle_number_of_stops,7,2,566.0,0.0088339222614841
2699,0,vehicle_number_of_stops,2,3,566.0,-0.0017667844522968198
2740,0,vehicle_number_of_stops,3,4,566.0,-0.0017667844522968198
2829,0,vehicle_number_of_stops,4,1,566.0,0.00530035335689046
2861,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
2878,0,vehicle_number_of_stops,2,4,566.0,-0.0035335689045936395
2943,0,vehicle_number_of_stops,4,3,566.0,0.0017667844522968198
3017,0,vehicle_number_of_stops,3,2,566.0,0.0017667844522968198
3079,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
3168,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
3260,0,vehicle_number_of_stops,0,4,566.0,-0.007067137809187279
3346,0,vehicle_number_of_stops,4,0,566.0,0.007067137809187279
3414,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
3497,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
3580,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
3642,0,vehicle_number_of_stops,0,0,566.0,0.0
3728,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
3799,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
3852,0,vehicle_number_of_stops,0,0,566.0,0.0
3941,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
4027,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
4113,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
4205,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
4267,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
4314,0,vehicle_number_of_stops,1,1,566.0,0.0
4406,0,vehicle_number_of_stops,1,1,566.0,0.0
4462,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
4500,0,vehicle_number_of_stops,2,2,566.0,0.0
4586,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
4633,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
4659,0,vehicle_number_of_stops,2,2,566.0,0.0
4724,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
4744,0,vehicle_number_of_stops,1,4,566.0,-0.00530035335689046
4821,0,vehicle_number_of_stops,4,1,566.0,0.00530035335689046
4862,0,vehicle_number_of_stops,1,4,566.0,-0.00530035335689046
4891,0,vehicle_number_of_stops,4,4,566.0,0.0
4974,0,vehicle_number_of_stops,4,3,566.0,0.0017667844522968198
5009,0,vehicle_number_of_stops,3,3,566.0,0.0
5086,0,vehicle_number_of_stops,3,0,566.0,0.00530035335689046
5154,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
5243,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
5311,0,vehicle_number_of_stops,0,4,566.0,-0.007067137809187279
5388,0,vehicle_number_of_stops,4,3,566.0,0.0017667844522968198
5459,0,vehicle_number_of_stops,3,6,566.0,-0.00530035335689046
5518,0,vehicle_number_of_stops,6,1,566.0,0.0088339222614841
5550,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
5633,0,vehicle_number_of_stops,2,1,566.0,0.0017667844522968198
5701,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
5778,0,vehicle_number_of_stops,2,2,566.0,0.0
5858,0,vehicle_number_of_stops,2,3,566.0,-0.0017667844522968198
5947,0,vehicle_number_of_stops,3,1,566.0,0.0035335689045936395
6030,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
6122,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
6166,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
6258,0,vehicle_number_of_stops,3,0,566.0,0.00530035335689046
6332,0,vehicle_number_of_stops,0,3,566.0,-0.00530035335689046
6421,0,vehicle_number_of_stops,3,1,566.0,0.0035335689045936395
6501,0,vehicle_number_of_stops,1,1,566.0,0.0
6587,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
6616,0,vehicle_number_of_stops,3,3,566.0,0.0
6672,0,vehicle_number_of_stops,3,0,566.0,0.00530035335689046
6752,0,vehicle_number_of_stops,0,2,566.0,-0.0035335689045936395
6844,0,vehicle_number_of_stops,2,2,566.0,0.0
6936,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
6992,0,vehicle_number_of_stops,0,3,566.0,-0.00530035335689046
7030,0,vehicle_number_of_stops,3,3,566.0,0.0
7092,0,vehicle_number_of_stops,3,1,566.0,0.0035335689045936395
7166,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
7234,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
7257,0,vehicle_number_of_stops,0,4,566.0,-0.007067137809187279
7325,0,vehicle_number_of_stops,4,0,566.0,0.007067137809187279
7375,0,vehicle_number_of_stops,0,4,566.0,-0.007067137809187279
7455,0,vehicle_number_of_stops,4,1,566.0,0.00530035335689046
7532,0,vehicle_number_of_stops,1,2,566.0,-0.0017667844522968198
7609,0,vehicle_number_of_stops,2,0,566.0,0.0035335689045936395
7695,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
7778,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
7861,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
7926,0,vehicle_number_of_stops,1,3,566.0,-0.0035335689045936395
7991,0,vehicle_number_of_stops,3,0,566.0,0.00530035335689046
8071,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
8139,0,vehicle_number_of_stops,1,0,566.0,0.0017667844522968198
8222,0,vehicle_number_of_stops,0,1,566.0,-0.0017667844522968198
