step,veh_id,ttime
36,4,20
67,5,47
78,9,42
82,15,22
96,14,40
115,18,43
166,32,38
203,2,195
205,0,205
206,10,166
206,34,70
211,30,91
211,39,55
219,40,59
229,3,217
231,8,199
231,12,183
232,21,148
233,13,181
234,19,158
235,7,207
237,22,149
238,24,142
240,27,132
241,25,141
241,38,89
242,42,74
243,28,131
245,37,97
248,45,68
263,35,123
265,1,261
268,49,71
277,33,145
278,20,198
282,17,214
284,6,260
284,16,220
284,50,84
284,57,56
286,36,142
287,66,21
294,58,62
297,69,21
313,68,41
321,71,37
345,76,41
371,77,63
374,83,42
376,41,212
386,43,214
386,53,174
388,55,168
389,46,205
389,47,201
391,52,183
393,23,301
393,60,153
393,62,145
394,29,278
396,56,172
398,63,146
399,65,139
399,89,43
400,82,72
420,100,20
461,105,41
476,26,372
477,109,41
486,64,230
494,44,318
494,54,278
495,31,371
496,11,452
498,61,254
498,70,218
499,72,211
499,74,203
503,78,191
506,97,118
507,98,115
507,99,111
508,122,20
510,107,82
523,121,39
532,123,40
538,119,62
547,128,35
572,138,20
601,129,85
602,92,234
602,141,38
606,87,258
608,147,20
609,93,237
610,59,374
610,67,342
610,91,246
611,73,319
612,79,296
612,90,252
613,103,201
614,80,294
614,94,238
615,113,163
616,85,276
616,104,200
618,130,98
619,120,139
621,136,77
622,124,126
626,131,102
626,142,58
631,132,103
632,133,100
636,149,40
672,48,480
677,51,473
681,126,177
683,143,111
689,81,365
689,84,353
692,88,340
692,106,268
693,108,261
696,102,288
696,111,251
697,169,21
698,75,398
698,96,314
700,86,356
700,112,252
704,146,120
706,157,78
707,127,199
707,144,131
708,161,64
725,137,177
726,117,258
727,118,255
728,116,264
728,125,228
730,134,194
731,101,327
731,150,131
733,114,277
733,140,173
733,154,117
734,159,98
736,158,104
737,153,125
741,160,101
743,168,71
744,181,20
750,115,290
750,177,42
776,167,108
785,152,177
792,139,236
795,148,203
796,155,176
798,166,134
798,170,118
799,171,115
800,95,420
801,173,109
802,145,222
805,110,365
808,176,104
812,191,48
840,199,44
843,200,43
864,156,240
872,164,216
873,182,145
874,162,226
875,135,335
876,165,216
877,180,157
879,183,147
880,186,136
880,196,96
882,204,66
884,189,128
885,206,61
887,205,67
887,209,51
901,184,165
903,213,51
903,221,19
906,179,190
908,217,40
914,151,310
914,174,218
915,163,263
916,190,156
917,175,216
918,201,114
919,172,231
920,178,208
921,185,181
922,207,94
924,195,144
925,208,93
941,230,21
946,194,170
960,222,72
973,232,45
981,234,45
985,193,213
989,219,113
990,215,130
990,226,86
991,187,243
992,197,204
992,198,200
992,231,68
993,220,113
994,223,102
1001,236,57
1026,251,22
1035,188,283
1036,212,188
1037,224,141
1040,202,232
1041,235,101
1043,250,43
1046,255,26
1052,210,212
1055,211,211
1057,218,185
1059,228,147
1059,233,127
1060,243,88
1064,240,104
1067,262,19
1071,260,24
1073,242,105
1090,225,190
1094,237,146
1094,239,138
1096,203,284
1097,247,109
1098,192,330
1101,256,77
