step,tl_id,start_at_step,cycle_time
186,0,-1,191
371,0,190,185
595,0,375,224
825,0,599,230
1082,0,829,257
1279,0,1086,197
1557,0,1283,278
1937,0,1561,380
2179,0,1941,242
2502,0,2183,323
2816,0,2506,314
3040,0,2820,224
3195,0,3044,155
3425,0,3199,230
3709,0,3429,284
3981,0,3713,272
4361,0,3985,380
4558,0,4365,197
4890,0,4562,332
5297,0,4894,407
5554,0,5301,257
5820,0,5558,266
5996,0,5824,176
6154,0,6000,158
6360,0,6158,206
6641,0,6364,281
6892,0,6645,251
7095,0,6896,203
7301,0,7099,206
7579,0,7305,278
7977,0,7583,398
8285,0,7981,308
8644,0,8289,359
9069,0,8648,425
9323,0,9073,254
9595,0,9327,272
9816,0,9599,221
10100,0,9820,284
10306,0,10104,206
10434,0,10310,128
10688,0,10438,254
10891,0,10692,203
11088,0,10895,197
11276,0,11092,188
11551,0,11280,275
11868,0,11555,317
12164,0,11872,296
12373,0,12168,209
12609,0,12377,236
12887,0,12613,278
13180,0,12891,293
13425,0,13184,245
13622,0,13429,197
13852,0,13626,230
14103,0,13856,251
14276,0,14107,173
14518,0,14280,242
14865,0,14522,347
15113,0,14869,248
15418,0,15117,305
15687,0,15422,269
15884,0,15691,197
16033,0,15888,149
16317,0,16037,284
16502,0,16321,185
16834,0,16506,332
16959,0,16838,125
17180,0,16963,221
17485,0,17184,305
17628,0,17489,143
18026,0,17632,398
18325,0,18030,299
18630,0,18329,305
18965,0,18634,335
19318,0,18969,353
19584,0,19322,266
19907,0,19588,323
19975,0,19911,68
20187,0,19979,212
20489,0,20191,302
20707,0,20493,218
20907,0,20711,200
