step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
110,0,25,1,85,84,0
205,0,114,2,91,87,0
258,0,209,3,49,44,0
341,0,262,0,79,78,0
439,0,345,1,94,85,0
528,0,443,2,85,78,0
617,0,532,3,85,81,0
694,0,621,0,73,66,0
786,0,698,1,88,78,0
854,0,790,2,64,54,0
871,0,858,3,13,8,0
897,0,875,0,22,21,0
956,0,901,1,55,54,0
1054,0,960,2,94,93,0
1089,0,1058,3,31,27,0
1103,0,1093,0,10,9,0
1177,0,1107,1,70,66,0
1215,0,1181,2,34,28,0
1295,0,1219,3,76,75,0
1357,0,1299,0,58,57,0
1383,0,1361,1,22,15,0
1403,0,1387,2,16,15,0
1504,0,1407,3,97,96,0
1596,0,1508,0,88,87,0
1691,0,1600,1,91,87,0
1702,0,1695,2,7,0,0
1776,0,1706,3,70,66,0
1790,0,1780,0,10,6,0
1861,0,1794,1,67,66,0
1932,0,1865,2,67,63,0
2054,0,1936,3,118,109,0
2125,0,2058,0,67,66,0
2211,0,2129,1,82,75,0
2252,0,2215,2,37,33,0
2359,0,2256,3,103,102,0
2436,0,2363,0,73,69,0
2507,0,2440,1,67,60,0
2530,0,2511,2,19,12,0
2553,0,2534,3,19,18,0
2606,0,2557,0,49,45,0
2665,0,2610,1,55,54,0
2754,0,2669,2,85,80,0
2807,0,2758,3,49,45,0
2848,0,2811,0,37,33,0
2907,0,2852,1,55,54,0
2924,0,2911,2,13,4,0
2974,0,2928,3,46,45,0
3000,0,2978,0,22,18,0
3014,0,3004,1,10,9,0
3085,0,3018,2,67,62,0
3138,0,3089,3,49,45,0
3227,0,3142,0,85,81,0
3319,0,3231,1,88,87,0
3339,0,3323,2,16,14,0
3389,0,3343,3,46,36,0
3442,0,3393,0,49,42,0
3513,0,3446,1,67,66,0
3632,0,3517,2,115,103,0
3748,0,3636,3,112,91,0
3819,0,3752,0,67,61,0
3854,0,3823,1,31,16,0
3886,0,3858,2,28,18,0
3978,0,3890,3,88,87,0
3989,0,3982,0,7,0,3
4042,0,3993,1,49,42,0
4059,0,4046,2,13,9,0
