step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
104,0,25,1,79,78,0
193,0,108,2,85,80,0
294,0,197,3,97,93,0
395,0,298,0,97,93,0
496,0,399,1,97,85,0
531,0,500,2,31,24,0
632,0,535,3,97,96,0
751,0,636,0,115,111,0
828,0,755,1,73,61,0
890,0,832,2,58,46,0
991,0,894,3,97,93,0
1005,0,995,0,10,9,0
1022,0,1009,1,13,12,0
1141,0,1026,2,115,110,0
1158,0,1145,3,13,12,0
1172,0,1162,0,10,6,0
1189,0,1176,1,13,12,0
1278,0,1193,2,85,84,0
1379,0,1282,3,97,96,0
1393,0,1383,0,10,6,0
1494,0,1397,1,97,93,0
1571,0,1498,2,73,66,0
1585,0,1575,3,10,6,0
1620,0,1589,0,31,30,0
1661,0,1624,1,37,36,0
1750,0,1665,2,85,84,0
1791,0,1754,3,37,33,0
1805,0,1795,0,10,9,0
1825,0,1809,1,16,15,0
1863,0,1829,2,34,33,0
1895,0,1867,3,28,27,0
1909,0,1899,0,10,9,0
1965,0,1913,1,52,51,0
2015,0,1969,2,46,45,0
2101,0,2019,3,82,75,0
2160,0,2105,0,55,54,0
2180,0,2164,1,16,9,0
2230,0,2184,2,46,42,0
2244,0,2234,3,10,9,0
2309,0,2248,0,61,60,0
2392,0,2313,1,79,75,0
2427,0,2396,2,31,30,0
2528,0,2431,3,97,96,0
2551,0,2532,0,19,14,0
2634,0,2555,1,79,78,0
2672,0,2638,2,34,28,0
2773,0,2676,3,97,93,0
2814,0,2777,0,37,30,0
2834,0,2818,1,16,15,0
2884,0,2838,2,46,42,0
2937,0,2888,3,49,48,0
2951,0,2941,0,10,6,0
2962,0,2955,1,7,6,0
2997,0,2966,2,31,27,0
3083,0,3001,3,82,81,0
3181,0,3087,0,94,93,0
3201,0,3185,1,16,15,0
3239,0,3205,2,34,30,0
3253,0,3243,3,10,3,0
3294,0,3257,0,37,36,0
3416,0,3298,1,118,117,0
3445,0,3420,2,25,24,0
3501,0,3449,3,52,43,0
3596,0,3505,0,91,84,0
3667,0,3600,1,67,66,0
3768,0,3671,2,97,87,0
3815,0,3772,3,43,31,0
3856,0,3819,0,37,30,0
3933,0,3860,1,73,59,0
3959,0,3937,2,22,18,0
4057,0,3963,3,94,93,0
4098,0,4061,0,37,22,0
4220,0,4102,1,118,111,0
4294,0,4224,2,70,60,0
4407,0,4298,3,109,97,0
4439,0,4411,0,28,11,0
4561,0,4443,1,118,111,0
4611,0,4565,2,46,29,0
4709,0,4615,3,94,90,0
4741,0,4713,0,28,12,0
4770,0,4745,1,25,18,0
4805,0,4774,2,31,25,0
4858,0,4809,3,49,44,0
4899,0,4862,0,37,30,0
4928,0,4903,1,25,10,0
4963,0,4932,2,31,27,0
4977,0,4967,3,10,3,0
5018,0,4981,0,37,33,0
5137,0,5022,1,115,111,0
5211,0,5141,2,70,59,0
5297,0,5215,3,82,68,0
5320,0,5301,0,19,6,0
5433,0,5324,1,109,99,0
5456,0,5437,2,19,7,0
5470,0,5460,3,10,3,0
5544,0,5474,0,70,66,0
