step,tl_id,start_at_step,cycle_time
180,0,-1,185
446,0,184,266
724,0,450,278
885,0,728,161
1076,0,889,191
1405,0,1080,329
1689,0,1409,284
1964,0,1693,275
2155,0,1968,191
2400,0,2159,245
2690,0,2404,290
2914,0,2694,224
3210,0,2918,296
3380,0,3214,170
3712,0,3384,332
3972,0,3716,260
4199,0,3976,227
4492,0,4203,293
4782,0,4496,290
5003,0,4786,221
5266,0,5007,263
5487,0,5270,221
5621,0,5491,134
5938,0,5625,317
6231,0,5942,293
6494,0,6235,263
6859,0,6498,365
7218,0,6863,359
7568,0,7222,350
7831,0,7572,263
8121,0,7835,290
8399,0,8125,278
8626,0,8403,227
8955,0,8630,329
9215,0,8959,260
9625,0,9219,410
9849,0,9629,224
10139,0,9853,290
10468,0,10143,329
10665,0,10472,197
10967,0,10669,302
11230,0,10971,263
11496,0,11234,266
11825,0,11500,329
12094,0,11829,269
12333,0,12098,239
12587,0,12337,254
12853,0,12591,266
13077,0,12857,224
13331,0,13081,254
13594,0,13335,263
13836,0,13598,242
14060,0,13840,224
14275,0,14064,215
14460,0,14279,185
14696,0,14464,236
15115,0,14700,419
15495,0,15119,380
15650,0,15499,155
16015,0,15654,365
16206,0,16019,191
16511,0,16210,305
16732,0,16515,221
17058,0,16736,326
17285,0,17062,227
17533,0,17289,248
17730,0,17537,197
18008,0,17734,278
18229,0,18012,221
18423,0,18233,194
18815,0,18427,392
18961,0,18819,146
19164,0,18965,203
19466,0,19168,302
19753,0,19470,287
20052,0,19757,299
20267,0,20056,215
20407,0,20271,140
20655,0,20411,248
21002,0,20659,347
