step,tl_id,start_at_step,cycle_time
339,0,-1,344
488,0,343,149
679,0,492,191
876,0,683,197
1190,0,880,314
1426,0,1194,236
1728,0,1430,302
1928,0,1732,200
2272,0,1932,344
2550,0,2276,278
2813,0,2554,263
3154,0,2817,341
3378,0,3158,224
3704,0,3382,326
3973,0,3708,269
4281,0,3977,308
4571,0,4285,290
4774,0,4575,203
5037,0,4778,263
5180,0,5041,143
5422,0,5184,242
5478,0,5426,56
5729,0,5482,251
5926,0,5733,197
6129,0,5930,203
6284,0,6133,155
6511,0,6288,227
6777,0,6515,266
7061,0,6781,284
7438,0,7065,377
7698,0,7442,260
7952,0,7702,254
8095,0,7956,143
8331,0,8099,236
8609,0,8335,278
8935,0,8613,326
9186,0,8939,251
9404,0,9190,218
9643,0,9408,239
9885,0,9647,242
10238,0,9889,353
10408,0,10242,170
10635,0,10412,227
10742,0,10639,107
11017,0,10746,275
11328,0,11021,311
11480,0,11332,152
11788,0,11484,308
12153,0,11792,365
12443,0,12157,290
12691,0,12447,248
12906,0,12695,215
13184,0,12910,278
13495,0,13188,311
13824,0,13499,329
13955,0,13828,131
14218,0,13959,263
14607,0,14222,389
14888,0,14611,281
15139,0,14892,251
15312,0,15143,173
15641,0,15316,329
15913,0,15645,272
16272,0,15917,359
16463,0,16276,191
16648,0,16467,185
16902,0,16652,254
17213,0,16906,311
17494,0,17217,281
17886,0,17498,392
18095,0,17890,209
18451,0,18099,356
18624,0,18455,173
18965,0,18628,341
19129,0,18969,164
19356,0,19133,227
19568,0,19360,212
19945,0,19572,377
20103,0,19949,158
20390,0,20107,287
20650,0,20394,260
