step,tl_id,start_at_step,cycle_time
282,0,-1,287
632,0,286,350
868,0,636,236
1185,0,872,317
1427,0,1189,242
1726,0,1431,299
1965,0,1730,239
2198,0,1969,233
2476,0,2202,278
2715,0,2480,239
2921,0,2719,206
3229,0,2925,308
3600,0,3233,371
3968,0,3604,368
4213,0,3972,245
4497,0,4217,284
4805,0,4501,308
5014,0,4809,209
5223,0,5018,209
5426,0,5227,203
5836,0,5430,410
6111,0,5840,275
6380,0,6115,269
6544,0,6384,164
6774,0,6548,230
7112,0,6778,338
7231,0,7116,119
7527,0,7235,296
7817,0,7531,290
8197,0,7821,380
8424,0,8201,227
8735,0,8428,311
9055,0,8739,320
9333,0,9059,278
9554,0,9337,221
9868,0,9558,314
10218,0,9872,350
10421,0,10222,203
10783,0,10425,362
11061,0,10787,278
11342,0,11065,281
11671,0,11346,329
11913,0,11675,242
12266,0,11917,353
12568,0,12270,302
12732,0,12572,164
12980,0,12736,248
13171,0,12984,191
13449,0,13175,278
13607,0,13453,158
13777,0,13611,170
14046,0,13781,269
14423,0,14050,377
14746,0,14427,323
14994,0,14750,248
15251,0,14998,257
15577,0,15255,326
15816,0,15581,239
16175,0,15820,359
16579,0,16179,404
16857,0,16583,278
17120,0,16861,263
17413,0,17124,293
17721,0,17417,308
17909,0,17725,188
18112,0,17913,203
18306,0,18116,194
18626,0,18310,320
18919,0,18630,293
19188,0,18923,269
19442,0,19192,254
19777,0,19446,335
20058,0,19781,281
20348,0,20062,290
20644,0,20352,296
20865,0,20648,221
21107,0,20869,242
21385,0,21111,278
