step,tl_id,start_at_step,cycle_time
237,0,-1,242
491,0,241,254
859,0,495,368
1011,0,863,152
1232,0,1015,221
1570,0,1236,338
1713,0,1574,143
1835,0,1717,122
2116,0,1839,281
2187,0,2120,71
2435,0,2191,248
2596,0,2439,161
2700,0,2600,104
2891,0,2704,191
3085,0,2895,194
3204,0,3089,119
3458,0,3208,254
3628,0,3462,170
3948,0,3632,320
4127,0,3952,179
4441,0,4131,314
4779,0,4445,338
4946,0,4783,167
5167,0,4950,221
5406,0,5171,239
5576,0,5410,170
5860,0,5580,284
6114,0,5864,254
6401,0,6118,287
6580,0,6405,179
6810,0,6584,230
7142,0,6814,332
7312,0,7146,170
7509,0,7316,197
7865,0,7513,356
8179,0,7869,314
8505,0,8183,326
8801,0,8509,296
9103,0,8805,302
9327,0,9107,224
9536,0,9331,209
9826,0,9540,290
10122,0,9830,296
10478,0,10126,356
10738,0,10482,260
10905,0,10742,167
11291,0,10909,386
11530,0,11295,239
11898,0,11534,368
12119,0,11902,221
12370,0,12123,251
12774,0,12374,404
12932,0,12778,158
13348,0,12936,416
13578,0,13352,230
13796,0,13582,218
14035,0,13800,239
14331,0,14039,296
14597,0,14335,266
14893,0,14601,296
15219,0,14897,326
15506,0,15223,287
15724,0,15510,218
16026,0,15728,302
16277,0,16030,251
16519,0,16281,242
16857,0,16523,338
17156,0,16861,299
17419,0,17160,263
17814,0,17423,395
18026,0,17818,212
18175,0,18030,149
18501,0,18179,326
18725,0,18505,224
18964,0,18729,239
19302,0,18968,338
19589,0,19306,287
19858,0,19593,269
20178,0,19862,320
20399,0,20182,221
20482,0,20403,83
20685,0,20486,203
20855,0,20689,170
21037,0,20859,182
21297,0,21041,260
