step,tl_id,previous_state,current_state,action,reward
25,0,0_0_0_6_3,0_0_1_0_1,38,0.9962855105194343
99,0,0_0_1_0_1,0_1_1_1_2,23,0.9802361125751028
191,0,0_1_1_1_2,1_1_0_1_3,29,0.9796050227118467
265,0,1_1_0_1_3,1_1_1_0_0,23,0.9822029071974834
291,0,1_1_1_0_0,0_1_1_0_1,7,0.9842877094972067
305,0,0_1_1_0_1,0_1_1_0_2,3,0.9885376107443147
355,0,0_1_1_0_2,1_1_0_0_3,15,0.98574848933987
453,0,1_1_0_0_3,1_1_1_1_0,31,0.9714048352918513
500,0,1_1_1_1_0,1_2_1_1_1,14,0.97191522953607
562,0,1_2_1_1_1,1_1_1_1_2,19,0.9779876123390818
663,0,1_1_1_1_2,1_1_1_1_3,32,0.9719152295360699
701,0,1_1_1_1_3,1_2_1_0_0,11,0.9698154336135332
733,0,1_2_1_0_0,0_2_1_0_1,9,0.9754230623203342
801,0,0_2_1_0_1,0_1_1_1_2,21,0.9802361125751028
920,0,0_1_1_1_2,1_1_1_1_3,38,0.9749514209375759
940,0,1_1_1_1_3,1_1_1_1_0,5,0.9803399768483567
993,0,1_1_1_1_0,0_1_1_1_1,16,0.97837758187689
1094,0,0_1_1_1_1,1_0_2_1_2,32,0.970903165735568
1129,0,1_0_2_1_2,1_1_0_1_3,10,0.9828682190779512
1248,0,1_1_0_1_3,1_1_1_0_0,38,0.9703835794094174
1310,0,1_1_1_0_0,1_1_1_1_1,19,0.9701167648095023
1414,0,1_1_1_1_1,1_1_2_1_2,33,0.9740487694398309
1515,0,1_1_2_1_2,1_1_0_1_3,32,0.9777805992889792
1583,0,1_1_0_1_3,1_1_1_0_0,21,0.9769421313376199
1624,0,1_1_1_0_0,0_1_1_1_1,12,0.9796050227118467
1740,0,0_1_1_1_1,1_0_1_1_2,37,0.9757526381129733
1826,0,1_0_1_1_2,1_1_0_2_3,27,0.9665522372474286
1861,0,1_1_0_2_3,1_1_1_0_0,10,0.9828842151385694
1941,0,1_1_1_0_0,0_1_1_1_1,25,0.973648150100137
2045,0,0_1_1_1_1,0_1_1_2_2,33,0.970903165735568
2083,0,0_1_1_2_2,0_1_0_2_3,11,0.973648150100137
2172,0,0_1_0_2_3,1_1_1_1_0,28,0.9797361332801277
2222,0,1_1_1_1_0,0_2_1_1_1,15,0.9692866749430995
2305,0,0_2_1_1_1,1_0_1_1_2,26,0.9766186153232242
2421,0,1_0_1_1_2,1_1_1_1_3,37,0.9706523309574263
