step,tl_id,start_at_step,cycle_time
210,0,-1,215
374,0,214,164
622,0,378,248
987,0,626,365
1235,0,991,248
1525,0,1239,290
1788,0,1529,263
2093,0,1792,305
2341,0,2097,248
2592,0,2345,251
2813,0,2596,221
3076,0,2817,263
3351,0,3080,275
3590,0,3355,239
3871,0,3594,281
4203,0,3875,332
4376,0,4207,173
4666,0,4380,290
4899,0,4670,233
5084,0,4903,185
5326,0,5088,242
5640,0,5330,314
5939,0,5644,299
6235,0,5943,296
6495,0,6239,260
6833,0,6499,338
7078,0,6837,245
7335,0,7082,257
7631,0,7339,296
7942,0,7635,311
8268,0,7946,326
8576,0,8272,308
8743,0,8580,167
9129,0,8747,386
9404,0,9133,275
9829,0,9408,425
10083,0,9833,254
10343,0,10087,260
10636,0,10347,293
11016,0,10640,380
11342,0,11020,326
11653,0,11346,311
11940,0,11657,287
12203,0,11944,263
12421,0,12207,218
12684,0,12425,263
12932,0,12688,248
13228,0,12936,296
13473,0,13232,245
13691,0,13477,218
13951,0,13695,260
14142,0,13955,191
14375,0,14146,233
14665,0,14379,290
15033,0,14669,368
15410,0,15037,377
15673,0,15414,263
15855,0,15677,182
16145,0,15859,290
16423,0,16149,278
16737,0,16427,314
17087,0,16741,350
17356,0,17091,269
17484,0,17360,128
17783,0,17488,299
18079,0,17787,296
18240,0,18083,161
18509,0,18244,269
18685,0,18513,176
18978,0,18689,293
19283,0,18982,305
19606,0,19287,323
19803,0,19610,197
20165,0,19807,362
20323,0,20169,158
20598,0,20327,275
20792,0,20602,194
21055,0,20796,263
21432,0,21059,377
21671,0,21436,239
21868,0,21675,197
22119,0,21872,251
