step,tl_id,start_at_step,cycle_time
312,0,-1,317
560,0,316,248
751,0,564,191
1023,0,755,272
1331,0,1027,308
1663,0,1335,332
1923,0,1667,260
2291,0,1927,368
2539,0,2295,248
2847,0,2543,308
3029,0,2851,182
3292,0,3033,263
3447,0,3296,155
3572,0,3451,125
3823,0,3576,251
3960,0,3827,137
4271,0,3964,311
4570,0,4275,299
4818,0,4574,248
5105,0,4822,287
5440,0,5109,335
5763,0,5444,323
5981,0,5767,218
6220,0,5985,239
6384,0,6224,164
6605,0,6388,221
6817,0,6609,212
7005,0,6821,188
7223,0,7009,218
7474,0,7227,251
7698,0,7478,224
7880,0,7702,182
8131,0,7884,251
8352,0,8135,221
8681,0,8356,329
8947,0,8685,266
9240,0,8951,293
9515,0,9244,275
9805,0,9519,290
10113,0,9809,308
10331,0,10117,218
10636,0,10335,305
10914,0,10640,278
11114,0,10918,200
11389,0,11118,275
11658,0,11393,269
11948,0,11662,290
12064,0,11952,116
12414,0,12068,350
12695,0,12418,281
12946,0,12699,251
13209,0,12950,263
13523,0,13213,314
13774,0,13527,251
14070,0,13778,296
14366,0,14074,296
14620,0,14370,254
14868,0,14624,248
15188,0,14872,320
15424,0,15192,236
15705,0,15428,281
15947,0,15709,242
16222,0,15951,275
16551,0,16226,329
16868,0,16555,317
17152,0,16872,284
17451,0,17156,299
17648,0,17455,197
17827,0,17652,179
18051,0,17831,224
18389,0,18055,338
18616,0,18393,227
18891,0,18620,275
19178,0,18895,287
19357,0,19182,179
19665,0,19361,308
19982,0,19669,317
20200,0,19986,218
20397,0,20204,197
20678,0,20401,281
