step,tl_id,start_at_step,cycle_time
189,0,-1,194
389,0,193,200
754,0,393,365
963,0,758,209
1181,0,967,218
1531,0,1185,350
1722,0,1535,191
1958,0,1726,236
2203,0,1962,245
2451,0,2207,248
2756,0,2455,305
2953,0,2760,197
3306,0,2957,353
3617,0,3310,311
3838,0,3621,221
4017,0,3842,179
4325,0,4021,308
4756,0,4329,431
4956,0,4760,200
5252,0,4960,296
5611,0,5256,359
5826,0,5615,215
6056,0,5830,230
6340,0,6060,284
6630,0,6344,290
6911,0,6634,281
7246,0,6915,335
7515,0,7250,269
7880,0,7519,365
8227,0,7884,347
8502,0,8231,275
8750,0,8506,248
8986,0,8754,236
9249,0,8990,263
9431,0,9253,182
9640,0,9435,209
9906,0,9644,266
10130,0,9910,224
10381,0,10134,251
10617,0,10385,236
10901,0,10621,284
11029,0,10905,128
11178,0,11033,149
11408,0,11182,230
11611,0,11412,203
11877,0,11615,266
12074,0,11881,197
12223,0,12078,149
12612,0,12227,389
12926,0,12616,314
13198,0,12930,272
13437,0,13202,239
13802,0,13441,365
14050,0,13806,248
14298,0,14054,248
14555,0,14302,257
14815,0,14559,260
14979,0,14819,164
15284,0,14983,305
15565,0,15288,281
15831,0,15569,266
16058,0,15835,227
16468,0,16062,410
16656,0,16472,188
16760,0,16660,104
17092,0,16764,332
17466,0,17096,374
17702,0,17470,236
17983,0,17706,281
18270,0,17987,287
18608,0,18274,338
18991,0,18612,383
19278,0,18995,287
19544,0,19282,266
19768,0,19548,224
20040,0,19772,272
20324,0,20044,284
20533,0,20328,209
20841,0,20537,308
