step,tl_id,start_at_step,cycle_time
219,0,-1,224
575,0,223,356
826,0,579,251
1149,0,830,323
1436,0,1153,287
1609,0,1440,173
1839,0,1613,230
2192,0,1843,353
2440,0,2196,248
2775,0,2444,335
2972,0,2779,197
3196,0,2976,224
3540,0,3200,344
3716,0,3544,176
3943,0,3720,227
4116,0,3947,173
4304,0,4120,188
4525,0,4308,221
4923,0,4529,398
5051,0,4927,128
5347,0,5055,296
5673,0,5351,326
5888,0,5677,215
6136,0,5892,248
6411,0,6140,275
6698,0,6415,287
6874,0,6702,176
7119,0,6878,245
7361,0,7123,242
7657,0,7365,296
7962,0,7661,305
8228,0,7966,266
8413,0,8232,185
8682,0,8417,269
9026,0,8686,344
9271,0,9030,245
9612,0,9275,341
10004,0,9616,392
10207,0,10008,203
10524,0,10211,317
10808,0,10528,284
10981,0,10812,173
11151,0,10985,170
11306,0,11155,155
11533,0,11310,227
11652,0,11537,119
11876,0,11656,224
12106,0,11880,230
12300,0,12110,194
12617,0,12304,317
12832,0,12621,215
13113,0,12836,281
13319,0,13117,206
13615,0,13323,296
13866,0,13619,251
14105,0,13870,239
14443,0,14109,338
14643,0,14447,200
14894,0,14647,251
15085,0,14898,191
15456,0,15089,371
15635,0,15460,179
15787,0,15639,152
15885,0,15791,98
16157,0,15889,272
16489,0,16161,332
16752,0,16493,263
16982,0,16756,230
17260,0,16986,278
17556,0,17264,296
17714,0,17560,158
17965,0,17718,251
18348,0,17969,383
18722,0,18352,374
18985,0,18726,263
19173,0,18989,188
19481,0,19177,308
19633,0,19485,152
19791,0,19637,158
20021,0,19795,230
20326,0,20025,305
20487,0,20330,161
20825,0,20491,338
21199,0,20829,374
