step,tl_id,start_at_step,cycle_time
165,0,-1,170
410,0,169,245
610,0,414,200
891,0,614,281
1163,0,895,272
1474,0,1167,311
1722,0,1478,248
1961,0,1726,239
2236,0,1965,275
2616,0,2240,380
2780,0,2620,164
3025,0,2784,245
3162,0,3029,137
3368,0,3166,206
3604,0,3372,236
3987,0,3608,383
4289,0,3991,302
4498,0,4293,209
4686,0,4502,188
5072,0,4690,386
5473,0,5076,401
5682,0,5477,209
6017,0,5686,335
6298,0,6021,281
6609,0,6302,311
6917,0,6613,308
7090,0,6921,173
7308,0,7094,218
7679,0,7312,371
7798,0,7683,119
8109,0,7802,311
8456,0,8113,347
8773,0,8460,317
8961,0,8777,188
9197,0,8965,236
9409,0,9201,212
9684,0,9413,275
9893,0,9688,209
10084,0,9897,191
10278,0,10088,194
10619,0,10282,341
10780,0,10623,161
11184,0,10784,404
11477,0,11188,293
11767,0,11481,290
12015,0,11771,248
12245,0,12019,230
12535,0,12249,290
12741,0,12539,206
13094,0,12745,353
13303,0,13098,209
13656,0,13307,353
13988,0,13660,332
14179,0,13992,191
14358,0,14183,179
14594,0,14362,236
14959,0,14598,365
15222,0,14963,263
15503,0,15226,281
15784,0,15507,281
16089,0,15788,305
16295,0,16093,206
16675,0,16299,380
16905,0,16679,230
17168,0,16909,263
17506,0,17172,338
17856,0,17510,350
18041,0,17860,185
18133,0,18045,92
18480,0,18137,347
18680,0,18484,200
18943,0,18684,263
19155,0,18947,212
19469,0,19159,314
19735,0,19473,266
19911,0,19739,176
20219,0,19915,308
20488,0,20223,269
20775,0,20492,287
