step,tl_id,start_at_step,cycle_time
357,0,-1,362
716,0,361,359
1057,0,720,341
1302,0,1061,245
1622,0,1306,320
1864,0,1626,242
2064,0,1868,200
2381,0,2068,317
2668,0,2385,287
3015,0,2672,347
3365,0,3019,350
3688,0,3369,323
4011,0,3692,323
4271,0,4015,260
4522,0,4275,251
4833,0,4526,311
5195,0,4837,362
5401,0,5199,206
5631,0,5405,230
5936,0,5635,305
6175,0,5940,239
6414,0,6179,239
6746,0,6418,332
7033,0,6750,287
7359,0,7037,326
7640,0,7363,281
7738,0,7644,98
7983,0,7742,245
8150,0,7987,167
8419,0,8154,269
8646,0,8423,227
8942,0,8650,296
9154,0,8946,212
9459,0,9158,305
9812,0,9463,353
10108,0,9816,296
10236,0,10112,128
10520,0,10240,284
10825,0,10524,305
11124,0,10829,299
11375,0,11128,251
11503,0,11379,128
11712,0,11507,209
12158,0,11716,446
12544,0,12162,386
12837,0,12548,293
13133,0,12841,296
13399,0,13137,266
13677,0,13403,278
14015,0,13681,338
14188,0,14019,173
14382,0,14192,194
14642,0,14386,260
14947,0,14646,305
15168,0,14951,221
15395,0,15172,227
15679,0,15399,284
15888,0,15683,209
16115,0,15892,227
16306,0,16119,191
16455,0,16310,149
16706,0,16459,251
17032,0,16710,326
17178,0,17036,146
17519,0,17182,341
17920,0,17523,401
18279,0,17924,359
18605,0,18283,326
18850,0,18609,245
19164,0,18854,314
19460,0,19168,296
19774,0,19464,314
20019,0,19778,245
20255,0,20023,236
20401,0,20259,146
20772,0,20405,371
21026,0,20776,254
21316,0,21030,290
21651,0,21320,335
