step,tl_id,start_at_step,cycle_time
222,0,-1,227
485,0,226,263
658,0,489,173
1059,0,662,401
1349,0,1063,290
1561,0,1353,212
1767,0,1565,206
2036,0,1771,269
2320,0,2040,284
2511,0,2324,191
2684,0,2515,173
2986,0,2688,302
3114,0,2990,128
3275,0,3118,161
3475,0,3279,200
3642,0,3479,167
3944,0,3646,302
4234,0,3948,290
4551,0,4238,317
4817,0,4555,266
4984,0,4821,167
5328,0,4988,344
5771,0,5332,443
6031,0,5775,260
6396,0,6035,365
6749,0,6400,353
7111,0,6753,362
7347,0,7115,236
7595,0,7351,248
7807,0,7599,212
7965,0,7811,158
8315,0,7969,350
8644,0,8319,329
8856,0,8648,212
9071,0,8860,215
9349,0,9075,278
9636,0,9353,287
9935,0,9640,299
10225,0,9939,290
10605,0,10229,380
10805,0,10609,200
11089,0,10809,284
11313,0,11093,224
11513,0,11317,200
11806,0,11517,293
12072,0,11810,266
12320,0,12076,248
12589,0,12324,269
12876,0,12593,287
13178,0,12880,302
13360,0,13182,182
13464,0,13364,104
13682,0,13468,218
14092,0,13686,410
14337,0,14096,245
14705,0,14341,368
15061,0,14709,356
15273,0,15065,212
15575,0,15277,302
15784,0,15579,209
15978,0,15788,194
16241,0,15982,263
16495,0,16245,254
16752,0,16499,257
17108,0,16756,356
17347,0,17112,239
17724,0,17351,377
18032,0,17728,308
18271,0,18036,239
18588,0,18275,317
18848,0,18592,260
19138,0,18852,290
19392,0,19142,254
19604,0,19396,212
19777,0,19608,173
20043,0,19781,266
20342,0,20047,299
20587,0,20346,245
20790,0,20591,203
21014,0,20794,224
