step,tl_id,start_at_step,cycle_time
150,0,-1,155
302,0,154,152
520,0,306,218
759,0,524,239
1091,0,763,332
1270,0,1095,179
1485,0,1274,215
1673,0,1489,188
2005,0,1677,332
2319,0,2009,314
2546,0,2323,227
2908,0,2550,362
3126,0,2912,218
3383,0,3130,257
3625,0,3387,242
3921,0,3629,296
4208,0,3925,287
4438,0,4212,230
4770,0,4442,332
5081,0,4774,311
5359,0,5085,278
5556,0,5363,197
5738,0,5560,182
5974,0,5742,236
6228,0,5978,254
6569,0,6232,341
6811,0,6573,242
7104,0,6815,293
7457,0,7108,353
7651,0,7461,194
7863,0,7655,212
8210,0,7867,347
8350,0,8214,140
8598,0,8354,248
8819,0,8602,221
9076,0,8823,257
9456,0,9080,380
9659,0,9460,203
9982,0,9663,323
10185,0,9986,203
10388,0,10189,203
10660,0,10392,272
10881,0,10664,221
11162,0,10885,281
11458,0,11166,296
11763,0,11462,305
12014,0,11767,251
12235,0,12018,221
12525,0,12239,290
12824,0,12529,299
13141,0,12828,317
13449,0,13145,308
13682,0,13453,233
13858,0,13686,176
14229,0,13862,371
14486,0,14233,257
14644,0,14490,158
14901,0,14648,257
15254,0,14905,353
15583,0,15258,329
15804,0,15587,221
16100,0,15808,296
16438,0,16104,338
16746,0,16442,308
16955,0,16750,209
17227,0,16959,272
17487,0,17231,260
17795,0,17491,308
17986,0,17799,191
18192,0,17990,206
18584,0,18196,392
18775,0,18588,191
19086,0,18779,311
19454,0,19090,368
19540,0,19458,86
19803,0,19544,263
20048,0,19807,245
20395,0,20052,347
20577,0,20399,182
20858,0,20581,281
21016,0,20862,158
21318,0,21020,302
21635,0,21322,317
