step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
62,0,25,1,37,36,0
148,0,66,2,82,78,0
228,0,152,3,76,71,0
257,0,232,0,25,24,0
304,0,261,1,43,39,0
402,0,308,2,94,90,0
470,0,406,3,64,63,0
568,0,474,0,94,90,0
594,0,572,1,22,12,0
695,0,598,2,97,92,0
793,0,699,3,94,93,0
915,0,797,0,118,114,0
1010,0,919,1,91,80,0
1066,0,1014,2,52,42,0
1173,0,1070,3,103,99,0
1202,0,1177,0,25,21,0
1249,0,1206,1,43,39,0
1347,0,1253,2,94,87,0
1415,0,1351,3,64,63,0
1444,0,1419,0,25,20,0
1473,0,1448,1,25,18,0
1499,0,1477,2,22,18,0
1579,0,1503,3,76,75,0
1608,0,1583,0,25,24,0
1730,0,1612,1,118,114,0
1747,0,1734,2,13,9,0
1788,0,1751,3,37,33,0
1886,0,1792,0,94,90,0
1933,0,1890,1,43,42,0
2016,0,1937,2,79,75,0
2087,0,2020,3,67,55,0
2116,0,2091,0,25,24,0
2163,0,2120,1,43,36,0
2285,0,2167,2,118,114,0
2362,0,2289,3,73,72,0
2415,0,2366,0,49,42,0
2441,0,2419,1,22,12,0
2527,0,2445,2,82,81,0
2628,0,2531,3,97,96,0
2735,0,2632,0,103,93,0
2782,0,2739,1,43,42,0
2904,0,2786,2,118,111,0
2972,0,2908,3,64,57,0
3088,0,2976,0,112,105,0
3135,0,3092,1,43,36,0
3197,0,3139,2,58,51,0
3265,0,3201,3,64,57,0
3294,0,3269,0,25,21,0
3416,0,3298,1,118,114,0
3538,0,3420,2,118,117,0
3588,0,3542,3,46,39,0
3692,0,3592,0,100,91,0
3712,0,3696,1,16,11,0
3747,0,3716,2,31,22,0
3818,0,3751,3,67,57,0
3838,0,3822,0,16,10,0
3849,0,3842,1,7,0,3
3869,0,3853,2,16,15,0
3967,0,3873,3,94,93,0
4038,0,3971,0,67,54,0
