step,tl_id,start_at_step,cycle_time
219,0,-1,224
497,0,223,278
799,0,501,302
927,0,803,128
1115,0,931,188
1318,0,1119,203
1632,0,1322,314
1883,0,1636,251
2074,0,1887,191
2316,0,2078,242
2480,0,2320,164
2635,0,2484,155
2805,0,2639,170
3062,0,2809,257
3199,0,3066,137
3357,0,3203,158
3581,0,3361,224
3958,0,3585,377
4221,0,3962,263
4490,0,4225,269
4834,0,4494,344
5085,0,4838,251
5234,0,5089,149
5509,0,5238,275
5895,0,5513,386
6164,0,5899,269
6361,0,6168,197
6654,0,6365,293
7001,0,6658,347
7264,0,7005,263
7509,0,7268,245
7751,0,7513,242
7951,0,7755,200
8262,0,7955,311
8576,0,8266,314
8860,0,8580,284
9150,0,8864,290
9377,0,9154,227
9574,0,9381,197
9978,0,9578,404
10283,0,9982,305
10624,0,10287,341
10890,0,10628,266
11096,0,10894,206
11332,0,11100,236
11526,0,11336,194
11852,0,11530,326
12037,0,11856,185
12258,0,12041,221
12464,0,12262,206
12616,0,12468,152
12891,0,12620,275
13166,0,12895,275
13384,0,13170,218
13659,0,13388,275
13871,0,13663,212
14104,0,13875,233
14448,0,14108,344
14780,0,14452,332
15085,0,14784,305
15363,0,15089,278
15716,0,15367,353
15967,0,15720,251
16257,0,15971,290
16625,0,16261,368
16831,0,16629,206
17025,0,16835,194
17318,0,17029,293
17590,0,17322,272
17880,0,17594,290
18083,0,17884,203
18325,0,18087,242
18750,0,18329,425
18923,0,18754,173
19267,0,18927,344
19581,0,19271,314
19799,0,19585,218
19963,0,19803,164
20256,0,19967,293
20381,0,20260,125
20656,0,20385,275
20910,0,20660,254
21071,0,20914,161
21319,0,21075,248
21507,0,21323,188
21824,0,21511,317
