step,tl_id,start_at_step,stage,stage_time,time_beyond_queue_clearance,residual_queue
21,0,-1,0,22,21,0
77,0,25,1,52,51,0
127,0,81,2,46,41,0
228,0,131,3,97,93,0
326,0,232,0,94,93,0
409,0,330,1,79,72,0
504,0,413,2,91,84,0
560,0,508,3,52,48,0
631,0,564,0,67,60,0
708,0,635,1,73,66,0
785,0,712,2,73,69,0
874,0,789,3,85,84,0
978,0,878,0,100,96,0
989,0,982,1,7,0,0
1108,0,993,2,115,114,0
1215,0,1112,3,103,99,0
1271,0,1219,0,52,48,0
1378,0,1275,1,103,96,0
1470,0,1382,2,88,84,0
1589,0,1474,3,115,114,0
1609,0,1593,0,16,15,0
1668,0,1613,1,55,51,0
1682,0,1672,2,10,3,0
1717,0,1686,3,31,30,0
1728,0,1721,0,7,6,0
1787,0,1732,1,55,54,0
1900,0,1791,2,109,108,0
1995,0,1904,3,91,84,0
2018,0,1999,0,19,18,0
2032,0,2022,1,10,5,0
2103,0,2036,2,67,66,0
2162,0,2107,3,55,54,0
2176,0,2166,0,10,9,0
2256,0,2180,1,76,72,0
2270,0,2260,2,10,9,0
2293,0,2274,3,19,18,0
2364,0,2297,0,67,66,0
2444,0,2368,1,76,75,0
2464,0,2448,2,16,15,0
2565,0,2468,3,97,96,0
2612,0,2569,0,43,36,0
2680,0,2616,1,64,63,0
2697,0,2684,2,13,9,0
2729,0,2701,3,28,23,0
2785,0,2733,0,52,51,0
2883,0,2789,1,94,93,0
2966,0,2887,2,79,70,0
2983,0,2970,3,13,12,0
2997,0,2987,0,10,6,0
3119,0,3001,1,118,117,0
3199,0,3123,2,76,72,0
3249,0,3203,3,46,39,0
3302,0,3253,0,49,42,0
3346,0,3306,1,40,36,0
3360,0,3350,2,10,9,0
3413,0,3364,3,49,45,0
3427,0,3417,0,10,6,0
3507,0,3431,1,76,75,0
3608,0,3511,2,97,87,0
3646,0,3612,3,34,33,0
3699,0,3650,0,49,45,0
3794,0,3703,1,91,86,0
3838,0,3798,2,40,31,0
3912,0,3842,3,70,63,0
4010,0,3916,0,94,76,0
4063,0,4014,1,49,37,0
4161,0,4067,2,94,90,0
4184,0,4165,3,19,7,0
4303,0,4188,0,115,105,0
4374,0,4307,1,67,60,0
4445,0,4378,2,67,58,0
4558,0,4449,3,109,94,0
4620,0,4562,0,58,36,0
4736,0,4624,1,112,105,0
4813,0,4740,2,73,59,0
4878,0,4817,3,61,49,0
4991,0,4882,0,109,97,0
5005,0,4995,1,10,0,4
5061,0,5009,2,52,45,0
5153,0,5065,3,88,75,0
5197,0,5157,0,40,33,0
5247,0,5201,1,46,32,0
5288,0,5251,2,37,33,0
5383,0,5292,3,91,76,0
5397,0,5387,0,10,6,0
5429,0,5401,1,28,23,0
5440,0,5433,2,7,0,1
5529,0,5444,3,85,84,0
5561,0,5533,0,28,21,0
5578,0,5565,1,13,9,0
5607,0,5582,2,25,20,0
5684,0,5611,3,73,69,0
5776,0,5688,0,88,84,0
5838,0,5780,1,58,43,0
5903,0,5842,2,61,44,0
6010,0,5907,3,103,91,0
6117,0,6014,0,103,96,0
6182,0,6121,1,61,47,0
6301,0,6186,2,115,100,0
6336,0,6305,3,31,19,0
6377,0,6340,0,37,25,0
6463,0,6381,1,82,72,0
6522,0,6467,2,55,48,0
6587,0,6526,3,61,46,0
6688,0,6591,0,97,90,0
6789,0,6692,1,97,82,0
6833,0,6793,2,40,33,0
6868,0,6837,3,31,24,0
6939,0,6872,0,67,53,0
6974,0,6943,1,31,27,0
7054,0,6978,2,76,72,0
7119,0,7058,3,61,49,0
7133,0,7123,0,10,3,0
7216,0,7137,1,79,75,0
7272,0,7220,2,52,48,0
7319,0,7276,3,43,19,0
7381,0,7323,0,58,43,0
7503,0,7385,1,118,76,0
7622,0,7507,2,115,63,0
7672,0,7626,3,46,0,13
7752,0,7676,0,76,2,0
7811,0,7756,1,55,0,4
7858,0,7815,2,43,0,0
7932,0,7862,3,70,0,3
7985,0,7936,0,49,0,2
8098,0,7989,1,109,63,0
8139,0,8102,2,37,0,13
8240,0,8143,3,97,26,0
8362,0,8244,0,118,38,0
8460,0,8366,1,94,28,0
8582,0,8464,2,118,21,0
8656,0,8586,3,70,0,2
8733,0,8660,0,73,0,4
8744,0,8737,1,7,0,32
8827,0,8748,2,79,45,0
8907,0,8831,3,76,29,0
9008,0,8911,0,97,46,0
9031,0,9012,1,19,0,32
9087,0,9035,2,52,8,0
9149,0,9091,3,58,0,5
9181,0,9153,0,28,0,5
9231,0,9185,1,46,0,19
9353,0,9235,2,118,73,0
9451,0,9357,3,94,32,0
9495,0,9455,0,40,0,12
9548,0,9499,1,49,0,19
9607,0,9552,2,55,2,0
9675,0,9611,3,64,40,0
9728,0,9679,0,49,0,11
9745,0,9732,1,13,0,34
9777,0,9749,2,28,0,6
9881,0,9781,3,100,78,0
9922,0,9885,0,37,0,14
10020,0,9926,1,94,0,1
10043,0,10024,2,19,0,28
10087,0,10047,3,40,0,0
10140,0,10091,0,49,0,10
10256,0,10144,1,112,38,0
10330,0,10260,2,70,0,4
10368,0,10334,3,34,0,10
10445,0,10372,0,73,1,0
10537,0,10449,1,88,32,0
10560,0,10541,2,19,0,32
10682,0,10564,3,118,50,0
10753,0,10686,0,67,0,3
10791,0,10757,1,34,0,25
10910,0,10795,2,115,40,0
10975,0,10914,3,61,9,0
11076,0,10979,0,97,33,0
11153,0,11080,1,73,0,8
11224,0,11157,2,67,0,8
11316,0,11228,3,88,22,0
11417,0,11320,0,97,19,0
11506,0,11421,1,85,0,3
11541,0,11510,2,31,0,27
11603,0,11545,3,58,0,13
11674,0,11607,0,67,1,0
11724,0,11678,1,46,0,14
11825,0,11728,2,97,15,0
11860,0,11829,3,31,0,20
11958,0,11864,0,94,17,0
11972,0,11962,1,10,0,35
12058,0,11976,2,82,20,0
12114,0,12062,3,52,0,17
12197,0,12118,0,79,31,0
12241,0,12201,1,40,0,22
12321,0,12245,2,76,0,5
12443,0,12325,3,118,42,0
12481,0,12447,0,34,0,24
12597,0,12485,1,112,15,0
12653,0,12601,2,52,0,17
12772,0,12657,3,115,39,0
12867,0,12776,0,91,20,0
12962,0,12871,1,91,0,1
13042,0,12966,2,76,0,9
13113,0,13046,3,67,0,11
13163,0,13117,0,46,0,11
13204,0,13167,1,37,0,21
13233,0,13208,2,25,0,29
13328,0,13237,3,91,19,0
13348,0,13332,0,16,0,33
13401,0,13352,1,49,0,19
13487,0,13405,2,82,0,3
13516,0,13491,3,25,0,16
13557,0,13520,0,37,0,17
13586,0,13561,1,25,0,30
13615,0,13590,2,25,0,28
13629,0,13619,3,10,0,35
13679,0,13633,0,46,0,4
13729,0,13683,1,46,0,21
13806,0,13733,2,73,0,9
13835,0,13810,3,25,0,29
13882,0,13839,0,43,0,12
13950,0,13886,1,64,0,13
14063,0,13954,2,109,11,0
14161,0,14067,3,94,6,0
14184,0,14165,0,19,0,33
