step,tl_id,start_at_step,cycle_time
174,0,-1,179
530,0,178,356
739,0,534,209
960,0,743,221
1238,0,964,278
1444,0,1242,206
1695,0,1448,251
1925,0,1699,230
2209,0,1929,284
2475,0,2213,266
2750,0,2479,275
2989,0,2754,239
3246,0,2993,257
3551,0,3250,305
3625,0,3555,74
3759,0,3629,134
4139,0,3763,380
4318,0,4143,179
4578,0,4322,260
4793,0,4582,215
5020,0,4797,227
5337,0,5024,317
5645,0,5341,308
5917,0,5649,272
6207,0,5921,290
6452,0,6211,245
6751,0,6456,299
7065,0,6755,314
7265,0,7069,200
7501,0,7269,236
7788,0,7505,287
8057,0,7792,269
8239,0,8061,182
8496,0,8243,257
8708,0,8500,212
9001,0,8712,293
9189,0,9005,188
9425,0,9193,236
9736,0,9429,311
9996,0,9740,260
10220,0,10000,224
10381,0,10224,161
10593,0,10385,212
10913,0,10597,320
11224,0,10917,311
11385,0,11228,161
11585,0,11389,200
11851,0,11589,266
12159,0,11855,308
12485,0,12163,326
12673,0,12489,188
12930,0,12677,257
13079,0,12934,149
13324,0,13083,245
13605,0,13328,281
13838,0,13609,233
14215,0,13842,377
14532,0,14219,317
14783,0,14536,251
14947,0,14787,164
15339,0,14951,392
15548,0,15343,209
15925,0,15552,377
16227,0,15929,302
16454,0,16231,227
16678,0,16458,224
16821,0,16682,143
17072,0,16825,251
17419,0,17076,347
17739,0,17423,320
17963,0,17743,224
18349,0,17967,386
18630,0,18353,281
18905,0,18634,275
19216,0,18909,311
19440,0,19220,224
19682,0,19444,242
19945,0,19686,263
20199,0,19949,254
20342,0,20203,143
20503,0,20346,161
20805,0,20507,302
21077,0,20809,272
21316,0,21081,239
21642,0,21320,326
21854,0,21646,212
22075,0,21858,221
