step,tl_id,start_at_step,cycle_time
258,0,-1,263
617,0,262,359
871,0,621,254
1089,0,875,218
1295,0,1093,206
1504,0,1299,209
1776,0,1508,272
2054,0,1780,278
2359,0,2058,305
2553,0,2363,194
2807,0,2557,254
2974,0,2811,167
3138,0,2978,164
3389,0,3142,251
3748,0,3393,359
3978,0,3752,230
4157,0,3982,179
4348,0,4161,191
4662,0,4352,314
4979,0,4666,317
5236,0,4983,257
5508,0,5240,272
5717,0,5512,209
6022,0,5721,305
6420,0,6026,398
6863,0,6424,443
7015,0,6867,152
7191,0,7019,176
7403,0,7195,212
7621,0,7407,218
7944,0,7625,323
8339,0,7948,395
8680,0,8343,341
8844,0,8684,164
9110,0,8848,266
9445,0,9114,335
9702,0,9449,257
10088,0,9706,386
10360,0,10092,272
10698,0,10364,338
10916,0,10702,218
11266,0,10920,350
11532,0,11270,266
11852,0,11536,320
12148,0,11856,296
12327,0,12152,179
12635,0,12331,308
12979,0,12639,344
13362,0,12983,383
13649,0,13366,287
13912,0,13653,263
14196,0,13916,284
14456,0,14200,260
14776,0,14460,320
15042,0,14780,266
15296,0,15046,254
15625,0,15300,329
15948,0,15629,323
16319,0,15952,371
16582,0,16323,263
16941,0,16586,359
17294,0,16945,353
17554,0,17298,260
17736,0,17558,182
17996,0,17740,260
18175,0,18000,179
18429,0,18179,254
18788,0,18433,359
19093,0,18792,305
19281,0,19097,188
19499,0,19285,218
19885,0,19503,386
20130,0,19889,245
20315,0,20134,185
20644,0,20319,329
21051,0,20648,407
21146,0,21055,95
21394,0,21150,248
