step,tl_id,start_at_step,cycle_time
261,0,-1,266
449,0,265,188
697,0,453,248
936,0,701,239
1244,0,940,308
1579,0,1248,335
1857,0,1583,278
2168,0,1861,311
2434,0,2172,266
2712,0,2438,278
2885,0,2716,173
3199,0,2889,314
3486,0,3203,287
3638,0,3490,152
3970,0,3642,332
4302,0,3974,332
4580,0,4306,278
4855,0,4584,275
5052,0,4859,197
5252,0,5056,200
5563,0,5256,311
5898,0,5567,335
6215,0,5902,317
6505,0,6219,290
6699,0,6509,194
6914,0,6703,215
7132,0,6918,218
7353,0,7136,221
7532,0,7357,179
7849,0,7536,317
8166,0,7853,317
8528,0,8170,362
8839,0,8532,311
9135,0,8843,296
9497,0,9139,362
9721,0,9501,224
10095,0,9725,374
10394,0,10099,299
10639,0,10398,245
10968,0,10643,329
11216,0,10972,248
11374,0,11220,158
11706,0,11378,332
11939,0,11710,233
12316,0,11943,377
12444,0,12320,128
12602,0,12448,158
12766,0,12606,164
13044,0,12770,278
13370,0,13048,326
13528,0,13374,158
13716,0,13532,188
14093,0,13720,377
14323,0,14097,230
14475,0,14327,152
14711,0,14479,236
14986,0,14715,275
15315,0,14990,329
15626,0,15319,311
15907,0,15630,281
16254,0,15911,347
16526,0,16258,272
16708,0,16530,182
16905,0,16712,197
17282,0,16909,377
17494,0,17286,212
17841,0,17498,347
18167,0,17845,326
18520,0,18171,353
18867,0,18524,347
19178,0,18871,311
19531,0,19182,353
19695,0,19535,164
20072,0,19699,377
20320,0,20076,248
20529,0,20324,209
20864,0,20533,335
21067,0,20868,203
