step,tl_id,start_at_step,cycle_time
198,0,-1,203
473,0,202,275
817,0,477,344
1167,0,821,350
1400,0,1171,233
1615,0,1404,215
1848,0,1619,233
2078,0,1852,230
2368,0,2082,290
2742,0,2372,374
2963,0,2746,221
3235,0,2967,272
3582,0,3239,347
3812,0,3586,230
4066,0,3816,254
4287,0,4070,221
4460,0,4291,173
4732,0,4464,272
4917,0,4736,185
5216,0,4921,299
5503,0,5220,287
5787,0,5507,284
6044,0,5791,257
6442,0,6048,398
6720,0,6446,278
6953,0,6724,233
7222,0,6957,269
7443,0,7226,221
7793,0,7447,350
8101,0,7797,308
8334,0,8105,233
8630,0,8338,296
8968,0,8634,338
9171,0,8972,203
9332,0,9175,161
9595,0,9336,263
9771,0,9599,176
10001,0,9775,230
10162,0,10005,161
10413,0,10166,251
10658,0,10417,245
10888,0,10662,230
11097,0,10892,209
11366,0,11101,269
11605,0,11370,239
11904,0,11609,299
12212,0,11908,308
12520,0,12216,308
12672,0,12524,152
12989,0,12676,317
13168,0,12993,179
13464,0,13172,296
13592,0,13468,128
13810,0,13596,218
14091,0,13814,281
14345,0,14095,254
14596,0,14349,251
14880,0,14600,284
15092,0,14884,212
15295,0,15096,203
15588,0,15299,293
15761,0,15592,173
16126,0,15765,365
16329,0,16130,203
16601,0,16333,272
16903,0,16605,302
17127,0,16907,224
17312,0,17131,185
17488,0,17316,176
17679,0,17492,191
17933,0,17683,254
18220,0,17937,287
18555,0,18224,335
18800,0,18559,245
18988,0,18804,188
19308,0,18992,320
19670,0,19312,362
19843,0,19674,173
20112,0,19847,269
20450,0,20116,338
20620,0,20454,170
20880,0,20624,260
21218,0,20884,338
21514,0,21222,296
