step,tl_id,previous_state,current_state,action,reward
25,0,0_8_0_0_1,0_0_1_0_1,39,0.9962855105194343
114,0,0_0_1_0_1,0_0_1_1_2,28,0.9822029071974833
128,0,0_0_1_1_2,0_0_1_1_3,3,0.9863073721108555
214,0,0_0_1_1_3,1_1_1_1_0,27,0.9802361125751028
228,0,1_1_1_1_0,0_1_1_1_1,3,0.9794610581662833
278,0,0_1_1_1_1,1_0_1_1_2,15,0.9796050227118467
292,0,1_0_1_1_2,1_0_1_1_3,3,0.9835300938125856
378,0,1_0_1_1_3,1_1_1_0_0,27,0.9720331398817595
470,0,1_1_1_0_0,1_1_1_1_1,29,0.9703835794094174
568,0,1_1_1_1_1,1_1_1_1_2,31,0.9699251208863434
594,0,1_1_1_1_2,1_1_0_1_3,7,0.9803399768483567
626,0,1_1_0_1_3,1_1_0_0_0,9,0.9788129847589088
727,0,1_1_0_0_0,0_2_1_0_1,32,0.9720331398817595
771,0,0_2_1_0_1,0_1_2_0_2,13,0.9769421313376199
884,0,0_1_2_0_2,1_1_0_1_3,36,0.973648150100137
991,0,1_1_0_1_3,1_1_1_0_0,34,0.9725196565280364
1044,0,1_1_1_0_0,0_2_1_0_1,16,0.9665522372474287
1148,0,0_2_1_0_1,1_0_2_0_2,33,0.9657684302771388
1174,0,1_0_2_0_2,1_1_0_0_3,7,0.98574848933987
1239,0,1_1_0_0_3,1_1_0_0_0,20,0.9815347013321873
1361,0,1_1_0_0_0,0_1_1_1_1,39,0.9701167648095023
1381,0,0_1_1_1_1,0_0_1_1_2,5,0.9863073721108555
1431,0,0_0_1_1_2,0_1_1_1_3,15,0.984128999492128
1529,0,0_1_1_1_3,0_1_1_1_0,31,0.9746063991874048
1573,0,0_1_1_1_0,0_1_1_1_1,13,0.9663089287464471
1665,0,0_1_1_1_1,1_0_2_1_2,29,0.9646119583270422
1730,0,1_0_2_1_2,1_0_0_1_3,20,0.9686432174431849
1792,0,1_0_0_1_3,1_1_1_1_0,19,0.9802361125751028
1848,0,1_1_1_1_0,0_1_1_1_1,17,0.9809547993905536
1925,0,0_1_1_1_1,1_1_1_2_2,24,0.970903165735568
1984,0,1_1_1_2_2,1_1_0_2_3,18,0.9650837988826816
2097,0,1_1_0_2_3,1_1_1_0_0,36,0.967757562031305
2135,0,1_1_1_0_0,0_1_1_1_1,11,0.9669711611052393
2227,0,0_1_1_1_1,0_1_1_1_2,29,0.9789856196979102
2331,0,0_1_1_1_2,1_1_1_1_3,33,0.977424869967251
2345,0,1_1_1_1_3,1_1_1_1_0,3,0.982699179626554
2371,0,1_1_1_1_0,0_1_1_1_1,7,0.9863073721108555
2463,0,0_1_1_1_1,1_0_1_1_2,29,0.9771943731440939
2534,0,1_0_1_1_2,1_0_0_1_3,22,0.9788129847589087
2596,0,1_0_0_1_3,2_0_1_0_0,19,0.9754230623203342
2706,0,2_0_1_0_0,1_1_1_1_1,35,0.9754974027246888
2738,0,1_1_1_1_1,1_0_1_1_2,9,0.9724345780652749
2755,0,1_0_1_1_2,1_0_0_1_3,4,0.9802361125751028
2817,0,1_0_0_1_3,1_1_1_0_0,19,0.9828682190779512
2885,0,1_1_1_0_0,1_1_2_0_1,21,0.973648150100137
2992,0,1_1_2_0_1,1_0_2_1_2,34,0.9665522372474287
3018,0,1_0_2_1_2,1_0_0_1_3,7,0.9788129847589088
3080,0,1_0_0_1_3,1_1_1_1_0,19,0.9740487694398309
3115,0,1_1_1_1_0,0_1_1_1_1,10,0.9881352714649889
3207,0,0_1_1_1_1,1_0_1_1_2,29,0.977424869967251
3320,0,1_0_1_1_2,1_1_1_2_3,36,0.9628066553315521
3355,0,1_1_1_2_3,2_1_1_1_0,10,0.9746063991874048
3411,0,2_1_1_1_0,0_1_1_1_1,17,0.9796050227118467
3506,0,0_1_1_1_1,1_0_2_1_2,30,0.9665522372474286
3532,0,1_0_2_1_2,1_0_0_1_3,7,0.9788129847589087
3594,0,1_0_0_1_3,1_1_1_0_0,19,0.9828682190779512
3632,0,1_1_1_0_0,0_1_1_1_1,11,0.9766186153232242
3664,0,0_1_1_1_1,1_0_1_2_2,9,0.9698154336135332
3759,0,1_0_1_2_2,1_1_1_2_3,30,0.9523203136003004
3875,0,1_1_1_2_3,2_3_1_0_0,37,0.9268848780021964
3991,0,2_3_1_0_0,0_4_1_1_1,37,0.929076466480447
4089,0,0_4_1_1_1,1_1_1_2_2,31,0.9488297052591023
4196,0,1_1_1_2_2,2_1_0_3_3,34,0.9307696012329031
4207,0,2_1_0_3_3,2_1_0_2_0,2,0.9449519351753989
4227,0,2_1_0_2_0,1_1_1_2_1,5,0.9669711611052393
4259,0,1_1_1_2_1,1_1_1_2_2,9,0.968879038134564
4288,0,1_1_1_2_2,1_1_1_2_3,8,0.9601832794276194
4380,0,1_1_1_2_3,2_1_1_1_0,29,0.951586779963382
4457,0,2_1_1_1_0,1_1_2_1_1,24,0.949696998390304
4558,0,1_1_2_1_1,2_1_3_1_2,32,0.919983705772812
4593,0,2_1_3_1_2,2_1_1_2_3,10,0.9512628026070763
4670,0,2_1_1_2_3,2_1_2_1_0,24,0.9440445494914769
4684,0,2_1_2_1_0,1_1_1_1_1,3,0.955602244268927
4782,0,1_1_1_1_1,1_1_2_2_2,31,0.9418063314711359
4844,0,1_1_2_2_2,2_1_0_2_3,19,0.9450671835869775
4903,0,2_1_0_2_3,2_2_1_1_0,18,0.9503347139279522
4917,0,2_2_1_1_0,1_2_1_1_1,3,0.9652454479619285
5012,0,1_2_1_1_1,2_0_1_2_2,30,0.9500131308790527
5032,0,2_0_1_2_2,2_0_1_2_3,5,0.9516784716679968
5088,0,2_0_1_2_3,2_1_2_1_0,17,0.9582523682292932
5183,0,2_1_2_1_0,1_2_2_2_1,30,0.9382946445771528
5245,0,1_2_2_2_1,1_0_2_3_2,19,0.9394471286929388
5259,0,1_0_2_3_2,1_1_1_3_3,3,0.9536980811270342
5330,0,1_1_1_3_3,1_1_1_1_0,22,0.9581885826956481
5377,0,1_1_1_1_0,0_1_1_1_1,14,0.9563547486033519
5478,0,0_1_1_1_1,1_1_2_1_2,32,0.9386802253104944
5567,0,1_1_2_1_2,2_1_1_2_3,28,0.9321875432845468
5644,0,2_1_1_2_3,2_1_2_0_0,24,0.933027114236178
5712,0,2_1_2_0_0,0_2_3_1_1,21,0.9367896359083028
5783,0,0_2_3_1_1,1_0_3_1_2,22,0.9382946445771527
5836,0,1_0_3_1_2,2_1_1_1_3,16,0.954849739934502
5943,0,2_1_1_1_3,2_1_1_1_0,34,0.9458196879214025
5984,0,2_1_1_1_0,0_2_2_1_1,12,0.9457383361014646
6097,0,0_2_2_1_1,1_1_3_2_2,36,0.9308950186219739
6189,0,1_1_3_2_2,2_2_1_3_3,29,0.9243482309124768
6239,0,2_2_1_3_3,2_2_1_1_0,15,0.9413046619148526
6253,0,2_2_1_1_0,1_2_1_1_1,3,0.9611227172433219
6336,0,1_2_1_1_1,1_1_2_1_2,26,0.9548999068901304
6392,0,1_1_2_1_2,1_1_1_1_3,17,0.9538298167043723
