step,tl_id,start_at_step,cycle_time
147,0,-1,152
413,0,151,266
697,0,417,284
900,0,701,203
1178,0,904,278
1507,0,1182,329
1875,0,1511,368
2162,0,1879,287
2431,0,2166,269
2667,0,2435,236
2885,0,2671,218
3145,0,2889,260
3492,0,3149,347
3800,0,3496,308
4024,0,3804,224
4299,0,4028,275
4460,0,4303,161
4633,0,4464,173
4884,0,4637,251
4973,0,4888,89
5272,0,4977,299
5433,0,5276,161
5762,0,5437,329
5980,0,5766,218
6228,0,5984,248
6542,0,6232,314
6712,0,6546,170
7125,0,6716,413
7352,0,7129,227
7606,0,7356,254
7935,0,7610,329
8045,0,7939,110
8383,0,8049,338
8670,0,8387,287
8930,0,8674,260
9055,0,8934,125
9318,0,9059,263
9536,0,9322,218
9739,0,9540,203
10041,0,9743,302
10319,0,10045,278
10576,0,10323,257
10704,0,10580,128
10961,0,10708,257
11281,0,10965,320
11460,0,11285,179
11690,0,11464,230
11992,0,11694,302
12138,0,11996,146
12506,0,12142,368
12793,0,12510,287
13038,0,12797,245
13331,0,13042,293
13594,0,13335,263
13938,0,13598,344
14231,0,13942,293
14422,0,14235,191
14712,0,14426,290
14906,0,14716,194
15232,0,14910,326
15441,0,15236,209
15701,0,15445,260
15886,0,15705,185
16227,0,15890,341
16421,0,16231,194
16714,0,16425,293
17151,0,16718,437
17495,0,17155,344
17713,0,17499,218
18015,0,17717,302
18410,0,18019,395
18589,0,18414,179
18819,0,18593,230
19076,0,18823,257
19372,0,19080,296
19689,0,19376,317
20087,0,19693,398
20452,0,20091,365
20766,0,20456,314
21005,0,20770,239
21244,0,21009,239
21384,0,21248,140
21560,0,21388,176
