step,tl_id,new_state
21,0,1
140,0,2
217,0,3
285,0,0
299,0,1
328,0,2
441,0,3
476,0,0
574,0,1
690,0,2
773,0,3
886,0,0
915,0,1
1025,0,2
1051,0,3
1083,0,0
1127,0,1
1249,0,2
1347,0,3
1403,0,0
1447,0,1
1548,0,2
1649,0,3
1729,0,0
1842,0,1
1868,0,2
1954,0,3
1995,0,0
2042,0,1
2113,0,2
2235,0,3
2270,0,0
2299,0,1
2421,0,2
2474,0,3
2563,0,0
2667,0,1
2693,0,2
2815,0,3
2883,0,0
2987,0,1
3028,0,2
3042,0,3
3146,0,0
3250,0,1
3321,0,2
3422,0,3
3493,0,0
3564,0,1
3677,0,2
3733,0,3
3789,0,0
3818,0,1
3940,0,2
4059,0,3
4082,0,0
4102,0,1
4149,0,2
4259,0,3
4336,0,0
4419,0,1
4517,0,2
4543,0,3
4614,0,0
4685,0,1
4726,0,2
4782,0,3
4868,0,0
4984,0,1
5064,0,2
5099,0,3
5110,0,0
5145,0,1
5213,0,2
5296,0,3
5343,0,0
5441,0,1
5533,0,2
5625,0,3
5702,0,0
5773,0,1
5787,0,2
5846,0,3
5911,0,0
5940,0,1
6056,0,2
6112,0,3
6132,0,0
6185,0,1
6304,0,2
6318,0,3
6437,0,0
6508,0,1
6603,0,2
6698,0,3
6775,0,0
6894,0,1
6971,0,2
7051,0,3
7098,0,0
7181,0,1
7207,0,2
7242,0,3
7286,0,0
7387,0,1
7506,0,2
7601,0,3
7690,0,0
7743,0,1
7811,0,2
7912,0,3
7992,0,0
8099,0,1
8182,0,2
8289,0,3
8351,0,0
8371,0,1
8463,0,2
8534,0,3
8587,0,0
8613,0,1
8720,0,2
8791,0,3
8871,0,0
8960,0,1
9007,0,2
9069,0,3
9098,0,0
9220,0,1
9237,0,2
9314,0,3
9325,0,0
9378,0,1
9467,0,2
9589,0,3
9681,0,0
9803,0,1
9814,0,2
9849,0,3
9923,0,0
9979,0,1
10074,0,2
10142,0,3
10243,0,0
10311,0,1
10358,0,2
10423,0,3
10509,0,0
10520,0,1
10609,0,2
10710,0,3
10772,0,0
10834,0,1
10929,0,2
10973,0,3
11071,0,0
11115,0,1
11138,0,2
11176,0,3
11298,0,0
11324,0,1
11341,0,2
11373,0,3
11471,0,0
11497,0,1
11532,0,2
11621,0,3
11716,0,0
11772,0,1
11783,0,2
11800,0,3
11850,0,0
11864,0,1
11968,0,2
12051,0,3
12149,0,0
12265,0,1
12306,0,2
12371,0,3
12424,0,0
12447,0,1
12569,0,2
12607,0,3
12675,0,0
12779,0,1
12793,0,2
12846,0,3
12962,0,0
13054,0,1
13095,0,2
13142,0,3
13207,0,0
13251,0,1
13352,0,2
13474,0,3
13593,0,0
13685,0,1
13792,0,2
13806,0,3
13919,0,0
13975,0,1
14094,0,2
14180,0,3
14227,0,0
14262,0,1
14345,0,2
14434,0,3
14484,0,0
14585,0,1
14638,0,2
14730,0,3
14768,0,0
14791,0,1
14886,0,2
14921,0,3
15013,0,0
15033,0,1
15131,0,2
15238,0,3
15255,0,0
15356,0,1
15409,0,2
15513,0,3
15584,0,0
15667,0,1
15720,0,2
15740,0,3
15772,0,0
15834,0,1
15950,0,2
16015,0,3
16056,0,0
16106,0,1
16141,0,2
16203,0,3
16268,0,0
16345,0,1
16359,0,2
16406,0,3
16492,0,0
16614,0,1
16733,0,2
16762,0,3
16863,0,0
16934,0,1
16951,0,2
17061,0,3
17087,0,0
17152,0,1
17256,0,2
17354,0,3
17377,0,0
17454,0,1
17504,0,2
17515,0,3
17571,0,0
17663,0,1
17677,0,2
17718,0,3
17792,0,0
17824,0,1
17838,0,2
17864,0,3
17986,0,0
17997,0,1
18020,0,2
18070,0,3
18156,0,0
18251,0,1
18283,0,2
18321,0,3
18335,0,0
18436,0,1
18522,0,2
18539,0,3
18559,0,0
18672,0,1
18791,0,2
18901,0,3
18930,0,0
18962,0,1
19054,0,2
19092,0,3
19106,0,0
19150,0,1
19182,0,2
19229,0,3
19321,0,0
19398,0,1
19493,0,2
19510,0,3
19554,0,0
19577,0,1
19651,0,2
19665,0,3
19766,0,0
19831,0,1
19851,0,2
19970,0,3
20062,0,0
20130,0,1
20192,0,2
20296,0,3
20409,0,0
20480,0,1
20599,0,2
20661,0,3
20720,0,0
20785,0,1
20892,0,2
20939,0,3
21046,0,0
21072,0,1
21131,0,2
21172,0,3
21243,0,0
