step,tl_id,start_at_step,cycle_time
198,0,-1,203
524,0,202,326
733,0,528,209
939,0,737,206
1187,0,943,248
1456,0,1191,269
1770,0,1460,314
2066,0,1774,296
2437,0,2070,371
2658,0,2441,221
2825,0,2662,167
3220,0,2829,395
3537,0,3224,317
3929,0,3541,392
4216,0,3933,287
4470,0,4220,254
4643,0,4474,173
5074,0,4647,431
5412,0,5078,338
5672,0,5416,260
5923,0,5676,251
6156,0,5927,233
6500,0,6160,344
6730,0,6504,230
6927,0,6734,197
7247,0,6931,320
7600,0,7251,353
7806,0,7604,206
7967,0,7810,161
8305,0,7971,338
8637,0,8309,332
8981,0,8641,344
9298,0,8985,317
9630,0,9302,332
9917,0,9634,287
10120,0,9921,203
10335,0,10124,215
10493,0,10339,158
10645,0,10497,152
10920,0,10649,275
11330,0,10924,410
11623,0,11334,293
11781,0,11627,158
12107,0,11785,326
12319,0,12111,212
12609,0,12323,290
12773,0,12613,164
13096,0,12777,323
13263,0,13100,167
13541,0,13267,278
13846,0,13545,305
14169,0,13850,323
14447,0,14173,278
14788,0,14451,341
15081,0,14792,293
15329,0,15085,248
15520,0,15333,191
15822,0,15524,302
16067,0,15826,245
16288,0,16071,221
16443,0,16292,155
16616,0,16447,173
16846,0,16620,230
17085,0,16850,239
17339,0,17089,254
17599,0,17343,260
17814,0,17603,215
18101,0,17818,287
18373,0,18105,272
18564,0,18377,191
18770,0,18568,206
19027,0,18774,257
19392,0,19031,365
19652,0,19396,260
20029,0,19656,377
20427,0,20033,398
20699,0,20431,272
21001,0,20703,302
21264,0,21005,263
21575,0,21268,311
21898,0,21579,323
22068,0,21902,170
22325,0,22072,257
22633,0,22329,308
