step,tl_id,start_at_step,cycle_time
180,0,-1,185
455,0,184,275
658,0,459,203
906,0,662,248
1103,0,910,197
1369,0,1107,266
1602,0,1373,233
1757,0,1606,155
1957,0,1761,200
2163,0,1961,206
2351,0,2167,188
2566,0,2355,215
2823,0,2570,257
3185,0,2827,362
3355,0,3189,170
3573,0,3359,218
3827,0,3577,254
3988,0,3831,161
4137,0,3992,149
4376,0,4141,239
4606,0,4380,230
4926,0,4610,320
5153,0,4930,227
5440,0,5157,287
5838,0,5444,398
6149,0,5842,311
6472,0,6153,323
6762,0,6476,290
6950,0,6766,188
7165,0,6954,215
7413,0,7169,248
7643,0,7417,230
7855,0,7647,212
7956,0,7859,101
8321,0,7960,365
8647,0,8325,326
8892,0,8651,245
9107,0,8896,215
9451,0,9111,344
9609,0,9455,158
9854,0,9613,245
10111,0,9858,257
10371,0,10115,260
10613,0,10375,242
10837,0,10617,224
11118,0,10841,281
11357,0,11122,239
11602,0,11361,245
11850,0,11606,248
12077,0,11854,227
12250,0,12081,173
12465,0,12254,215
12803,0,12469,338
13027,0,12807,224
13260,0,13031,233
13487,0,13264,227
13672,0,13491,185
13938,0,13676,266
14222,0,13942,284
14470,0,14226,248
14700,0,14474,230
14951,0,14704,251
15205,0,14955,254
15345,0,15209,140
15515,0,15349,170
15784,0,15519,269
16119,0,15788,335
16436,0,16123,317
16828,0,16440,392
17250,0,16832,422
17501,0,17254,251
17749,0,17505,248
17952,0,17753,203
18170,0,17956,218
18511,0,18174,341
18717,0,18515,206
18905,0,18721,188
19165,0,18909,260
19467,0,19169,302
19784,0,19471,317
20092,0,19788,308
20361,0,20096,269
20711,0,20365,350
20974,0,20715,263
21222,0,20978,248
